"run","default_observer_minPycor","DI_f_2","default_observer_minPxcor","DO_f_3","DO_f_2","DI_doublefail","randomSeed","DO_doublefail","default_observer_maxPycor","default_observer_maxPxcor","DI_s_3","DI_s_2","DI_f_3","DO_s_3","DO_s_2"
437,-16,-0.3,-16,-0.1,-0.2,-0.99,1403262702,-0.6,16,16,0.1,0.4,-0.1,0.1,0.2
439,-16,-0.1,-16,-0.1,-0.2,-0.99,1403262773,-0.6,16,16,0.1,0.4,-0.1,0.1,0.2
2,-16,-0.9,-16,-0.1,-0.2,-0.99,1403238485,-0.6,16,16,0.1,0.4,-0.1,0.1,0.2
4,-16,-0.7,-16,-0.1,-0.2,-0.99,1403242825,-0.6,16,16,0.1,0.4,-0.1,0.1,0.2
6,-16,-0.5,-16,-0.1,-0.2,-0.99,1403243555,-0.6,16,16,0.1,0.4,-0.1,0.1,0.2
8,-16,-0.3,-16,-0.1,-0.2,-0.99,1403243935,-0.6,16,16,0.1,0.4,-0.1,0.1,0.2
10,-16,-0.1,-16,-0.1,-0.2,-0.99,1403244863,-0.6,16,16,0.1,0.4,-0.1,0.1,0.2
12,-16,-1.0,-16,-0.1,-0.2,-0.99,1403245281,-0.6,16,16,0.1,0.4,-0.1,0.1,0.2
14,-16,-0.8,-16,-0.1,-0.2,-0.99,1403245614,-0.6,16,16,0.1,0.4,-0.1,0.1,0.2
16,-16,-0.6,-16,-0.1,-0.2,-0.99,1403245765,-0.6,16,16,0.1,0.4,-0.1,0.1,0.2
18,-16,-0.4,-16,-0.1,-0.2,-0.99,1403246158,-0.6,16,16,0.1,0.4,-0.1,0.1,0.2
20,-16,-0.2,-16,-0.1,-0.2,-0.99,1403246398,-0.6,16,16,0.1,0.4,-0.1,0.1,0.2
22,-16,0.0,-16,-0.1,-0.2,-0.99,1403246612,-0.6,16,16,0.1,0.4,-0.1,0.1,0.2
24,-16,-0.9,-16,-0.1,-0.2,-0.99,1403246800,-0.6,16,16,0.1,0.4,-0.1,0.1,0.2
26,-16,-0.7,-16,-0.1,-0.2,-0.99,1403247047,-0.6,16,16,0.1,0.4,-0.1,0.1,0.2
28,-16,-0.5,-16,-0.1,-0.2,-0.99,1403247172,-0.6,16,16,0.1,0.4,-0.1,0.1,0.2
30,-16,-0.3,-16,-0.1,-0.2,-0.99,1403247240,-0.6,16,16,0.1,0.4,-0.1,0.1,0.2
32,-16,-0.1,-16,-0.1,-0.2,-0.99,1403247313,-0.6,16,16,0.1,0.4,-0.1,0.1,0.2
34,-16,-1.0,-16,-0.1,-0.2,-0.99,1403247494,-0.6,16,16,0.1,0.4,-0.1,0.1,0.2
36,-16,-0.8,-16,-0.1,-0.2,-0.99,1403247566,-0.6,16,16,0.1,0.4,-0.1,0.1,0.2
38,-16,-0.6,-16,-0.1,-0.2,-0.99,1403247629,-0.6,16,16,0.1,0.4,-0.1,0.1,0.2
40,-16,-0.4,-16,-0.1,-0.2,-0.99,1403247699,-0.6,16,16,0.1,0.4,-0.1,0.1,0.2
42,-16,-0.2,-16,-0.1,-0.2,-0.99,1403247800,-0.6,16,16,0.1,0.4,-0.1,0.1,0.2
44,-16,0.0,-16,-0.1,-0.2,-0.99,1403247934,-0.6,16,16,0.1,0.4,-0.1,0.1,0.2
46,-16,-0.9,-16,-0.1,-0.2,-0.99,1403248034,-0.6,16,16,0.1,0.4,-0.1,0.1,0.2
48,-16,-0.7,-16,-0.1,-0.2,-0.99,1403248128,-0.6,16,16,0.1,0.4,-0.1,0.1,0.2
50,-16,-0.5,-16,-0.1,-0.2,-0.99,1403248295,-0.6,16,16,0.1,0.4,-0.1,0.1,0.2
52,-16,-0.3,-16,-0.1,-0.2,-0.99,1403248435,-0.6,16,16,0.1,0.4,-0.1,0.1,0.2
54,-16,-0.1,-16,-0.1,-0.2,-0.99,1403248553,-0.6,16,16,0.1,0.4,-0.1,0.1,0.2
56,-16,-1.0,-16,-0.1,-0.2,-0.99,1403248690,-0.6,16,16,0.1,0.4,-0.1,0.1,0.2
58,-16,-0.8,-16,-0.1,-0.2,-0.99,1403248855,-0.6,16,16,0.1,0.4,-0.1,0.1,0.2
60,-16,-0.6,-16,-0.1,-0.2,-0.99,1403248937,-0.6,16,16,0.1,0.4,-0.1,0.1,0.2
62,-16,-0.4,-16,-0.1,-0.2,-0.99,1403249067,-0.6,16,16,0.1,0.4,-0.1,0.1,0.2
64,-16,-0.2,-16,-0.1,-0.2,-0.99,1403249193,-0.6,16,16,0.1,0.4,-0.1,0.1,0.2
66,-16,0.0,-16,-0.1,-0.2,-0.99,1403249381,-0.6,16,16,0.1,0.4,-0.1,0.1,0.2
68,-16,-0.9,-16,-0.1,-0.2,-0.99,1403249444,-0.6,16,16,0.1,0.4,-0.1,0.1,0.2
70,-16,-0.7,-16,-0.1,-0.2,-0.99,1403249517,-0.6,16,16,0.1,0.4,-0.1,0.1,0.2
72,-16,-0.5,-16,-0.1,-0.2,-0.99,1403249592,-0.6,16,16,0.1,0.4,-0.1,0.1,0.2
74,-16,-0.3,-16,-0.1,-0.2,-0.99,1403249654,-0.6,16,16,0.1,0.4,-0.1,0.1,0.2
76,-16,-0.1,-16,-0.1,-0.2,-0.99,1403249752,-0.6,16,16,0.1,0.4,-0.1,0.1,0.2
78,-16,-1.0,-16,-0.1,-0.2,-0.99,1403249866,-0.6,16,16,0.1,0.4,-0.1,0.1,0.2
80,-16,-0.8,-16,-0.1,-0.2,-0.99,1403249984,-0.6,16,16,0.1,0.4,-0.1,0.1,0.2
82,-16,-0.6,-16,-0.1,-0.2,-0.99,1403250084,-0.6,16,16,0.1,0.4,-0.1,0.1,0.2
84,-16,-0.4,-16,-0.1,-0.2,-0.99,1403250267,-0.6,16,16,0.1,0.4,-0.1,0.1,0.2
86,-16,-0.2,-16,-0.1,-0.2,-0.99,1403250338,-0.6,16,16,0.1,0.4,-0.1,0.1,0.2
88,-16,0.0,-16,-0.1,-0.2,-0.99,1403250404,-0.6,16,16,0.1,0.4,-0.1,0.1,0.2
90,-16,-0.9,-16,-0.1,-0.2,-0.99,1403250457,-0.6,16,16,0.1,0.4,-0.1,0.1,0.2
92,-16,-0.7,-16,-0.1,-0.2,-0.99,1403250536,-0.6,16,16,0.1,0.4,-0.1,0.1,0.2
94,-16,-0.5,-16,-0.1,-0.2,-0.99,1403250619,-0.6,16,16,0.1,0.4,-0.1,0.1,0.2
96,-16,-0.3,-16,-0.1,-0.2,-0.99,1403250699,-0.6,16,16,0.1,0.4,-0.1,0.1,0.2
98,-16,-0.1,-16,-0.1,-0.2,-0.99,1403250768,-0.6,16,16,0.1,0.4,-0.1,0.1,0.2
100,-16,-1.0,-16,-0.1,-0.2,-0.99,1403250860,-0.6,16,16,0.1,0.4,-0.1,0.1,0.2
102,-16,-0.8,-16,-0.1,-0.2,-0.99,1403250948,-0.6,16,16,0.1,0.4,-0.1,0.1,0.2
104,-16,-0.6,-16,-0.1,-0.2,-0.99,1403251036,-0.6,16,16,0.1,0.4,-0.1,0.1,0.2
106,-16,-0.4,-16,-0.1,-0.2,-0.99,1403251092,-0.6,16,16,0.1,0.4,-0.1,0.1,0.2
108,-16,-0.2,-16,-0.1,-0.2,-0.99,1403251154,-0.6,16,16,0.1,0.4,-0.1,0.1,0.2
110,-16,0.0,-16,-0.1,-0.2,-0.99,1403251230,-0.6,16,16,0.1,0.4,-0.1,0.1,0.2
112,-16,-0.9,-16,-0.1,-0.2,-0.99,1403251286,-0.6,16,16,0.1,0.4,-0.1,0.1,0.2
114,-16,-0.7,-16,-0.1,-0.2,-0.99,1403251353,-0.6,16,16,0.1,0.4,-0.1,0.1,0.2
116,-16,-0.5,-16,-0.1,-0.2,-0.99,1403251400,-0.6,16,16,0.1,0.4,-0.1,0.1,0.2
118,-16,-0.3,-16,-0.1,-0.2,-0.99,1403251462,-0.6,16,16,0.1,0.4,-0.1,0.1,0.2
120,-16,-0.1,-16,-0.1,-0.2,-0.99,1403251528,-0.6,16,16,0.1,0.4,-0.1,0.1,0.2
122,-16,-1.0,-16,-0.1,-0.2,-0.99,1403251585,-0.6,16,16,0.1,0.4,-0.1,0.1,0.2
124,-16,-0.8,-16,-0.1,-0.2,-0.99,1403251648,-0.6,16,16,0.1,0.4,-0.1,0.1,0.2
126,-16,-0.6,-16,-0.1,-0.2,-0.99,1403251717,-0.6,16,16,0.1,0.4,-0.1,0.1,0.2
128,-16,-0.4,-16,-0.1,-0.2,-0.99,1403251778,-0.6,16,16,0.1,0.4,-0.1,0.1,0.2
130,-16,-0.2,-16,-0.1,-0.2,-0.99,1403251836,-0.6,16,16,0.1,0.4,-0.1,0.1,0.2
132,-16,0.0,-16,-0.1,-0.2,-0.99,1403251917,-0.6,16,16,0.1,0.4,-0.1,0.1,0.2
134,-16,-0.9,-16,-0.1,-0.2,-0.99,1403251989,-0.6,16,16,0.1,0.4,-0.1,0.1,0.2
136,-16,-0.7,-16,-0.1,-0.2,-0.99,1403252038,-0.6,16,16,0.1,0.4,-0.1,0.1,0.2
138,-16,-0.5,-16,-0.1,-0.2,-0.99,1403252101,-0.6,16,16,0.1,0.4,-0.1,0.1,0.2
140,-16,-0.3,-16,-0.1,-0.2,-0.99,1403252162,-0.6,16,16,0.1,0.4,-0.1,0.1,0.2
142,-16,-0.1,-16,-0.1,-0.2,-0.99,1403252233,-0.6,16,16,0.1,0.4,-0.1,0.1,0.2
144,-16,-1.0,-16,-0.1,-0.2,-0.99,1403252301,-0.6,16,16,0.1,0.4,-0.1,0.1,0.2
146,-16,-0.8,-16,-0.1,-0.2,-0.99,1403252355,-0.6,16,16,0.1,0.4,-0.1,0.1,0.2
148,-16,-0.6,-16,-0.1,-0.2,-0.99,1403252400,-0.6,16,16,0.1,0.4,-0.1,0.1,0.2
150,-16,-0.4,-16,-0.1,-0.2,-0.99,1403252484,-0.6,16,16,0.1,0.4,-0.1,0.1,0.2
152,-16,-0.2,-16,-0.1,-0.2,-0.99,1403252564,-0.6,16,16,0.1,0.4,-0.1,0.1,0.2
154,-16,0.0,-16,-0.1,-0.2,-0.99,1403252808,-0.6,16,16,0.1,0.4,-0.1,0.1,0.2
156,-16,-0.9,-16,-0.1,-0.2,-0.99,1403252878,-0.6,16,16,0.1,0.4,-0.1,0.1,0.2
158,-16,-0.7,-16,-0.1,-0.2,-0.99,1403252935,-0.6,16,16,0.1,0.4,-0.1,0.1,0.2
160,-16,-0.5,-16,-0.1,-0.2,-0.99,1403252983,-0.6,16,16,0.1,0.4,-0.1,0.1,0.2
162,-16,-0.3,-16,-0.1,-0.2,-0.99,1403253089,-0.6,16,16,0.1,0.4,-0.1,0.1,0.2
164,-16,-0.1,-16,-0.1,-0.2,-0.99,1403253153,-0.6,16,16,0.1,0.4,-0.1,0.1,0.2
166,-16,-1.0,-16,-0.1,-0.2,-0.99,1403253204,-0.6,16,16,0.1,0.4,-0.1,0.1,0.2
168,-16,-0.8,-16,-0.1,-0.2,-0.99,1403253247,-0.6,16,16,0.1,0.4,-0.1,0.1,0.2
170,-16,-0.6,-16,-0.1,-0.2,-0.99,1403253304,-0.6,16,16,0.1,0.4,-0.1,0.1,0.2
172,-16,-0.4,-16,-0.1,-0.2,-0.99,1403253350,-0.6,16,16,0.1,0.4,-0.1,0.1,0.2
174,-16,-0.2,-16,-0.1,-0.2,-0.99,1403253401,-0.6,16,16,0.1,0.4,-0.1,0.1,0.2
176,-16,0.0,-16,-0.1,-0.2,-0.99,1403253449,-0.6,16,16,0.1,0.4,-0.1,0.1,0.2
178,-16,-0.9,-16,-0.1,-0.2,-0.99,1403253524,-0.6,16,16,0.1,0.4,-0.1,0.1,0.2
180,-16,-0.7,-16,-0.1,-0.2,-0.99,1403253591,-0.6,16,16,0.1,0.4,-0.1,0.1,0.2
182,-16,-0.5,-16,-0.1,-0.2,-0.99,1403253658,-0.6,16,16,0.1,0.4,-0.1,0.1,0.2
184,-16,-0.3,-16,-0.1,-0.2,-0.99,1403253712,-0.6,16,16,0.1,0.4,-0.1,0.1,0.2
186,-16,-0.1,-16,-0.1,-0.2,-0.99,1403253791,-0.6,16,16,0.1,0.4,-0.1,0.1,0.2
188,-16,-1.0,-16,-0.1,-0.2,-0.99,1403253876,-0.6,16,16,0.1,0.4,-0.1,0.1,0.2
190,-16,-0.8,-16,-0.1,-0.2,-0.99,1403253985,-0.6,16,16,0.1,0.4,-0.1,0.1,0.2
192,-16,-0.6,-16,-0.1,-0.2,-0.99,1403254034,-0.6,16,16,0.1,0.4,-0.1,0.1,0.2
194,-16,-0.4,-16,-0.1,-0.2,-0.99,1403254098,-0.6,16,16,0.1,0.4,-0.1,0.1,0.2
196,-16,-0.2,-16,-0.1,-0.2,-0.99,1403254175,-0.6,16,16,0.1,0.4,-0.1,0.1,0.2
198,-16,0.0,-16,-0.1,-0.2,-0.99,1403254231,-0.6,16,16,0.1,0.4,-0.1,0.1,0.2
200,-16,-0.9,-16,-0.1,-0.2,-0.99,1403254280,-0.6,16,16,0.1,0.4,-0.1,0.1,0.2
202,-16,-0.7,-16,-0.1,-0.2,-0.99,1403254330,-0.6,16,16,0.1,0.4,-0.1,0.1,0.2
204,-16,-0.5,-16,-0.1,-0.2,-0.99,1403254408,-0.6,16,16,0.1,0.4,-0.1,0.1,0.2
206,-16,-0.3,-16,-0.1,-0.2,-0.99,1403254460,-0.6,16,16,0.1,0.4,-0.1,0.1,0.2
208,-16,-0.1,-16,-0.1,-0.2,-0.99,1403254511,-0.6,16,16,0.1,0.4,-0.1,0.1,0.2
210,-16,-1.0,-16,-0.1,-0.2,-0.99,1403254557,-0.6,16,16,0.1,0.4,-0.1,0.1,0.2
212,-16,-0.8,-16,-0.1,-0.2,-0.99,1403254629,-0.6,16,16,0.1,0.4,-0.1,0.1,0.2
214,-16,-0.6,-16,-0.1,-0.2,-0.99,1403254679,-0.6,16,16,0.1,0.4,-0.1,0.1,0.2
216,-16,-0.4,-16,-0.1,-0.2,-0.99,1403254733,-0.6,16,16,0.1,0.4,-0.1,0.1,0.2
218,-16,-0.2,-16,-0.1,-0.2,-0.99,1403254815,-0.6,16,16,0.1,0.4,-0.1,0.1,0.2
220,-16,0.0,-16,-0.1,-0.2,-0.99,1403254892,-0.6,16,16,0.1,0.4,-0.1,0.1,0.2
222,-16,-0.9,-16,-0.1,-0.2,-0.99,1403254970,-0.6,16,16,0.1,0.4,-0.1,0.1,0.2
224,-16,-0.7,-16,-0.1,-0.2,-0.99,1403255143,-0.6,16,16,0.1,0.4,-0.1,0.1,0.2
226,-16,-0.5,-16,-0.1,-0.2,-0.99,1403255243,-0.6,16,16,0.1,0.4,-0.1,0.1,0.2
228,-16,-0.3,-16,-0.1,-0.2,-0.99,1403255375,-0.6,16,16,0.1,0.4,-0.1,0.1,0.2
230,-16,-0.1,-16,-0.1,-0.2,-0.99,1403255760,-0.6,16,16,0.1,0.4,-0.1,0.1,0.2
232,-16,-1.0,-16,-0.1,-0.2,-0.99,1403255816,-0.6,16,16,0.1,0.4,-0.1,0.1,0.2
234,-16,-0.8,-16,-0.1,-0.2,-0.99,1403255897,-0.6,16,16,0.1,0.4,-0.1,0.1,0.2
236,-16,-0.6,-16,-0.1,-0.2,-0.99,1403255995,-0.6,16,16,0.1,0.4,-0.1,0.1,0.2
238,-16,-0.4,-16,-0.1,-0.2,-0.99,1403256046,-0.6,16,16,0.1,0.4,-0.1,0.1,0.2
240,-16,-0.2,-16,-0.1,-0.2,-0.99,1403256114,-0.6,16,16,0.1,0.4,-0.1,0.1,0.2
242,-16,0.0,-16,-0.1,-0.2,-0.99,1403256156,-0.6,16,16,0.1,0.4,-0.1,0.1,0.2
244,-16,-0.9,-16,-0.1,-0.2,-0.99,1403256230,-0.6,16,16,0.1,0.4,-0.1,0.1,0.2
246,-16,-0.7,-16,-0.1,-0.2,-0.99,1403256274,-0.6,16,16,0.1,0.4,-0.1,0.1,0.2
248,-16,-0.5,-16,-0.1,-0.2,-0.99,1403256333,-0.6,16,16,0.1,0.4,-0.1,0.1,0.2
250,-16,-0.3,-16,-0.1,-0.2,-0.99,1403256387,-0.6,16,16,0.1,0.4,-0.1,0.1,0.2
252,-16,-0.1,-16,-0.1,-0.2,-0.99,1403256444,-0.6,16,16,0.1,0.4,-0.1,0.1,0.2
254,-16,-1.0,-16,-0.1,-0.2,-0.99,1403256497,-0.6,16,16,0.1,0.4,-0.1,0.1,0.2
256,-16,-0.8,-16,-0.1,-0.2,-0.99,1403256541,-0.6,16,16,0.1,0.4,-0.1,0.1,0.2
258,-16,-0.6,-16,-0.1,-0.2,-0.99,1403256592,-0.6,16,16,0.1,0.4,-0.1,0.1,0.2
260,-16,-0.4,-16,-0.1,-0.2,-0.99,1403256653,-0.6,16,16,0.1,0.4,-0.1,0.1,0.2
262,-16,-0.2,-16,-0.1,-0.2,-0.99,1403256706,-0.6,16,16,0.1,0.4,-0.1,0.1,0.2
264,-16,0.0,-16,-0.1,-0.2,-0.99,1403256762,-0.6,16,16,0.1,0.4,-0.1,0.1,0.2
266,-16,-0.9,-16,-0.1,-0.2,-0.99,1403256822,-0.6,16,16,0.1,0.4,-0.1,0.1,0.2
268,-16,-0.7,-16,-0.1,-0.2,-0.99,1403256922,-0.6,16,16,0.1,0.4,-0.1,0.1,0.2
270,-16,-0.5,-16,-0.1,-0.2,-0.99,1403256996,-0.6,16,16,0.1,0.4,-0.1,0.1,0.2
272,-16,-0.3,-16,-0.1,-0.2,-0.99,1403257063,-0.6,16,16,0.1,0.4,-0.1,0.1,0.2
274,-16,-0.1,-16,-0.1,-0.2,-0.99,1403257131,-0.6,16,16,0.1,0.4,-0.1,0.1,0.2
276,-16,-1.0,-16,-0.1,-0.2,-0.99,1403257199,-0.6,16,16,0.1,0.4,-0.1,0.1,0.2
278,-16,-0.8,-16,-0.1,-0.2,-0.99,1403257285,-0.6,16,16,0.1,0.4,-0.1,0.1,0.2
280,-16,-0.6,-16,-0.1,-0.2,-0.99,1403257343,-0.6,16,16,0.1,0.4,-0.1,0.1,0.2
282,-16,-0.4,-16,-0.1,-0.2,-0.99,1403257424,-0.6,16,16,0.1,0.4,-0.1,0.1,0.2
284,-16,-0.2,-16,-0.1,-0.2,-0.99,1403257483,-0.6,16,16,0.1,0.4,-0.1,0.1,0.2
286,-16,0.0,-16,-0.1,-0.2,-0.99,1403257524,-0.6,16,16,0.1,0.4,-0.1,0.1,0.2
288,-16,-0.9,-16,-0.1,-0.2,-0.99,1403257574,-0.6,16,16,0.1,0.4,-0.1,0.1,0.2
290,-16,-0.7,-16,-0.1,-0.2,-0.99,1403257629,-0.6,16,16,0.1,0.4,-0.1,0.1,0.2
292,-16,-0.5,-16,-0.1,-0.2,-0.99,1403257697,-0.6,16,16,0.1,0.4,-0.1,0.1,0.2
294,-16,-0.3,-16,-0.1,-0.2,-0.99,1403257776,-0.6,16,16,0.1,0.4,-0.1,0.1,0.2
296,-16,-0.1,-16,-0.1,-0.2,-0.99,1403257822,-0.6,16,16,0.1,0.4,-0.1,0.1,0.2
298,-16,-1.0,-16,-0.1,-0.2,-0.99,1403257884,-0.6,16,16,0.1,0.4,-0.1,0.1,0.2
300,-16,-0.8,-16,-0.1,-0.2,-0.99,1403257951,-0.6,16,16,0.1,0.4,-0.1,0.1,0.2
302,-16,-0.6,-16,-0.1,-0.2,-0.99,1403258016,-0.6,16,16,0.1,0.4,-0.1,0.1,0.2
304,-16,-0.4,-16,-0.1,-0.2,-0.99,1403258160,-0.6,16,16,0.1,0.4,-0.1,0.1,0.2
306,-16,-0.2,-16,-0.1,-0.2,-0.99,1403258237,-0.6,16,16,0.1,0.4,-0.1,0.1,0.2
308,-16,0.0,-16,-0.1,-0.2,-0.99,1403258303,-0.6,16,16,0.1,0.4,-0.1,0.1,0.2
310,-16,-0.9,-16,-0.1,-0.2,-0.99,1403258395,-0.6,16,16,0.1,0.4,-0.1,0.1,0.2
312,-16,-0.7,-16,-0.1,-0.2,-0.99,1403258480,-0.6,16,16,0.1,0.4,-0.1,0.1,0.2
314,-16,-0.5,-16,-0.1,-0.2,-0.99,1403258547,-0.6,16,16,0.1,0.4,-0.1,0.1,0.2
316,-16,-0.3,-16,-0.1,-0.2,-0.99,1403258617,-0.6,16,16,0.1,0.4,-0.1,0.1,0.2
318,-16,-0.1,-16,-0.1,-0.2,-0.99,1403258793,-0.6,16,16,0.1,0.4,-0.1,0.1,0.2
320,-16,-1.0,-16,-0.1,-0.2,-0.99,1403258855,-0.6,16,16,0.1,0.4,-0.1,0.1,0.2
322,-16,-0.8,-16,-0.1,-0.2,-0.99,1403258907,-0.6,16,16,0.1,0.4,-0.1,0.1,0.2
324,-16,-0.6,-16,-0.1,-0.2,-0.99,1403259102,-0.6,16,16,0.1,0.4,-0.1,0.1,0.2
326,-16,-0.4,-16,-0.1,-0.2,-0.99,1403259290,-0.6,16,16,0.1,0.4,-0.1,0.1,0.2
328,-16,-0.2,-16,-0.1,-0.2,-0.99,1403259373,-0.6,16,16,0.1,0.4,-0.1,0.1,0.2
330,-16,0.0,-16,-0.1,-0.2,-0.99,1403259525,-0.6,16,16,0.1,0.4,-0.1,0.1,0.2
332,-16,-0.9,-16,-0.1,-0.2,-0.99,1403259598,-0.6,16,16,0.1,0.4,-0.1,0.1,0.2
334,-16,-0.7,-16,-0.1,-0.2,-0.99,1403259730,-0.6,16,16,0.1,0.4,-0.1,0.1,0.2
336,-16,-0.5,-16,-0.1,-0.2,-0.99,1403259892,-0.6,16,16,0.1,0.4,-0.1,0.1,0.2
338,-16,-0.3,-16,-0.1,-0.2,-0.99,1403259965,-0.6,16,16,0.1,0.4,-0.1,0.1,0.2
340,-16,-0.1,-16,-0.1,-0.2,-0.99,1403260033,-0.6,16,16,0.1,0.4,-0.1,0.1,0.2
342,-16,-1.0,-16,-0.1,-0.2,-0.99,1403260118,-0.6,16,16,0.1,0.4,-0.1,0.1,0.2
344,-16,-0.8,-16,-0.1,-0.2,-0.99,1403260178,-0.6,16,16,0.1,0.4,-0.1,0.1,0.2
346,-16,-0.6,-16,-0.1,-0.2,-0.99,1403260252,-0.6,16,16,0.1,0.4,-0.1,0.1,0.2
348,-16,-0.4,-16,-0.1,-0.2,-0.99,1403260323,-0.6,16,16,0.1,0.4,-0.1,0.1,0.2
350,-16,-0.2,-16,-0.1,-0.2,-0.99,1403260398,-0.6,16,16,0.1,0.4,-0.1,0.1,0.2
352,-16,0.0,-16,-0.1,-0.2,-0.99,1403260452,-0.6,16,16,0.1,0.4,-0.1,0.1,0.2
354,-16,-0.9,-16,-0.1,-0.2,-0.99,1403260497,-0.6,16,16,0.1,0.4,-0.1,0.1,0.2
356,-16,-0.7,-16,-0.1,-0.2,-0.99,1403260558,-0.6,16,16,0.1,0.4,-0.1,0.1,0.2
358,-16,-0.5,-16,-0.1,-0.2,-0.99,1403260619,-0.6,16,16,0.1,0.4,-0.1,0.1,0.2
360,-16,-0.3,-16,-0.1,-0.2,-0.99,1403260657,-0.6,16,16,0.1,0.4,-0.1,0.1,0.2
362,-16,-0.1,-16,-0.1,-0.2,-0.99,1403260717,-0.6,16,16,0.1,0.4,-0.1,0.1,0.2
364,-16,-1.0,-16,-0.1,-0.2,-0.99,1403260771,-0.6,16,16,0.1,0.4,-0.1,0.1,0.2
366,-16,-0.8,-16,-0.1,-0.2,-0.99,1403260827,-0.6,16,16,0.1,0.4,-0.1,0.1,0.2
368,-16,-0.6,-16,-0.1,-0.2,-0.99,1403260879,-0.6,16,16,0.1,0.4,-0.1,0.1,0.2
370,-16,-0.4,-16,-0.1,-0.2,-0.99,1403260930,-0.6,16,16,0.1,0.4,-0.1,0.1,0.2
372,-16,-0.2,-16,-0.1,-0.2,-0.99,1403261004,-0.6,16,16,0.1,0.4,-0.1,0.1,0.2
374,-16,0.0,-16,-0.1,-0.2,-0.99,1403261072,-0.6,16,16,0.1,0.4,-0.1,0.1,0.2
376,-16,-0.9,-16,-0.1,-0.2,-0.99,1403261131,-0.6,16,16,0.1,0.4,-0.1,0.1,0.2
378,-16,-0.7,-16,-0.1,-0.2,-0.99,1403261186,-0.6,16,16,0.1,0.4,-0.1,0.1,0.2
380,-16,-0.5,-16,-0.1,-0.2,-0.99,1403261255,-0.6,16,16,0.1,0.4,-0.1,0.1,0.2
382,-16,-0.3,-16,-0.1,-0.2,-0.99,1403261296,-0.6,16,16,0.1,0.4,-0.1,0.1,0.2
384,-16,-0.1,-16,-0.1,-0.2,-0.99,1403261371,-0.6,16,16,0.1,0.4,-0.1,0.1,0.2
386,-16,-1.0,-16,-0.1,-0.2,-0.99,1403261429,-0.6,16,16,0.1,0.4,-0.1,0.1,0.2
388,-16,-0.8,-16,-0.1,-0.2,-0.99,1403261470,-0.6,16,16,0.1,0.4,-0.1,0.1,0.2
390,-16,-0.6,-16,-0.1,-0.2,-0.99,1403261513,-0.6,16,16,0.1,0.4,-0.1,0.1,0.2
392,-16,-0.4,-16,-0.1,-0.2,-0.99,1403261563,-0.6,16,16,0.1,0.4,-0.1,0.1,0.2
394,-16,-0.2,-16,-0.1,-0.2,-0.99,1403261609,-0.6,16,16,0.1,0.4,-0.1,0.1,0.2
396,-16,0.0,-16,-0.1,-0.2,-0.99,1403261656,-0.6,16,16,0.1,0.4,-0.1,0.1,0.2
398,-16,-0.9,-16,-0.1,-0.2,-0.99,1403261700,-0.6,16,16,0.1,0.4,-0.1,0.1,0.2
400,-16,-0.7,-16,-0.1,-0.2,-0.99,1403261744,-0.6,16,16,0.1,0.4,-0.1,0.1,0.2
402,-16,-0.5,-16,-0.1,-0.2,-0.99,1403261785,-0.6,16,16,0.1,0.4,-0.1,0.1,0.2
404,-16,-0.3,-16,-0.1,-0.2,-0.99,1403261838,-0.6,16,16,0.1,0.4,-0.1,0.1,0.2
406,-16,-0.1,-16,-0.1,-0.2,-0.99,1403261880,-0.6,16,16,0.1,0.4,-0.1,0.1,0.2
408,-16,-1.0,-16,-0.1,-0.2,-0.99,1403261923,-0.6,16,16,0.1,0.4,-0.1,0.1,0.2
410,-16,-0.8,-16,-0.1,-0.2,-0.99,1403261976,-0.6,16,16,0.1,0.4,-0.1,0.1,0.2
412,-16,-0.6,-16,-0.1,-0.2,-0.99,1403262027,-0.6,16,16,0.1,0.4,-0.1,0.1,0.2
414,-16,-0.4,-16,-0.1,-0.2,-0.99,1403262078,-0.6,16,16,0.1,0.4,-0.1,0.1,0.2
416,-16,-0.2,-16,-0.1,-0.2,-0.99,1403262148,-0.6,16,16,0.1,0.4,-0.1,0.1,0.2
418,-16,0.0,-16,-0.1,-0.2,-0.99,1403262196,-0.6,16,16,0.1,0.4,-0.1,0.1,0.2
420,-16,-0.9,-16,-0.1,-0.2,-0.99,1403262253,-0.6,16,16,0.1,0.4,-0.1,0.1,0.2
422,-16,-0.7,-16,-0.1,-0.2,-0.99,1403262301,-0.6,16,16,0.1,0.4,-0.1,0.1,0.2
424,-16,-0.5,-16,-0.1,-0.2,-0.99,1403262344,-0.6,16,16,0.1,0.4,-0.1,0.1,0.2
426,-16,-0.3,-16,-0.1,-0.2,-0.99,1403262395,-0.6,16,16,0.1,0.4,-0.1,0.1,0.2
428,-16,-0.1,-16,-0.1,-0.2,-0.99,1403262441,-0.6,16,16,0.1,0.4,-0.1,0.1,0.2
430,-16,-1.0,-16,-0.1,-0.2,-0.99,1403262491,-0.6,16,16,0.1,0.4,-0.1,0.1,0.2
432,-16,-0.8,-16,-0.1,-0.2,-0.99,1403262561,-0.6,16,16,0.1,0.4,-0.1,0.1,0.2
434,-16,-0.6,-16,-0.1,-0.2,-0.99,1403262625,-0.6,16,16,0.1,0.4,-0.1,0.1,0.2
436,-16,-0.4,-16,-0.1,-0.2,-0.99,1403262664,-0.6,16,16,0.1,0.4,-0.1,0.1,0.2
