"run","default_observer_minPycor","DI_f_2","default_observer_minPxcor","DO_f_3","DO_f_2","DI_doublefail","randomSeed","DO_doublefail","default_observer_maxPycor","default_observer_maxPxcor","DI_s_3","DI_s_2","DI_f_3","DO_s_3","DO_s_2"
6622,-16,-0.99,-16,-0.1,-0.2,-0.99,1827887987,-0.6,16,16,0.4,1.0,-0.1,0.7,1.0
6624,-16,-0.99,-16,-0.1,-0.2,-0.99,1827888042,-0.6,16,16,0.4,1.0,-0.1,0.8,0.1
6626,-16,-0.99,-16,-0.1,-0.2,-0.99,1827888090,-0.6,16,16,0.4,1.0,-0.1,0.8,0.3
6628,-16,-0.99,-16,-0.1,-0.2,-0.99,1827888130,-0.6,16,16,0.4,1.0,-0.1,0.8,0.5
6630,-16,-0.99,-16,-0.1,-0.2,-0.99,1827888187,-0.6,16,16,0.4,1.0,-0.1,0.8,0.7
6632,-16,-0.99,-16,-0.1,-0.2,-0.99,1827888228,-0.6,16,16,0.4,1.0,-0.1,0.8,0.9
6634,-16,-0.99,-16,-0.1,-0.2,-0.99,1827888317,-0.6,16,16,0.4,1.0,-0.1,0.9,0.0
6636,-16,-0.99,-16,-0.1,-0.2,-0.99,1827888363,-0.6,16,16,0.4,1.0,-0.1,0.9,0.2
6638,-16,-0.99,-16,-0.1,-0.2,-0.99,1827888401,-0.6,16,16,0.4,1.0,-0.1,0.9,0.4
6640,-16,-0.99,-16,-0.1,-0.2,-0.99,1827888465,-0.6,16,16,0.4,1.0,-0.1,0.9,0.6
6642,-16,-0.99,-16,-0.1,-0.2,-0.99,1827888522,-0.6,16,16,0.4,1.0,-0.1,0.9,0.8
6644,-16,-0.99,-16,-0.1,-0.2,-0.99,1827888571,-0.6,16,16,0.4,1.0,-0.1,0.9,1.0
6646,-16,-0.99,-16,-0.1,-0.2,-0.99,1827888612,-0.6,16,16,0.4,1.0,-0.1,1.0,0.1
6648,-16,-0.99,-16,-0.1,-0.2,-0.99,1827888664,-0.6,16,16,0.4,1.0,-0.1,1.0,0.3
6650,-16,-0.99,-16,-0.1,-0.2,-0.99,1827888704,-0.6,16,16,0.4,1.0,-0.1,1.0,0.5
6652,-16,-0.99,-16,-0.1,-0.2,-0.99,1827888784,-0.6,16,16,0.4,1.0,-0.1,1.0,0.7
6654,-16,-0.99,-16,-0.1,-0.2,-0.99,1827888845,-0.6,16,16,0.4,1.0,-0.1,1.0,0.9
6656,-16,-0.99,-16,-0.1,-0.2,-0.99,1827888944,-0.6,16,16,0.5,0.0,-0.1,0.0,0.0
6658,-16,-0.99,-16,-0.1,-0.2,-0.99,1827889039,-0.6,16,16,0.5,0.0,-0.1,0.0,0.2
6660,-16,-0.99,-16,-0.1,-0.2,-0.99,1827889163,-0.6,16,16,0.5,0.0,-0.1,0.0,0.4
6662,-16,-0.99,-16,-0.1,-0.2,-0.99,1827889221,-0.6,16,16,0.5,0.0,-0.1,0.0,0.6
6664,-16,-0.99,-16,-0.1,-0.2,-0.99,1827889310,-0.6,16,16,0.5,0.0,-0.1,0.0,0.8
6666,-16,-0.99,-16,-0.1,-0.2,-0.99,1827889352,-0.6,16,16,0.5,0.0,-0.1,0.0,1.0
6668,-16,-0.99,-16,-0.1,-0.2,-0.99,1827889413,-0.6,16,16,0.5,0.0,-0.1,0.1,0.1
6670,-16,-0.99,-16,-0.1,-0.2,-0.99,1827889459,-0.6,16,16,0.5,0.0,-0.1,0.1,0.3
6672,-16,-0.99,-16,-0.1,-0.2,-0.99,1827889495,-0.6,16,16,0.5,0.0,-0.1,0.1,0.5
6674,-16,-0.99,-16,-0.1,-0.2,-0.99,1827889554,-0.6,16,16,0.5,0.0,-0.1,0.1,0.7
6676,-16,-0.99,-16,-0.1,-0.2,-0.99,1827889602,-0.6,16,16,0.5,0.0,-0.1,0.1,0.9
6678,-16,-0.99,-16,-0.1,-0.2,-0.99,1827889702,-0.6,16,16,0.5,0.0,-0.1,0.2,0.0
6680,-16,-0.99,-16,-0.1,-0.2,-0.99,1827889751,-0.6,16,16,0.5,0.0,-0.1,0.2,0.2
6682,-16,-0.99,-16,-0.1,-0.2,-0.99,1827889792,-0.6,16,16,0.5,0.0,-0.1,0.2,0.4
6684,-16,-0.99,-16,-0.1,-0.2,-0.99,1827889840,-0.6,16,16,0.5,0.0,-0.1,0.2,0.6
6686,-16,-0.99,-16,-0.1,-0.2,-0.99,1827889878,-0.6,16,16,0.5,0.0,-0.1,0.2,0.8
6688,-16,-0.99,-16,-0.1,-0.2,-0.99,1827889913,-0.6,16,16,0.5,0.0,-0.1,0.2,1.0
6690,-16,-0.99,-16,-0.1,-0.2,-0.99,1827889961,-0.6,16,16,0.5,0.0,-0.1,0.3,0.1
6692,-16,-0.99,-16,-0.1,-0.2,-0.99,1827890004,-0.6,16,16,0.5,0.0,-0.1,0.3,0.3
6694,-16,-0.99,-16,-0.1,-0.2,-0.99,1827890032,-0.6,16,16,0.5,0.0,-0.1,0.3,0.5
6696,-16,-0.99,-16,-0.1,-0.2,-0.99,1827890131,-0.6,16,16,0.5,0.0,-0.1,0.3,0.7
6698,-16,-0.99,-16,-0.1,-0.2,-0.99,1827890181,-0.6,16,16,0.5,0.0,-0.1,0.3,0.9
6700,-16,-0.99,-16,-0.1,-0.2,-0.99,1827890274,-0.6,16,16,0.5,0.0,-0.1,0.4,0.0
6702,-16,-0.99,-16,-0.1,-0.2,-0.99,1827890339,-0.6,16,16,0.5,0.0,-0.1,0.4,0.2
6704,-16,-0.99,-16,-0.1,-0.2,-0.99,1827890424,-0.6,16,16,0.5,0.0,-0.1,0.4,0.4
6706,-16,-0.99,-16,-0.1,-0.2,-0.99,1827890478,-0.6,16,16,0.5,0.0,-0.1,0.4,0.6
6708,-16,-0.99,-16,-0.1,-0.2,-0.99,1827890560,-0.6,16,16,0.5,0.0,-0.1,0.4,0.8
6710,-16,-0.99,-16,-0.1,-0.2,-0.99,1827890608,-0.6,16,16,0.5,0.0,-0.1,0.4,1.0
6712,-16,-0.99,-16,-0.1,-0.2,-0.99,1827890639,-0.6,16,16,0.5,0.0,-0.1,0.5,0.1
6714,-16,-0.99,-16,-0.1,-0.2,-0.99,1827890683,-0.6,16,16,0.5,0.0,-0.1,0.5,0.3
6716,-16,-0.99,-16,-0.1,-0.2,-0.99,1827890720,-0.6,16,16,0.5,0.0,-0.1,0.5,0.5
6718,-16,-0.99,-16,-0.1,-0.2,-0.99,1827890749,-0.6,16,16,0.5,0.0,-0.1,0.5,0.7
6720,-16,-0.99,-16,-0.1,-0.2,-0.99,1827890837,-0.6,16,16,0.5,0.0,-0.1,0.5,0.9
6722,-16,-0.99,-16,-0.1,-0.2,-0.99,1827890891,-0.6,16,16,0.5,0.0,-0.1,0.6,0.0
6724,-16,-0.99,-16,-0.1,-0.2,-0.99,1827890941,-0.6,16,16,0.5,0.0,-0.1,0.6,0.2
6726,-16,-0.99,-16,-0.1,-0.2,-0.99,1827891005,-0.6,16,16,0.5,0.0,-0.1,0.6,0.4
6728,-16,-0.99,-16,-0.1,-0.2,-0.99,1827891069,-0.6,16,16,0.5,0.0,-0.1,0.6,0.6
6730,-16,-0.99,-16,-0.1,-0.2,-0.99,1827891129,-0.6,16,16,0.5,0.0,-0.1,0.6,0.8
6732,-16,-0.99,-16,-0.1,-0.2,-0.99,1827891186,-0.6,16,16,0.5,0.0,-0.1,0.6,1.0
6734,-16,-0.99,-16,-0.1,-0.2,-0.99,1827891247,-0.6,16,16,0.5,0.0,-0.1,0.7,0.1
6736,-16,-0.99,-16,-0.1,-0.2,-0.99,1827891316,-0.6,16,16,0.5,0.0,-0.1,0.7,0.3
6738,-16,-0.99,-16,-0.1,-0.2,-0.99,1827891418,-0.6,16,16,0.5,0.0,-0.1,0.7,0.5
6740,-16,-0.99,-16,-0.1,-0.2,-0.99,1827891457,-0.6,16,16,0.5,0.0,-0.1,0.7,0.7
6742,-16,-0.99,-16,-0.1,-0.2,-0.99,1827891498,-0.6,16,16,0.5,0.0,-0.1,0.7,0.9
6744,-16,-0.99,-16,-0.1,-0.2,-0.99,1827891540,-0.6,16,16,0.5,0.0,-0.1,0.8,0.0
6746,-16,-0.99,-16,-0.1,-0.2,-0.99,1827891587,-0.6,16,16,0.5,0.0,-0.1,0.8,0.2
6748,-16,-0.99,-16,-0.1,-0.2,-0.99,1827891632,-0.6,16,16,0.5,0.0,-0.1,0.8,0.4
6750,-16,-0.99,-16,-0.1,-0.2,-0.99,1827891678,-0.6,16,16,0.5,0.0,-0.1,0.8,0.6
6752,-16,-0.99,-16,-0.1,-0.2,-0.99,1827891720,-0.6,16,16,0.5,0.0,-0.1,0.8,0.8
6754,-16,-0.99,-16,-0.1,-0.2,-0.99,1827891761,-0.6,16,16,0.5,0.0,-0.1,0.8,1.0
6756,-16,-0.99,-16,-0.1,-0.2,-0.99,1827891811,-0.6,16,16,0.5,0.0,-0.1,0.9,0.1
6758,-16,-0.99,-16,-0.1,-0.2,-0.99,1827891854,-0.6,16,16,0.5,0.0,-0.1,0.9,0.3
6760,-16,-0.99,-16,-0.1,-0.2,-0.99,1827891932,-0.6,16,16,0.5,0.0,-0.1,0.9,0.5
6762,-16,-0.99,-16,-0.1,-0.2,-0.99,1827891981,-0.6,16,16,0.5,0.0,-0.1,0.9,0.7
6764,-16,-0.99,-16,-0.1,-0.2,-0.99,1827892019,-0.6,16,16,0.5,0.0,-0.1,0.9,0.9
6766,-16,-0.99,-16,-0.1,-0.2,-0.99,1827892079,-0.6,16,16,0.5,0.0,-0.1,1.0,0.0
6768,-16,-0.99,-16,-0.1,-0.2,-0.99,1827892120,-0.6,16,16,0.5,0.0,-0.1,1.0,0.2
6770,-16,-0.99,-16,-0.1,-0.2,-0.99,1827892176,-0.6,16,16,0.5,0.0,-0.1,1.0,0.4
6772,-16,-0.99,-16,-0.1,-0.2,-0.99,1827892207,-0.6,16,16,0.5,0.0,-0.1,1.0,0.6
6774,-16,-0.99,-16,-0.1,-0.2,-0.99,1827892239,-0.6,16,16,0.5,0.0,-0.1,1.0,0.8
6776,-16,-0.99,-16,-0.1,-0.2,-0.99,1827892269,-0.6,16,16,0.5,0.0,-0.1,1.0,1.0
6778,-16,-0.99,-16,-0.1,-0.2,-0.99,1827892336,-0.6,16,16,0.5,0.1,-0.1,0.0,0.1
6780,-16,-0.99,-16,-0.1,-0.2,-0.99,1827892382,-0.6,16,16,0.5,0.1,-0.1,0.0,0.3
6782,-16,-0.99,-16,-0.1,-0.2,-0.99,1827892446,-0.6,16,16,0.5,0.1,-0.1,0.0,0.5
6784,-16,-0.99,-16,-0.1,-0.2,-0.99,1827892490,-0.6,16,16,0.5,0.1,-0.1,0.0,0.7
6786,-16,-0.99,-16,-0.1,-0.2,-0.99,1827892523,-0.6,16,16,0.5,0.1,-0.1,0.0,0.9
6788,-16,-0.99,-16,-0.1,-0.2,-0.99,1827892590,-0.6,16,16,0.5,0.1,-0.1,0.1,0.0
6790,-16,-0.99,-16,-0.1,-0.2,-0.99,1827892631,-0.6,16,16,0.5,0.1,-0.1,0.1,0.2
6792,-16,-0.99,-16,-0.1,-0.2,-0.99,1827892660,-0.6,16,16,0.5,0.1,-0.1,0.1,0.4
6794,-16,-0.99,-16,-0.1,-0.2,-0.99,1827892723,-0.6,16,16,0.5,0.1,-0.1,0.1,0.6
6796,-16,-0.99,-16,-0.1,-0.2,-0.99,1827892766,-0.6,16,16,0.5,0.1,-0.1,0.1,0.8
6798,-16,-0.99,-16,-0.1,-0.2,-0.99,1827892794,-0.6,16,16,0.5,0.1,-0.1,0.1,1.0
6800,-16,-0.99,-16,-0.1,-0.2,-0.99,1827892877,-0.6,16,16,0.5,0.1,-0.1,0.2,0.1
6802,-16,-0.99,-16,-0.1,-0.2,-0.99,1827892919,-0.6,16,16,0.5,0.1,-0.1,0.2,0.3
6804,-16,-0.99,-16,-0.1,-0.2,-0.99,1827892984,-0.6,16,16,0.5,0.1,-0.1,0.2,0.5
6806,-16,-0.99,-16,-0.1,-0.2,-0.99,1827893029,-0.6,16,16,0.5,0.1,-0.1,0.2,0.7
6808,-16,-0.99,-16,-0.1,-0.2,-0.99,1827893069,-0.6,16,16,0.5,0.1,-0.1,0.2,0.9
6810,-16,-0.99,-16,-0.1,-0.2,-0.99,1827893122,-0.6,16,16,0.5,0.1,-0.1,0.3,0.0
6812,-16,-0.99,-16,-0.1,-0.2,-0.99,1827893163,-0.6,16,16,0.5,0.1,-0.1,0.3,0.2
6814,-16,-0.99,-16,-0.1,-0.2,-0.99,1827893211,-0.6,16,16,0.5,0.1,-0.1,0.3,0.4
6816,-16,-0.99,-16,-0.1,-0.2,-0.99,1827893258,-0.6,16,16,0.5,0.1,-0.1,0.3,0.6
6818,-16,-0.99,-16,-0.1,-0.2,-0.99,1827893308,-0.6,16,16,0.5,0.1,-0.1,0.3,0.8
6820,-16,-0.99,-16,-0.1,-0.2,-0.99,1827893344,-0.6,16,16,0.5,0.1,-0.1,0.3,1.0
6822,-16,-0.99,-16,-0.1,-0.2,-0.99,1827893396,-0.6,16,16,0.5,0.1,-0.1,0.4,0.1
6824,-16,-0.99,-16,-0.1,-0.2,-0.99,1827893468,-0.6,16,16,0.5,0.1,-0.1,0.4,0.3
6826,-16,-0.99,-16,-0.1,-0.2,-0.99,1827893523,-0.6,16,16,0.5,0.1,-0.1,0.4,0.5
6828,-16,-0.99,-16,-0.1,-0.2,-0.99,1827893559,-0.6,16,16,0.5,0.1,-0.1,0.4,0.7
6830,-16,-0.99,-16,-0.1,-0.2,-0.99,1827893586,-0.6,16,16,0.5,0.1,-0.1,0.4,0.9
6832,-16,-0.99,-16,-0.1,-0.2,-0.99,1827893633,-0.6,16,16,0.5,0.1,-0.1,0.5,0.0
6834,-16,-0.99,-16,-0.1,-0.2,-0.99,1827893673,-0.6,16,16,0.5,0.1,-0.1,0.5,0.2
6836,-16,-0.99,-16,-0.1,-0.2,-0.99,1827893706,-0.6,16,16,0.5,0.1,-0.1,0.5,0.4
6838,-16,-0.99,-16,-0.1,-0.2,-0.99,1827893743,-0.6,16,16,0.5,0.1,-0.1,0.5,0.6
6840,-16,-0.99,-16,-0.1,-0.2,-0.99,1827893789,-0.6,16,16,0.5,0.1,-0.1,0.5,0.8
6842,-16,-0.99,-16,-0.1,-0.2,-0.99,1827893889,-0.6,16,16,0.5,0.1,-0.1,0.5,1.0
6844,-16,-0.99,-16,-0.1,-0.2,-0.99,1827893940,-0.6,16,16,0.5,0.1,-0.1,0.6,0.1
6846,-16,-0.99,-16,-0.1,-0.2,-0.99,1827893971,-0.6,16,16,0.5,0.1,-0.1,0.6,0.3
6848,-16,-0.99,-16,-0.1,-0.2,-0.99,1827894082,-0.6,16,16,0.5,0.1,-0.1,0.6,0.5
6850,-16,-0.99,-16,-0.1,-0.2,-0.99,1827894113,-0.6,16,16,0.5,0.1,-0.1,0.6,0.7
6852,-16,-0.99,-16,-0.1,-0.2,-0.99,1827894167,-0.6,16,16,0.5,0.1,-0.1,0.6,0.9
6854,-16,-0.99,-16,-0.1,-0.2,-0.99,1827894207,-0.6,16,16,0.5,0.1,-0.1,0.7,0.0
6856,-16,-0.99,-16,-0.1,-0.2,-0.99,1827894232,-0.6,16,16,0.5,0.1,-0.1,0.7,0.2
6858,-16,-0.99,-16,-0.1,-0.2,-0.99,1827894333,-0.6,16,16,0.5,0.1,-0.1,0.7,0.4
6860,-16,-0.99,-16,-0.1,-0.2,-0.99,1827894374,-0.6,16,16,0.5,0.1,-0.1,0.7,0.6
6862,-16,-0.99,-16,-0.1,-0.2,-0.99,1827894458,-0.6,16,16,0.5,0.1,-0.1,0.7,0.8
6864,-16,-0.99,-16,-0.1,-0.2,-0.99,1827894506,-0.6,16,16,0.5,0.1,-0.1,0.7,1.0
6866,-16,-0.99,-16,-0.1,-0.2,-0.99,1827894541,-0.6,16,16,0.5,0.1,-0.1,0.8,0.1
6868,-16,-0.99,-16,-0.1,-0.2,-0.99,1827894610,-0.6,16,16,0.5,0.1,-0.1,0.8,0.3
6870,-16,-0.99,-16,-0.1,-0.2,-0.99,1827894651,-0.6,16,16,0.5,0.1,-0.1,0.8,0.5
6872,-16,-0.99,-16,-0.1,-0.2,-0.99,1827894746,-0.6,16,16,0.5,0.1,-0.1,0.8,0.7
6874,-16,-0.99,-16,-0.1,-0.2,-0.99,1827894792,-0.6,16,16,0.5,0.1,-0.1,0.8,0.9
6876,-16,-0.99,-16,-0.1,-0.2,-0.99,1827894829,-0.6,16,16,0.5,0.1,-0.1,0.9,0.0
6878,-16,-0.99,-16,-0.1,-0.2,-0.99,1827894875,-0.6,16,16,0.5,0.1,-0.1,0.9,0.2
6880,-16,-0.99,-16,-0.1,-0.2,-0.99,1827894915,-0.6,16,16,0.5,0.1,-0.1,0.9,0.4
6882,-16,-0.99,-16,-0.1,-0.2,-0.99,1827894945,-0.6,16,16,0.5,0.1,-0.1,0.9,0.6
6884,-16,-0.99,-16,-0.1,-0.2,-0.99,1827895015,-0.6,16,16,0.5,0.1,-0.1,0.9,0.8
6886,-16,-0.99,-16,-0.1,-0.2,-0.99,1827895051,-0.6,16,16,0.5,0.1,-0.1,0.9,1.0
6888,-16,-0.99,-16,-0.1,-0.2,-0.99,1827895079,-0.6,16,16,0.5,0.1,-0.1,1.0,0.1
6890,-16,-0.99,-16,-0.1,-0.2,-0.99,1827895133,-0.6,16,16,0.5,0.1,-0.1,1.0,0.3
6892,-16,-0.99,-16,-0.1,-0.2,-0.99,1827895191,-0.6,16,16,0.5,0.1,-0.1,1.0,0.5
6894,-16,-0.99,-16,-0.1,-0.2,-0.99,1827895253,-0.6,16,16,0.5,0.1,-0.1,1.0,0.7
6896,-16,-0.99,-16,-0.1,-0.2,-0.99,1827895295,-0.6,16,16,0.5,0.1,-0.1,1.0,0.9
6898,-16,-0.99,-16,-0.1,-0.2,-0.99,1827895343,-0.6,16,16,0.5,0.2,-0.1,0.0,0.0
6900,-16,-0.99,-16,-0.1,-0.2,-0.99,1827895415,-0.6,16,16,0.5,0.2,-0.1,0.0,0.2
6902,-16,-0.99,-16,-0.1,-0.2,-0.99,1827895458,-0.6,16,16,0.5,0.2,-0.1,0.0,0.4
6904,-16,-0.99,-16,-0.1,-0.2,-0.99,1827895495,-0.6,16,16,0.5,0.2,-0.1,0.0,0.6
6906,-16,-0.99,-16,-0.1,-0.2,-0.99,1827895551,-0.6,16,16,0.5,0.2,-0.1,0.0,0.8
6908,-16,-0.99,-16,-0.1,-0.2,-0.99,1827895638,-0.6,16,16,0.5,0.2,-0.1,0.0,1.0
6910,-16,-0.99,-16,-0.1,-0.2,-0.99,1827895675,-0.6,16,16,0.5,0.2,-0.1,0.1,0.1
6912,-16,-0.99,-16,-0.1,-0.2,-0.99,1827895729,-0.6,16,16,0.5,0.2,-0.1,0.1,0.3
6914,-16,-0.99,-16,-0.1,-0.2,-0.99,1827895777,-0.6,16,16,0.5,0.2,-0.1,0.1,0.5
6916,-16,-0.99,-16,-0.1,-0.2,-0.99,1827895824,-0.6,16,16,0.5,0.2,-0.1,0.1,0.7
6918,-16,-0.99,-16,-0.1,-0.2,-0.99,1827895864,-0.6,16,16,0.5,0.2,-0.1,0.1,0.9
6920,-16,-0.99,-16,-0.1,-0.2,-0.99,1827895922,-0.6,16,16,0.5,0.2,-0.1,0.2,0.0
6922,-16,-0.99,-16,-0.1,-0.2,-0.99,1827895969,-0.6,16,16,0.5,0.2,-0.1,0.2,0.2
6924,-16,-0.99,-16,-0.1,-0.2,-0.99,1827896096,-0.6,16,16,0.5,0.2,-0.1,0.2,0.4
6926,-16,-0.99,-16,-0.1,-0.2,-0.99,1827896134,-0.6,16,16,0.5,0.2,-0.1,0.2,0.6
6928,-16,-0.99,-16,-0.1,-0.2,-0.99,1827896175,-0.6,16,16,0.5,0.2,-0.1,0.2,0.8
6930,-16,-0.99,-16,-0.1,-0.2,-0.99,1827896261,-0.6,16,16,0.5,0.2,-0.1,0.2,1.0
6932,-16,-0.99,-16,-0.1,-0.2,-0.99,1827896312,-0.6,16,16,0.5,0.2,-0.1,0.3,0.1
6934,-16,-0.99,-16,-0.1,-0.2,-0.99,1827896377,-0.6,16,16,0.5,0.2,-0.1,0.3,0.3
6936,-16,-0.99,-16,-0.1,-0.2,-0.99,1827896416,-0.6,16,16,0.5,0.2,-0.1,0.3,0.5
6938,-16,-0.99,-16,-0.1,-0.2,-0.99,1827896440,-0.6,16,16,0.5,0.2,-0.1,0.3,0.7
6940,-16,-0.99,-16,-0.1,-0.2,-0.99,1827896501,-0.6,16,16,0.5,0.2,-0.1,0.3,0.9
6942,-16,-0.99,-16,-0.1,-0.2,-0.99,1827896542,-0.6,16,16,0.5,0.2,-0.1,0.4,0.0
6944,-16,-0.99,-16,-0.1,-0.2,-0.99,1827896571,-0.6,16,16,0.5,0.2,-0.1,0.4,0.2
6946,-16,-0.99,-16,-0.1,-0.2,-0.99,1827896631,-0.6,16,16,0.5,0.2,-0.1,0.4,0.4
6948,-16,-0.99,-16,-0.1,-0.2,-0.99,1827896667,-0.6,16,16,0.5,0.2,-0.1,0.4,0.6
6950,-16,-0.99,-16,-0.1,-0.2,-0.99,1827896774,-0.6,16,16,0.5,0.2,-0.1,0.4,0.8
6952,-16,-0.99,-16,-0.1,-0.2,-0.99,1827896825,-0.6,16,16,0.5,0.2,-0.1,0.4,1.0
6954,-16,-0.99,-16,-0.1,-0.2,-0.99,1827896866,-0.6,16,16,0.5,0.2,-0.1,0.5,0.1
6956,-16,-0.99,-16,-0.1,-0.2,-0.99,1827896935,-0.6,16,16,0.5,0.2,-0.1,0.5,0.3
6958,-16,-0.99,-16,-0.1,-0.2,-0.99,1827896974,-0.6,16,16,0.5,0.2,-0.1,0.5,0.5
6960,-16,-0.99,-16,-0.1,-0.2,-0.99,1827897070,-0.6,16,16,0.5,0.2,-0.1,0.5,0.7
6962,-16,-0.99,-16,-0.1,-0.2,-0.99,1827897126,-0.6,16,16,0.5,0.2,-0.1,0.5,0.9
6964,-16,-0.99,-16,-0.1,-0.2,-0.99,1827897153,-0.6,16,16,0.5,0.2,-0.1,0.6,0.0
6966,-16,-0.99,-16,-0.1,-0.2,-0.99,1827897226,-0.6,16,16,0.5,0.2,-0.1,0.6,0.2
6968,-16,-0.99,-16,-0.1,-0.2,-0.99,1827897258,-0.6,16,16,0.5,0.2,-0.1,0.6,0.4
6970,-16,-0.99,-16,-0.1,-0.2,-0.99,1827897293,-0.6,16,16,0.5,0.2,-0.1,0.6,0.6
6972,-16,-0.99,-16,-0.1,-0.2,-0.99,1827897349,-0.6,16,16,0.5,0.2,-0.1,0.6,0.8
6974,-16,-0.99,-16,-0.1,-0.2,-0.99,1827897385,-0.6,16,16,0.5,0.2,-0.1,0.6,1.0
6976,-16,-0.99,-16,-0.1,-0.2,-0.99,1827897498,-0.6,16,16,0.5,0.2,-0.1,0.7,0.1
6978,-16,-0.99,-16,-0.1,-0.2,-0.99,1827897540,-0.6,16,16,0.5,0.2,-0.1,0.7,0.3
6980,-16,-0.99,-16,-0.1,-0.2,-0.99,1827897574,-0.6,16,16,0.5,0.2,-0.1,0.7,0.5
6982,-16,-0.99,-16,-0.1,-0.2,-0.99,1827897626,-0.6,16,16,0.5,0.2,-0.1,0.7,0.7
6984,-16,-0.99,-16,-0.1,-0.2,-0.99,1827897667,-0.6,16,16,0.5,0.2,-0.1,0.7,0.9
6986,-16,-0.99,-16,-0.1,-0.2,-0.99,1827897713,-0.6,16,16,0.5,0.2,-0.1,0.8,0.0
6988,-16,-0.99,-16,-0.1,-0.2,-0.99,1827897756,-0.6,16,16,0.5,0.2,-0.1,0.8,0.2
6990,-16,-0.99,-16,-0.1,-0.2,-0.99,1827897809,-0.6,16,16,0.5,0.2,-0.1,0.8,0.4
6992,-16,-0.99,-16,-0.1,-0.2,-0.99,1827897844,-0.6,16,16,0.5,0.2,-0.1,0.8,0.6
6994,-16,-0.99,-16,-0.1,-0.2,-0.99,1827897889,-0.6,16,16,0.5,0.2,-0.1,0.8,0.8
6996,-16,-0.99,-16,-0.1,-0.2,-0.99,1827897937,-0.6,16,16,0.5,0.2,-0.1,0.8,1.0
6998,-16,-0.99,-16,-0.1,-0.2,-0.99,1827897973,-0.6,16,16,0.5,0.2,-0.1,0.9,0.1
7000,-16,-0.99,-16,-0.1,-0.2,-0.99,1827898010,-0.6,16,16,0.5,0.2,-0.1,0.9,0.3
7002,-16,-0.99,-16,-0.1,-0.2,-0.99,1827898107,-0.6,16,16,0.5,0.2,-0.1,0.9,0.5
7004,-16,-0.99,-16,-0.1,-0.2,-0.99,1827898150,-0.6,16,16,0.5,0.2,-0.1,0.9,0.7
7006,-16,-0.99,-16,-0.1,-0.2,-0.99,1827898193,-0.6,16,16,0.5,0.2,-0.1,0.9,0.9
7008,-16,-0.99,-16,-0.1,-0.2,-0.99,1827898223,-0.6,16,16,0.5,0.2,-0.1,1.0,0.0
7010,-16,-0.99,-16,-0.1,-0.2,-0.99,1827898274,-0.6,16,16,0.5,0.2,-0.1,1.0,0.2
7012,-16,-0.99,-16,-0.1,-0.2,-0.99,1827898313,-0.6,16,16,0.5,0.2,-0.1,1.0,0.4
7014,-16,-0.99,-16,-0.1,-0.2,-0.99,1827898349,-0.6,16,16,0.5,0.2,-0.1,1.0,0.6
7016,-16,-0.99,-16,-0.1,-0.2,-0.99,1827898398,-0.6,16,16,0.5,0.2,-0.1,1.0,0.8
7018,-16,-0.99,-16,-0.1,-0.2,-0.99,1827898447,-0.6,16,16,0.5,0.2,-0.1,1.0,1.0
7020,-16,-0.99,-16,-0.1,-0.2,-0.99,1827898567,-0.6,16,16,0.5,0.3,-0.1,0.0,0.1
7022,-16,-0.99,-16,-0.1,-0.2,-0.99,1827898600,-0.6,16,16,0.5,0.3,-0.1,0.0,0.3
7024,-16,-0.99,-16,-0.1,-0.2,-0.99,1827898671,-0.6,16,16,0.5,0.3,-0.1,0.0,0.5
7026,-16,-0.99,-16,-0.1,-0.2,-0.99,1827898710,-0.6,16,16,0.5,0.3,-0.1,0.0,0.7
7028,-16,-0.99,-16,-0.1,-0.2,-0.99,1827898741,-0.6,16,16,0.5,0.3,-0.1,0.0,0.9
7030,-16,-0.99,-16,-0.1,-0.2,-0.99,1827898771,-0.6,16,16,0.5,0.3,-0.1,0.1,0.0
7032,-16,-0.99,-16,-0.1,-0.2,-0.99,1827898831,-0.6,16,16,0.5,0.3,-0.1,0.1,0.2
7034,-16,-0.99,-16,-0.1,-0.2,-0.99,1827898884,-0.6,16,16,0.5,0.3,-0.1,0.1,0.4
7036,-16,-0.99,-16,-0.1,-0.2,-0.99,1827898918,-0.6,16,16,0.5,0.3,-0.1,0.1,0.6
7038,-16,-0.99,-16,-0.1,-0.2,-0.99,1827898968,-0.6,16,16,0.5,0.3,-0.1,0.1,0.8
7040,-16,-0.99,-16,-0.1,-0.2,-0.99,1827899019,-0.6,16,16,0.5,0.3,-0.1,0.1,1.0
7042,-16,-0.99,-16,-0.1,-0.2,-0.99,1827899084,-0.6,16,16,0.5,0.3,-0.1,0.2,0.1
7044,-16,-0.99,-16,-0.1,-0.2,-0.99,1827899137,-0.6,16,16,0.5,0.3,-0.1,0.2,0.3
7046,-16,-0.99,-16,-0.1,-0.2,-0.99,1827899193,-0.6,16,16,0.5,0.3,-0.1,0.2,0.5
7048,-16,-0.99,-16,-0.1,-0.2,-0.99,1827899244,-0.6,16,16,0.5,0.3,-0.1,0.2,0.7
7050,-16,-0.99,-16,-0.1,-0.2,-0.99,1827899313,-0.6,16,16,0.5,0.3,-0.1,0.2,0.9
7052,-16,-0.99,-16,-0.1,-0.2,-0.99,1827899360,-0.6,16,16,0.5,0.3,-0.1,0.3,0.0
