"run","default_observer_minPycor","DI_f_2","default_observer_minPxcor","DO_f_3","DO_f_2","DI_doublefail","randomSeed","DO_doublefail","default_observer_maxPycor","default_observer_maxPxcor","DI_s_3","DI_s_2","DI_f_3","DO_s_3","DO_s_2"
160,-16,-0.99,-16,-0.1,-0.2,-0.99,1997762604,-0.6,16,16,0.2,0.2,0.1,0.9,0.7
162,-16,-0.99,-16,-0.1,-0.2,-0.99,1997762661,-0.6,16,16,0.2,0.2,0.1,0.9,0.9
164,-16,-0.99,-16,-0.1,-0.2,-0.99,1997762704,-0.6,16,16,0.2,0.3,0.1,0.1,0.2
166,-16,-0.99,-16,-0.1,-0.2,-0.99,1997762757,-0.6,16,16,0.2,0.3,0.1,0.1,0.4
168,-16,-0.99,-16,-0.1,-0.2,-0.99,1997762804,-0.6,16,16,0.2,0.3,0.1,0.1,0.6
170,-16,-0.99,-16,-0.1,-0.2,-0.99,1997762856,-0.6,16,16,0.2,0.3,0.1,0.1,0.8
172,-16,-0.99,-16,-0.1,-0.2,-0.99,1997762903,-0.6,16,16,0.2,0.3,0.1,0.2,0.1
174,-16,-0.99,-16,-0.1,-0.2,-0.99,1997762974,-0.6,16,16,0.2,0.3,0.1,0.2,0.3
176,-16,-0.99,-16,-0.1,-0.2,-0.99,1997763038,-0.6,16,16,0.2,0.3,0.1,0.2,0.5
178,-16,-0.99,-16,-0.1,-0.2,-0.99,1997763080,-0.6,16,16,0.2,0.3,0.1,0.2,0.7
180,-16,-0.99,-16,-0.1,-0.2,-0.99,1997763164,-0.6,16,16,0.2,0.3,0.1,0.2,0.9
182,-16,-0.99,-16,-0.1,-0.2,-0.99,1997763253,-0.6,16,16,0.2,0.3,0.1,0.3,0.2
184,-16,-0.99,-16,-0.1,-0.2,-0.99,1997763354,-0.6,16,16,0.2,0.3,0.1,0.3,0.4
186,-16,-0.99,-16,-0.1,-0.2,-0.99,1997763419,-0.6,16,16,0.2,0.3,0.1,0.3,0.6
188,-16,-0.99,-16,-0.1,-0.2,-0.99,1997763477,-0.6,16,16,0.2,0.3,0.1,0.3,0.8
190,-16,-0.99,-16,-0.1,-0.2,-0.99,1997763575,-0.6,16,16,0.2,0.3,0.1,0.4,0.1
192,-16,-0.99,-16,-0.1,-0.2,-0.99,1997763638,-0.6,16,16,0.2,0.3,0.1,0.4,0.3
194,-16,-0.99,-16,-0.1,-0.2,-0.99,1997763710,-0.6,16,16,0.2,0.3,0.1,0.4,0.5
196,-16,-0.99,-16,-0.1,-0.2,-0.99,1997763812,-0.6,16,16,0.2,0.3,0.1,0.4,0.7
198,-16,-0.99,-16,-0.1,-0.2,-0.99,1997763855,-0.6,16,16,0.2,0.3,0.1,0.4,0.9
200,-16,-0.99,-16,-0.1,-0.2,-0.99,1997763903,-0.6,16,16,0.2,0.3,0.1,0.5,0.2
202,-16,-0.99,-16,-0.1,-0.2,-0.99,1997763983,-0.6,16,16,0.2,0.3,0.1,0.5,0.4
204,-16,-0.99,-16,-0.1,-0.2,-0.99,1997764056,-0.6,16,16,0.2,0.3,0.1,0.5,0.6
206,-16,-0.99,-16,-0.1,-0.2,-0.99,1997764101,-0.6,16,16,0.2,0.3,0.1,0.5,0.8
208,-16,-0.99,-16,-0.1,-0.2,-0.99,1997764164,-0.6,16,16,0.2,0.3,0.1,0.6,0.1
210,-16,-0.99,-16,-0.1,-0.2,-0.99,1997764213,-0.6,16,16,0.2,0.3,0.1,0.6,0.3
212,-16,-0.99,-16,-0.1,-0.2,-0.99,1997764301,-0.6,16,16,0.2,0.3,0.1,0.6,0.5
214,-16,-0.99,-16,-0.1,-0.2,-0.99,1997764361,-0.6,16,16,0.2,0.3,0.1,0.6,0.7
216,-16,-0.99,-16,-0.1,-0.2,-0.99,1997764418,-0.6,16,16,0.2,0.3,0.1,0.6,0.9
218,-16,-0.99,-16,-0.1,-0.2,-0.99,1997764489,-0.6,16,16,0.2,0.3,0.1,0.7,0.2
220,-16,-0.99,-16,-0.1,-0.2,-0.99,1997764531,-0.6,16,16,0.2,0.3,0.1,0.7,0.4
222,-16,-0.99,-16,-0.1,-0.2,-0.99,1997764629,-0.6,16,16,0.2,0.3,0.1,0.7,0.6
224,-16,-0.99,-16,-0.1,-0.2,-0.99,1997764754,-0.6,16,16,0.2,0.3,0.1,0.7,0.8
226,-16,-0.99,-16,-0.1,-0.2,-0.99,1997764978,-0.6,16,16,0.2,0.3,0.1,0.8,0.1
228,-16,-0.99,-16,-0.1,-0.2,-0.99,1997765047,-0.6,16,16,0.2,0.3,0.1,0.8,0.3
230,-16,-0.99,-16,-0.1,-0.2,-0.99,1997765141,-0.6,16,16,0.2,0.3,0.1,0.8,0.5
232,-16,-0.99,-16,-0.1,-0.2,-0.99,1997765191,-0.6,16,16,0.2,0.3,0.1,0.8,0.7
234,-16,-0.99,-16,-0.1,-0.2,-0.99,1997765251,-0.6,16,16,0.2,0.3,0.1,0.8,0.9
236,-16,-0.99,-16,-0.1,-0.2,-0.99,1997765296,-0.6,16,16,0.2,0.3,0.1,0.9,0.2
238,-16,-0.99,-16,-0.1,-0.2,-0.99,1997765373,-0.6,16,16,0.2,0.3,0.1,0.9,0.4
240,-16,-0.99,-16,-0.1,-0.2,-0.99,1997765454,-0.6,16,16,0.2,0.3,0.1,0.9,0.6
242,-16,-0.99,-16,-0.1,-0.2,-0.99,1997765509,-0.6,16,16,0.2,0.3,0.1,0.9,0.8
244,-16,-0.99,-16,-0.1,-0.2,-0.99,1997765583,-0.6,16,16,0.2,0.4,0.1,0.1,0.1
246,-16,-0.99,-16,-0.1,-0.2,-0.99,1997765626,-0.6,16,16,0.2,0.4,0.1,0.1,0.3
248,-16,-0.99,-16,-0.1,-0.2,-0.99,1997765724,-0.6,16,16,0.2,0.4,0.1,0.1,0.5
250,-16,-0.99,-16,-0.1,-0.2,-0.99,1997765773,-0.6,16,16,0.2,0.4,0.1,0.1,0.7
252,-16,-0.99,-16,-0.1,-0.2,-0.99,1997765830,-0.6,16,16,0.2,0.4,0.1,0.1,0.9
254,-16,-0.99,-16,-0.1,-0.2,-0.99,1997765883,-0.6,16,16,0.2,0.4,0.1,0.2,0.2
256,-16,-0.99,-16,-0.1,-0.2,-0.99,1997765995,-0.6,16,16,0.2,0.4,0.1,0.2,0.4
258,-16,-0.99,-16,-0.1,-0.2,-0.99,1997766212,-0.6,16,16,0.2,0.4,0.1,0.2,0.6
260,-16,-0.99,-16,-0.1,-0.2,-0.99,1997766316,-0.6,16,16,0.2,0.4,0.1,0.2,0.8
262,-16,-0.99,-16,-0.1,-0.2,-0.99,1997766736,-0.6,16,16,0.2,0.4,0.1,0.3,0.1
264,-16,-0.99,-16,-0.1,-0.2,-0.99,1997766794,-0.6,16,16,0.2,0.4,0.1,0.3,0.3
266,-16,-0.99,-16,-0.1,-0.2,-0.99,1997766857,-0.6,16,16,0.2,0.4,0.1,0.3,0.5
268,-16,-0.99,-16,-0.1,-0.2,-0.99,1997766930,-0.6,16,16,0.2,0.4,0.1,0.3,0.7
270,-16,-0.99,-16,-0.1,-0.2,-0.99,1997766970,-0.6,16,16,0.2,0.4,0.1,0.3,0.9
272,-16,-0.99,-16,-0.1,-0.2,-0.99,1997767034,-0.6,16,16,0.2,0.4,0.1,0.4,0.2
274,-16,-0.99,-16,-0.1,-0.2,-0.99,1997767086,-0.6,16,16,0.2,0.4,0.1,0.4,0.4
276,-16,-0.99,-16,-0.1,-0.2,-0.99,1997767144,-0.6,16,16,0.2,0.4,0.1,0.4,0.6
278,-16,-0.99,-16,-0.1,-0.2,-0.99,1997767208,-0.6,16,16,0.2,0.4,0.1,0.4,0.8
280,-16,-0.99,-16,-0.1,-0.2,-0.99,1997767278,-0.6,16,16,0.2,0.4,0.1,0.5,0.1
282,-16,-0.99,-16,-0.1,-0.2,-0.99,1997767350,-0.6,16,16,0.2,0.4,0.1,0.5,0.3
284,-16,-0.99,-16,-0.1,-0.2,-0.99,1997767398,-0.6,16,16,0.2,0.4,0.1,0.5,0.5
286,-16,-0.99,-16,-0.1,-0.2,-0.99,1997767463,-0.6,16,16,0.2,0.4,0.1,0.5,0.7
288,-16,-0.99,-16,-0.1,-0.2,-0.99,1997767511,-0.6,16,16,0.2,0.4,0.1,0.5,0.9
290,-16,-0.99,-16,-0.1,-0.2,-0.99,1997767561,-0.6,16,16,0.2,0.4,0.1,0.6,0.2
292,-16,-0.99,-16,-0.1,-0.2,-0.99,1997767618,-0.6,16,16,0.2,0.4,0.1,0.6,0.4
294,-16,-0.99,-16,-0.1,-0.2,-0.99,1997767676,-0.6,16,16,0.2,0.4,0.1,0.6,0.6
296,-16,-0.99,-16,-0.1,-0.2,-0.99,1997767736,-0.6,16,16,0.2,0.4,0.1,0.6,0.8
298,-16,-0.99,-16,-0.1,-0.2,-0.99,1997767793,-0.6,16,16,0.2,0.4,0.1,0.7,0.1
300,-16,-0.99,-16,-0.1,-0.2,-0.99,1997767833,-0.6,16,16,0.2,0.4,0.1,0.7,0.3
302,-16,-0.99,-16,-0.1,-0.2,-0.99,1997767898,-0.6,16,16,0.2,0.4,0.1,0.7,0.5
304,-16,-0.99,-16,-0.1,-0.2,-0.99,1997767937,-0.6,16,16,0.2,0.4,0.1,0.7,0.7
306,-16,-0.99,-16,-0.1,-0.2,-0.99,1997768012,-0.6,16,16,0.2,0.4,0.1,0.7,0.9
308,-16,-0.99,-16,-0.1,-0.2,-0.99,1997768065,-0.6,16,16,0.2,0.4,0.1,0.8,0.2
310,-16,-0.99,-16,-0.1,-0.2,-0.99,1997768114,-0.6,16,16,0.2,0.4,0.1,0.8,0.4
312,-16,-0.99,-16,-0.1,-0.2,-0.99,1997768187,-0.6,16,16,0.2,0.4,0.1,0.8,0.6
314,-16,-0.99,-16,-0.1,-0.2,-0.99,1997768237,-0.6,16,16,0.2,0.4,0.1,0.8,0.8
316,-16,-0.99,-16,-0.1,-0.2,-0.99,1997768282,-0.6,16,16,0.2,0.4,0.1,0.9,0.1
318,-16,-0.99,-16,-0.1,-0.2,-0.99,1997768353,-0.6,16,16,0.2,0.4,0.1,0.9,0.3
320,-16,-0.99,-16,-0.1,-0.2,-0.99,1997768422,-0.6,16,16,0.2,0.4,0.1,0.9,0.5
322,-16,-0.99,-16,-0.1,-0.2,-0.99,1997768475,-0.6,16,16,0.2,0.4,0.1,0.9,0.7
324,-16,-0.99,-16,-0.1,-0.2,-0.99,1997768512,-0.6,16,16,0.2,0.4,0.1,0.9,0.9
326,-16,-0.99,-16,-0.1,-0.2,-0.99,1997768743,-0.6,16,16,0.2,0.5,0.1,0.1,0.2
328,-16,-0.99,-16,-0.1,-0.2,-0.99,1997768936,-0.6,16,16,0.2,0.5,0.1,0.1,0.4
330,-16,-0.99,-16,-0.1,-0.2,-0.99,1997769066,-0.6,16,16,0.2,0.5,0.1,0.1,0.6
332,-16,-0.99,-16,-0.1,-0.2,-0.99,1997769188,-0.6,16,16,0.2,0.5,0.1,0.1,0.8
334,-16,-0.99,-16,-0.1,-0.2,-0.99,1997769409,-0.6,16,16,0.2,0.5,0.1,0.2,0.1
336,-16,-0.99,-16,-0.1,-0.2,-0.99,1997769479,-0.6,16,16,0.2,0.5,0.1,0.2,0.3
338,-16,-0.99,-16,-0.1,-0.2,-0.99,1997769559,-0.6,16,16,0.2,0.5,0.1,0.2,0.5
340,-16,-0.99,-16,-0.1,-0.2,-0.99,1997769619,-0.6,16,16,0.2,0.5,0.1,0.2,0.7
342,-16,-0.99,-16,-0.1,-0.2,-0.99,1997769666,-0.6,16,16,0.2,0.5,0.1,0.2,0.9
344,-16,-0.99,-16,-0.1,-0.2,-0.99,1997769708,-0.6,16,16,0.2,0.5,0.1,0.3,0.2
346,-16,-0.99,-16,-0.1,-0.2,-0.99,1997769753,-0.6,16,16,0.2,0.5,0.1,0.3,0.4
348,-16,-0.99,-16,-0.1,-0.2,-0.99,1997769800,-0.6,16,16,0.2,0.5,0.1,0.3,0.6
350,-16,-0.99,-16,-0.1,-0.2,-0.99,1997769847,-0.6,16,16,0.2,0.5,0.1,0.3,0.8
352,-16,-0.99,-16,-0.1,-0.2,-0.99,1997769890,-0.6,16,16,0.2,0.5,0.1,0.4,0.1
354,-16,-0.99,-16,-0.1,-0.2,-0.99,1997769966,-0.6,16,16,0.2,0.5,0.1,0.4,0.3
356,-16,-0.99,-16,-0.1,-0.2,-0.99,1997770025,-0.6,16,16,0.2,0.5,0.1,0.4,0.5
358,-16,-0.99,-16,-0.1,-0.2,-0.99,1997770092,-0.6,16,16,0.2,0.5,0.1,0.4,0.7
360,-16,-0.99,-16,-0.1,-0.2,-0.99,1997770142,-0.6,16,16,0.2,0.5,0.1,0.4,0.9
362,-16,-0.99,-16,-0.1,-0.2,-0.99,1997770185,-0.6,16,16,0.2,0.5,0.1,0.5,0.2
364,-16,-0.99,-16,-0.1,-0.2,-0.99,1997770246,-0.6,16,16,0.2,0.5,0.1,0.5,0.4
366,-16,-0.99,-16,-0.1,-0.2,-0.99,1997770282,-0.6,16,16,0.2,0.5,0.1,0.5,0.6
368,-16,-0.99,-16,-0.1,-0.2,-0.99,1997770331,-0.6,16,16,0.2,0.5,0.1,0.5,0.8
370,-16,-0.99,-16,-0.1,-0.2,-0.99,1997770383,-0.6,16,16,0.2,0.5,0.1,0.6,0.1
372,-16,-0.99,-16,-0.1,-0.2,-0.99,1997770436,-0.6,16,16,0.2,0.5,0.1,0.6,0.3
374,-16,-0.99,-16,-0.1,-0.2,-0.99,1997770489,-0.6,16,16,0.2,0.5,0.1,0.6,0.5
376,-16,-0.99,-16,-0.1,-0.2,-0.99,1997770540,-0.6,16,16,0.2,0.5,0.1,0.6,0.7
378,-16,-0.99,-16,-0.1,-0.2,-0.99,1997770582,-0.6,16,16,0.2,0.5,0.1,0.6,0.9
380,-16,-0.99,-16,-0.1,-0.2,-0.99,1997770631,-0.6,16,16,0.2,0.5,0.1,0.7,0.2
382,-16,-0.99,-16,-0.1,-0.2,-0.99,1997770682,-0.6,16,16,0.2,0.5,0.1,0.7,0.4
384,-16,-0.99,-16,-0.1,-0.2,-0.99,1997770724,-0.6,16,16,0.2,0.5,0.1,0.7,0.6
386,-16,-0.99,-16,-0.1,-0.2,-0.99,1997770779,-0.6,16,16,0.2,0.5,0.1,0.7,0.8
388,-16,-0.99,-16,-0.1,-0.2,-0.99,1997770831,-0.6,16,16,0.2,0.5,0.1,0.8,0.1
390,-16,-0.99,-16,-0.1,-0.2,-0.99,1997770878,-0.6,16,16,0.2,0.5,0.1,0.8,0.3
392,-16,-0.99,-16,-0.1,-0.2,-0.99,1997770929,-0.6,16,16,0.2,0.5,0.1,0.8,0.5
394,-16,-0.99,-16,-0.1,-0.2,-0.99,1997770978,-0.6,16,16,0.2,0.5,0.1,0.8,0.7
396,-16,-0.99,-16,-0.1,-0.2,-0.99,1997771027,-0.6,16,16,0.2,0.5,0.1,0.8,0.9
398,-16,-0.99,-16,-0.1,-0.2,-0.99,1997771097,-0.6,16,16,0.2,0.5,0.1,0.9,0.2
400,-16,-0.99,-16,-0.1,-0.2,-0.99,1997771145,-0.6,16,16,0.2,0.5,0.1,0.9,0.4
402,-16,-0.99,-16,-0.1,-0.2,-0.99,1997771189,-0.6,16,16,0.2,0.5,0.1,0.9,0.6
404,-16,-0.99,-16,-0.1,-0.2,-0.99,1997771247,-0.6,16,16,0.2,0.5,0.1,0.9,0.8
406,-16,-0.99,-16,-0.1,-0.2,-0.99,1997771286,-0.6,16,16,0.2,0.6,0.1,0.1,0.1
408,-16,-0.99,-16,-0.1,-0.2,-0.99,1997771333,-0.6,16,16,0.2,0.6,0.1,0.1,0.3
410,-16,-0.99,-16,-0.1,-0.2,-0.99,1997771378,-0.6,16,16,0.2,0.6,0.1,0.1,0.5
412,-16,-0.99,-16,-0.1,-0.2,-0.99,1997771431,-0.6,16,16,0.2,0.6,0.1,0.1,0.7
414,-16,-0.99,-16,-0.1,-0.2,-0.99,1997771466,-0.6,16,16,0.2,0.6,0.1,0.1,0.9
416,-16,-0.99,-16,-0.1,-0.2,-0.99,1997771529,-0.6,16,16,0.2,0.6,0.1,0.2,0.2
418,-16,-0.99,-16,-0.1,-0.2,-0.99,1997771582,-0.6,16,16,0.2,0.6,0.1,0.2,0.4
420,-16,-0.99,-16,-0.1,-0.2,-0.99,1997771641,-0.6,16,16,0.2,0.6,0.1,0.2,0.6
422,-16,-0.99,-16,-0.1,-0.2,-0.99,1997771684,-0.6,16,16,0.2,0.6,0.1,0.2,0.8
424,-16,-0.99,-16,-0.1,-0.2,-0.99,1997771721,-0.6,16,16,0.2,0.6,0.1,0.3,0.1
426,-16,-0.99,-16,-0.1,-0.2,-0.99,1997771763,-0.6,16,16,0.2,0.6,0.1,0.3,0.3
428,-16,-0.99,-16,-0.1,-0.2,-0.99,1997771797,-0.6,16,16,0.2,0.6,0.1,0.3,0.5
430,-16,-0.99,-16,-0.1,-0.2,-0.99,1997771846,-0.6,16,16,0.2,0.6,0.1,0.3,0.7
432,-16,-0.99,-16,-0.1,-0.2,-0.99,1997771891,-0.6,16,16,0.2,0.6,0.1,0.3,0.9
434,-16,-0.99,-16,-0.1,-0.2,-0.99,1997771940,-0.6,16,16,0.2,0.6,0.1,0.4,0.2
436,-16,-0.99,-16,-0.1,-0.2,-0.99,1997771988,-0.6,16,16,0.2,0.6,0.1,0.4,0.4
438,-16,-0.99,-16,-0.1,-0.2,-0.99,1997772028,-0.6,16,16,0.2,0.6,0.1,0.4,0.6
440,-16,-0.99,-16,-0.1,-0.2,-0.99,1997772074,-0.6,16,16,0.2,0.6,0.1,0.4,0.8
442,-16,-0.99,-16,-0.1,-0.2,-0.99,1997772134,-0.6,16,16,0.2,0.6,0.1,0.5,0.1
444,-16,-0.99,-16,-0.1,-0.2,-0.99,1997772186,-0.6,16,16,0.2,0.6,0.1,0.5,0.3
446,-16,-0.99,-16,-0.1,-0.2,-0.99,1997772231,-0.6,16,16,0.2,0.6,0.1,0.5,0.5
448,-16,-0.99,-16,-0.1,-0.2,-0.99,1997772301,-0.6,16,16,0.2,0.6,0.1,0.5,0.7
450,-16,-0.99,-16,-0.1,-0.2,-0.99,1997772364,-0.6,16,16,0.2,0.6,0.1,0.5,0.9
452,-16,-0.99,-16,-0.1,-0.2,-0.99,1997772409,-0.6,16,16,0.2,0.6,0.1,0.6,0.2
454,-16,-0.99,-16,-0.1,-0.2,-0.99,1997772464,-0.6,16,16,0.2,0.6,0.1,0.6,0.4
456,-16,-0.99,-16,-0.1,-0.2,-0.99,1997772529,-0.6,16,16,0.2,0.6,0.1,0.6,0.6
458,-16,-0.99,-16,-0.1,-0.2,-0.99,1997772607,-0.6,16,16,0.2,0.6,0.1,0.6,0.8
460,-16,-0.99,-16,-0.1,-0.2,-0.99,1997772650,-0.6,16,16,0.2,0.6,0.1,0.7,0.1
462,-16,-0.99,-16,-0.1,-0.2,-0.99,1997772703,-0.6,16,16,0.2,0.6,0.1,0.7,0.3
464,-16,-0.99,-16,-0.1,-0.2,-0.99,1997772775,-0.6,16,16,0.2,0.6,0.1,0.7,0.5
466,-16,-0.99,-16,-0.1,-0.2,-0.99,1997772881,-0.6,16,16,0.2,0.6,0.1,0.7,0.7
468,-16,-0.99,-16,-0.1,-0.2,-0.99,1997772930,-0.6,16,16,0.2,0.6,0.1,0.7,0.9
470,-16,-0.99,-16,-0.1,-0.2,-0.99,1997773019,-0.6,16,16,0.2,0.6,0.1,0.8,0.2
472,-16,-0.99,-16,-0.1,-0.2,-0.99,1997773104,-0.6,16,16,0.2,0.6,0.1,0.8,0.4
474,-16,-0.99,-16,-0.1,-0.2,-0.99,1997773139,-0.6,16,16,0.2,0.6,0.1,0.8,0.6
476,-16,-0.99,-16,-0.1,-0.2,-0.99,1997773202,-0.6,16,16,0.2,0.6,0.1,0.8,0.8
478,-16,-0.99,-16,-0.1,-0.2,-0.99,1997773244,-0.6,16,16,0.2,0.6,0.1,0.9,0.1
480,-16,-0.99,-16,-0.1,-0.2,-0.99,1997773299,-0.6,16,16,0.2,0.6,0.1,0.9,0.3
482,-16,-0.99,-16,-0.1,-0.2,-0.99,1997773364,-0.6,16,16,0.2,0.6,0.1,0.9,0.5
484,-16,-0.99,-16,-0.1,-0.2,-0.99,1997773396,-0.6,16,16,0.2,0.6,0.1,0.9,0.7
486,-16,-0.99,-16,-0.1,-0.2,-0.99,1997773467,-0.6,16,16,0.2,0.6,0.1,0.9,0.9
488,-16,-0.99,-16,-0.1,-0.2,-0.99,1997773518,-0.6,16,16,0.2,0.7,0.1,0.1,0.2
490,-16,-0.99,-16,-0.1,-0.2,-0.99,1997773564,-0.6,16,16,0.2,0.7,0.1,0.1,0.4
492,-16,-0.99,-16,-0.1,-0.2,-0.99,1997773622,-0.6,16,16,0.2,0.7,0.1,0.1,0.6
494,-16,-0.99,-16,-0.1,-0.2,-0.99,1997773666,-0.6,16,16,0.2,0.7,0.1,0.1,0.8
496,-16,-0.99,-16,-0.1,-0.2,-0.99,1997773767,-0.6,16,16,0.2,0.7,0.1,0.2,0.1
498,-16,-0.99,-16,-0.1,-0.2,-0.99,1997773814,-0.6,16,16,0.2,0.7,0.1,0.2,0.3
500,-16,-0.99,-16,-0.1,-0.2,-0.99,1997773860,-0.6,16,16,0.2,0.7,0.1,0.2,0.5
502,-16,-0.99,-16,-0.1,-0.2,-0.99,1997773921,-0.6,16,16,0.2,0.7,0.1,0.2,0.7
504,-16,-0.99,-16,-0.1,-0.2,-0.99,1997773987,-0.6,16,16,0.2,0.7,0.1,0.2,0.9
506,-16,-0.99,-16,-0.1,-0.2,-0.99,1997774044,-0.6,16,16,0.2,0.7,0.1,0.3,0.2
508,-16,-0.99,-16,-0.1,-0.2,-0.99,1997774091,-0.6,16,16,0.2,0.7,0.1,0.3,0.4
510,-16,-0.99,-16,-0.1,-0.2,-0.99,1997774149,-0.6,16,16,0.2,0.7,0.1,0.3,0.6
512,-16,-0.99,-16,-0.1,-0.2,-0.99,1997774200,-0.6,16,16,0.2,0.7,0.1,0.3,0.8
514,-16,-0.99,-16,-0.1,-0.2,-0.99,1997774258,-0.6,16,16,0.2,0.7,0.1,0.4,0.1
516,-16,-0.99,-16,-0.1,-0.2,-0.99,1997774300,-0.6,16,16,0.2,0.7,0.1,0.4,0.3
518,-16,-0.99,-16,-0.1,-0.2,-0.99,1997774402,-0.6,16,16,0.2,0.7,0.1,0.4,0.5
520,-16,-0.99,-16,-0.1,-0.2,-0.99,1997774467,-0.6,16,16,0.2,0.7,0.1,0.4,0.7
522,-16,-0.99,-16,-0.1,-0.2,-0.99,1997774511,-0.6,16,16,0.2,0.7,0.1,0.4,0.9
524,-16,-0.99,-16,-0.1,-0.2,-0.99,1997774562,-0.6,16,16,0.2,0.7,0.1,0.5,0.2
526,-16,-0.99,-16,-0.1,-0.2,-0.99,1997774610,-0.6,16,16,0.2,0.7,0.1,0.5,0.4
528,-16,-0.99,-16,-0.1,-0.2,-0.99,1997774668,-0.6,16,16,0.2,0.7,0.1,0.5,0.6
530,-16,-0.99,-16,-0.1,-0.2,-0.99,1997774706,-0.6,16,16,0.2,0.7,0.1,0.5,0.8
532,-16,-0.99,-16,-0.1,-0.2,-0.99,1997774752,-0.6,16,16,0.2,0.7,0.1,0.6,0.1
534,-16,-0.99,-16,-0.1,-0.2,-0.99,1997774801,-0.6,16,16,0.2,0.7,0.1,0.6,0.3
536,-16,-0.99,-16,-0.1,-0.2,-0.99,1997774876,-0.6,16,16,0.2,0.7,0.1,0.6,0.5
538,-16,-0.99,-16,-0.1,-0.2,-0.99,1997774950,-0.6,16,16,0.2,0.7,0.1,0.6,0.7
540,-16,-0.99,-16,-0.1,-0.2,-0.99,1997775007,-0.6,16,16,0.2,0.7,0.1,0.6,0.9
542,-16,-0.99,-16,-0.1,-0.2,-0.99,1997775112,-0.6,16,16,0.2,0.7,0.1,0.7,0.2
544,-16,-0.99,-16,-0.1,-0.2,-0.99,1997775173,-0.6,16,16,0.2,0.7,0.1,0.7,0.4
546,-16,-0.99,-16,-0.1,-0.2,-0.99,1997775220,-0.6,16,16,0.2,0.7,0.1,0.7,0.6
548,-16,-0.99,-16,-0.1,-0.2,-0.99,1997775263,-0.6,16,16,0.2,0.7,0.1,0.7,0.8
550,-16,-0.99,-16,-0.1,-0.2,-0.99,1997775309,-0.6,16,16,0.2,0.7,0.1,0.8,0.1
552,-16,-0.99,-16,-0.1,-0.2,-0.99,1997775352,-0.6,16,16,0.2,0.7,0.1,0.8,0.3
554,-16,-0.99,-16,-0.1,-0.2,-0.99,1997775396,-0.6,16,16,0.2,0.7,0.1,0.8,0.5
556,-16,-0.99,-16,-0.1,-0.2,-0.99,1997776260,-0.6,16,16,0.2,0.7,0.1,0.8,0.7
558,-16,-0.99,-16,-0.1,-0.2,-0.99,1997776307,-0.6,16,16,0.2,0.7,0.1,0.8,0.9
560,-16,-0.99,-16,-0.1,-0.2,-0.99,1997776352,-0.6,16,16,0.2,0.7,0.1,0.9,0.2
562,-16,-0.99,-16,-0.1,-0.2,-0.99,1997776411,-0.6,16,16,0.2,0.7,0.1,0.9,0.4
564,-16,-0.99,-16,-0.1,-0.2,-0.99,1997776484,-0.6,16,16,0.2,0.7,0.1,0.9,0.6
566,-16,-0.99,-16,-0.1,-0.2,-0.99,1997776614,-0.6,16,16,0.2,0.7,0.1,0.9,0.8
568,-16,-0.99,-16,-0.1,-0.2,-0.99,1997776811,-0.6,16,16,0.2,0.8,0.1,0.1,0.1
570,-16,-0.99,-16,-0.1,-0.2,-0.99,1997776967,-0.6,16,16,0.2,0.8,0.1,0.1,0.3
572,-16,-0.99,-16,-0.1,-0.2,-0.99,1997777058,-0.6,16,16,0.2,0.8,0.1,0.1,0.5
574,-16,-0.99,-16,-0.1,-0.2,-0.99,1997777113,-0.6,16,16,0.2,0.8,0.1,0.1,0.7
576,-16,-0.99,-16,-0.1,-0.2,-0.99,1997777146,-0.6,16,16,0.2,0.8,0.1,0.1,0.9
578,-16,-0.99,-16,-0.1,-0.2,-0.99,1997777214,-0.6,16,16,0.2,0.8,0.1,0.2,0.2
580,-16,-0.99,-16,-0.1,-0.2,-0.99,1997777257,-0.6,16,16,0.2,0.8,0.1,0.2,0.4
582,-16,-0.99,-16,-0.1,-0.2,-0.99,1997777304,-0.6,16,16,0.2,0.8,0.1,0.2,0.6
584,-16,-0.99,-16,-0.1,-0.2,-0.99,1997777347,-0.6,16,16,0.2,0.8,0.1,0.2,0.8
586,-16,-0.99,-16,-0.1,-0.2,-0.99,1997777389,-0.6,16,16,0.2,0.8,0.1,0.3,0.1
588,-16,-0.99,-16,-0.1,-0.2,-0.99,1997777435,-0.6,16,16,0.2,0.8,0.1,0.3,0.3
590,-16,-0.99,-16,-0.1,-0.2,-0.99,1997777481,-0.6,16,16,0.2,0.8,0.1,0.3,0.5
592,-16,-0.99,-16,-0.1,-0.2,-0.99,1997777524,-0.6,16,16,0.2,0.8,0.1,0.3,0.7
594,-16,-0.99,-16,-0.1,-0.2,-0.99,1997777573,-0.6,16,16,0.2,0.8,0.1,0.3,0.9
596,-16,-0.99,-16,-0.1,-0.2,-0.99,1997777634,-0.6,16,16,0.2,0.8,0.1,0.4,0.2
598,-16,-0.99,-16,-0.1,-0.2,-0.99,1997777682,-0.6,16,16,0.2,0.8,0.1,0.4,0.4
600,-16,-0.99,-16,-0.1,-0.2,-0.99,1997777769,-0.6,16,16,0.2,0.8,0.1,0.4,0.6
602,-16,-0.99,-16,-0.1,-0.2,-0.99,1997777805,-0.6,16,16,0.2,0.8,0.1,0.4,0.8
604,-16,-0.99,-16,-0.1,-0.2,-0.99,1997777847,-0.6,16,16,0.2,0.8,0.1,0.5,0.1
