"run","default_observer_minPycor","DI_f_2","default_observer_minPxcor","DO_f_3","DO_f_2","DI_doublefail","randomSeed","DO_doublefail","default_observer_maxPycor","default_observer_maxPxcor","DI_s_3","DI_s_2","DI_f_3","DO_s_3","DO_s_2"
160,-16,-0.99,-16,-0.1,-0.2,-0.99,1996735072,-0.6,16,16,0.2,0.2,0.1,0.9,0.7
162,-16,-0.99,-16,-0.1,-0.2,-0.99,1996735131,-0.6,16,16,0.2,0.2,0.1,0.9,0.9
164,-16,-0.99,-16,-0.1,-0.2,-0.99,1996735180,-0.6,16,16,0.2,0.3,0.1,0.1,0.2
166,-16,-0.99,-16,-0.1,-0.2,-0.99,1996735226,-0.6,16,16,0.2,0.3,0.1,0.1,0.4
168,-16,-0.99,-16,-0.1,-0.2,-0.99,1996735342,-0.6,16,16,0.2,0.3,0.1,0.1,0.6
170,-16,-0.99,-16,-0.1,-0.2,-0.99,1996735392,-0.6,16,16,0.2,0.3,0.1,0.1,0.8
172,-16,-0.99,-16,-0.1,-0.2,-0.99,1996735436,-0.6,16,16,0.2,0.3,0.1,0.2,0.1
174,-16,-0.99,-16,-0.1,-0.2,-0.99,1996735512,-0.6,16,16,0.2,0.3,0.1,0.2,0.3
176,-16,-0.99,-16,-0.1,-0.2,-0.99,1996735589,-0.6,16,16,0.2,0.3,0.1,0.2,0.5
178,-16,-0.99,-16,-0.1,-0.2,-0.99,1996735635,-0.6,16,16,0.2,0.3,0.1,0.2,0.7
180,-16,-0.99,-16,-0.1,-0.2,-0.99,1996735701,-0.6,16,16,0.2,0.3,0.1,0.2,0.9
182,-16,-0.99,-16,-0.1,-0.2,-0.99,1996735771,-0.6,16,16,0.2,0.3,0.1,0.3,0.2
184,-16,-0.99,-16,-0.1,-0.2,-0.99,1996735895,-0.6,16,16,0.2,0.3,0.1,0.3,0.4
186,-16,-0.99,-16,-0.1,-0.2,-0.99,1996735969,-0.6,16,16,0.2,0.3,0.1,0.3,0.6
188,-16,-0.99,-16,-0.1,-0.2,-0.99,1996736239,-0.6,16,16,0.2,0.3,0.1,0.3,0.8
190,-16,-0.99,-16,-0.1,-0.2,-0.99,1996736329,-0.6,16,16,0.2,0.3,0.1,0.4,0.1
192,-16,-0.99,-16,-0.1,-0.2,-0.99,1996736374,-0.6,16,16,0.2,0.3,0.1,0.4,0.3
194,-16,-0.99,-16,-0.1,-0.2,-0.99,1996736445,-0.6,16,16,0.2,0.3,0.1,0.4,0.5
196,-16,-0.99,-16,-0.1,-0.2,-0.99,1996736531,-0.6,16,16,0.2,0.3,0.1,0.4,0.7
198,-16,-0.99,-16,-0.1,-0.2,-0.99,1996736605,-0.6,16,16,0.2,0.3,0.1,0.4,0.9
200,-16,-0.99,-16,-0.1,-0.2,-0.99,1996736652,-0.6,16,16,0.2,0.3,0.1,0.5,0.2
202,-16,-0.99,-16,-0.1,-0.2,-0.99,1996736709,-0.6,16,16,0.2,0.3,0.1,0.5,0.4
204,-16,-0.99,-16,-0.1,-0.2,-0.99,1996736777,-0.6,16,16,0.2,0.3,0.1,0.5,0.6
206,-16,-0.99,-16,-0.1,-0.2,-0.99,1996736823,-0.6,16,16,0.2,0.3,0.1,0.5,0.8
208,-16,-0.99,-16,-0.1,-0.2,-0.99,1996736934,-0.6,16,16,0.2,0.3,0.1,0.6,0.1
210,-16,-0.99,-16,-0.1,-0.2,-0.99,1996737054,-0.6,16,16,0.2,0.3,0.1,0.6,0.3
212,-16,-0.99,-16,-0.1,-0.2,-0.99,1996737121,-0.6,16,16,0.2,0.3,0.1,0.6,0.5
214,-16,-0.99,-16,-0.1,-0.2,-0.99,1996737187,-0.6,16,16,0.2,0.3,0.1,0.6,0.7
216,-16,-0.99,-16,-0.1,-0.2,-0.99,1996737255,-0.6,16,16,0.2,0.3,0.1,0.6,0.9
218,-16,-0.99,-16,-0.1,-0.2,-0.99,1996737319,-0.6,16,16,0.2,0.3,0.1,0.7,0.2
220,-16,-0.99,-16,-0.1,-0.2,-0.99,1996737404,-0.6,16,16,0.2,0.3,0.1,0.7,0.4
222,-16,-0.99,-16,-0.1,-0.2,-0.99,1996737476,-0.6,16,16,0.2,0.3,0.1,0.7,0.6
224,-16,-0.99,-16,-0.1,-0.2,-0.99,1996737539,-0.6,16,16,0.2,0.3,0.1,0.7,0.8
226,-16,-0.99,-16,-0.1,-0.2,-0.99,1996737647,-0.6,16,16,0.2,0.3,0.1,0.8,0.1
228,-16,-0.99,-16,-0.1,-0.2,-0.99,1996737693,-0.6,16,16,0.2,0.3,0.1,0.8,0.3
230,-16,-0.99,-16,-0.1,-0.2,-0.99,1996737778,-0.6,16,16,0.2,0.3,0.1,0.8,0.5
232,-16,-0.99,-16,-0.1,-0.2,-0.99,1996737826,-0.6,16,16,0.2,0.3,0.1,0.8,0.7
234,-16,-0.99,-16,-0.1,-0.2,-0.99,1996737881,-0.6,16,16,0.2,0.3,0.1,0.8,0.9
236,-16,-0.99,-16,-0.1,-0.2,-0.99,1996737920,-0.6,16,16,0.2,0.3,0.1,0.9,0.2
238,-16,-0.99,-16,-0.1,-0.2,-0.99,1996737971,-0.6,16,16,0.2,0.3,0.1,0.9,0.4
240,-16,-0.99,-16,-0.1,-0.2,-0.99,1996738046,-0.6,16,16,0.2,0.3,0.1,0.9,0.6
242,-16,-0.99,-16,-0.1,-0.2,-0.99,1996738093,-0.6,16,16,0.2,0.3,0.1,0.9,0.8
244,-16,-0.99,-16,-0.1,-0.2,-0.99,1996738188,-0.6,16,16,0.2,0.4,0.1,0.1,0.1
246,-16,-0.99,-16,-0.1,-0.2,-0.99,1996738245,-0.6,16,16,0.2,0.4,0.1,0.1,0.3
248,-16,-0.99,-16,-0.1,-0.2,-0.99,1996738288,-0.6,16,16,0.2,0.4,0.1,0.1,0.5
250,-16,-0.99,-16,-0.1,-0.2,-0.99,1996738346,-0.6,16,16,0.2,0.4,0.1,0.1,0.7
252,-16,-0.99,-16,-0.1,-0.2,-0.99,1996738407,-0.6,16,16,0.2,0.4,0.1,0.1,0.9
254,-16,-0.99,-16,-0.1,-0.2,-0.99,1996738444,-0.6,16,16,0.2,0.4,0.1,0.2,0.2
256,-16,-0.99,-16,-0.1,-0.2,-0.99,1996738536,-0.6,16,16,0.2,0.4,0.1,0.2,0.4
258,-16,-0.99,-16,-0.1,-0.2,-0.99,1996738681,-0.6,16,16,0.2,0.4,0.1,0.2,0.6
260,-16,-0.99,-16,-0.1,-0.2,-0.99,1996738750,-0.6,16,16,0.2,0.4,0.1,0.2,0.8
262,-16,-0.99,-16,-0.1,-0.2,-0.99,1996738814,-0.6,16,16,0.2,0.4,0.1,0.3,0.1
264,-16,-0.99,-16,-0.1,-0.2,-0.99,1996738888,-0.6,16,16,0.2,0.4,0.1,0.3,0.3
266,-16,-0.99,-16,-0.1,-0.2,-0.99,1996738933,-0.6,16,16,0.2,0.4,0.1,0.3,0.5
268,-16,-0.99,-16,-0.1,-0.2,-0.99,1996738994,-0.6,16,16,0.2,0.4,0.1,0.3,0.7
270,-16,-0.99,-16,-0.1,-0.2,-0.99,1996739413,-0.6,16,16,0.2,0.4,0.1,0.3,0.9
272,-16,-0.99,-16,-0.1,-0.2,-0.99,1996739470,-0.6,16,16,0.2,0.4,0.1,0.4,0.2
274,-16,-0.99,-16,-0.1,-0.2,-0.99,1996739546,-0.6,16,16,0.2,0.4,0.1,0.4,0.4
276,-16,-0.99,-16,-0.1,-0.2,-0.99,1996739588,-0.6,16,16,0.2,0.4,0.1,0.4,0.6
278,-16,-0.99,-16,-0.1,-0.2,-0.99,1996739636,-0.6,16,16,0.2,0.4,0.1,0.4,0.8
280,-16,-0.99,-16,-0.1,-0.2,-0.99,1996739687,-0.6,16,16,0.2,0.4,0.1,0.5,0.1
282,-16,-0.99,-16,-0.1,-0.2,-0.99,1996739752,-0.6,16,16,0.2,0.4,0.1,0.5,0.3
284,-16,-0.99,-16,-0.1,-0.2,-0.99,1996739807,-0.6,16,16,0.2,0.4,0.1,0.5,0.5
286,-16,-0.99,-16,-0.1,-0.2,-0.99,1996739843,-0.6,16,16,0.2,0.4,0.1,0.5,0.7
288,-16,-0.99,-16,-0.1,-0.2,-0.99,1996739893,-0.6,16,16,0.2,0.4,0.1,0.5,0.9
290,-16,-0.99,-16,-0.1,-0.2,-0.99,1996739932,-0.6,16,16,0.2,0.4,0.1,0.6,0.2
292,-16,-0.99,-16,-0.1,-0.2,-0.99,1996739977,-0.6,16,16,0.2,0.4,0.1,0.6,0.4
294,-16,-0.99,-16,-0.1,-0.2,-0.99,1996740017,-0.6,16,16,0.2,0.4,0.1,0.6,0.6
296,-16,-0.99,-16,-0.1,-0.2,-0.99,1996740064,-0.6,16,16,0.2,0.4,0.1,0.6,0.8
298,-16,-0.99,-16,-0.1,-0.2,-0.99,1996740111,-0.6,16,16,0.2,0.4,0.1,0.7,0.1
300,-16,-0.99,-16,-0.1,-0.2,-0.99,1996740164,-0.6,16,16,0.2,0.4,0.1,0.7,0.3
302,-16,-0.99,-16,-0.1,-0.2,-0.99,1996740204,-0.6,16,16,0.2,0.4,0.1,0.7,0.5
304,-16,-0.99,-16,-0.1,-0.2,-0.99,1996740273,-0.6,16,16,0.2,0.4,0.1,0.7,0.7
306,-16,-0.99,-16,-0.1,-0.2,-0.99,1996740318,-0.6,16,16,0.2,0.4,0.1,0.7,0.9
308,-16,-0.99,-16,-0.1,-0.2,-0.99,1996740361,-0.6,16,16,0.2,0.4,0.1,0.8,0.2
310,-16,-0.99,-16,-0.1,-0.2,-0.99,1996740411,-0.6,16,16,0.2,0.4,0.1,0.8,0.4
312,-16,-0.99,-16,-0.1,-0.2,-0.99,1996740453,-0.6,16,16,0.2,0.4,0.1,0.8,0.6
314,-16,-0.99,-16,-0.1,-0.2,-0.99,1996740492,-0.6,16,16,0.2,0.4,0.1,0.8,0.8
316,-16,-0.99,-16,-0.1,-0.2,-0.99,1996740525,-0.6,16,16,0.2,0.4,0.1,0.9,0.1
318,-16,-0.99,-16,-0.1,-0.2,-0.99,1996740587,-0.6,16,16,0.2,0.4,0.1,0.9,0.3
320,-16,-0.99,-16,-0.1,-0.2,-0.99,1996740653,-0.6,16,16,0.2,0.4,0.1,0.9,0.5
322,-16,-0.99,-16,-0.1,-0.2,-0.99,1996740744,-0.6,16,16,0.2,0.4,0.1,0.9,0.7
324,-16,-0.99,-16,-0.1,-0.2,-0.99,1996740814,-0.6,16,16,0.2,0.4,0.1,0.9,0.9
326,-16,-0.99,-16,-0.1,-0.2,-0.99,1996741446,-0.6,16,16,0.2,0.5,0.1,0.1,0.2
328,-16,-0.99,-16,-0.1,-0.2,-0.99,1996741678,-0.6,16,16,0.2,0.5,0.1,0.1,0.4
330,-16,-0.99,-16,-0.1,-0.2,-0.99,1996741777,-0.6,16,16,0.2,0.5,0.1,0.1,0.6
332,-16,-0.99,-16,-0.1,-0.2,-0.99,1996741853,-0.6,16,16,0.2,0.5,0.1,0.1,0.8
334,-16,-0.99,-16,-0.1,-0.2,-0.99,1996741907,-0.6,16,16,0.2,0.5,0.1,0.2,0.1
336,-16,-0.99,-16,-0.1,-0.2,-0.99,1996741963,-0.6,16,16,0.2,0.5,0.1,0.2,0.3
338,-16,-0.99,-16,-0.1,-0.2,-0.99,1996742011,-0.6,16,16,0.2,0.5,0.1,0.2,0.5
340,-16,-0.99,-16,-0.1,-0.2,-0.99,1996742050,-0.6,16,16,0.2,0.5,0.1,0.2,0.7
342,-16,-0.99,-16,-0.1,-0.2,-0.99,1996742102,-0.6,16,16,0.2,0.5,0.1,0.2,0.9
344,-16,-0.99,-16,-0.1,-0.2,-0.99,1996742143,-0.6,16,16,0.2,0.5,0.1,0.3,0.2
346,-16,-0.99,-16,-0.1,-0.2,-0.99,1996742191,-0.6,16,16,0.2,0.5,0.1,0.3,0.4
348,-16,-0.99,-16,-0.1,-0.2,-0.99,1996742231,-0.6,16,16,0.2,0.5,0.1,0.3,0.6
350,-16,-0.99,-16,-0.1,-0.2,-0.99,1996742269,-0.6,16,16,0.2,0.5,0.1,0.3,0.8
352,-16,-0.99,-16,-0.1,-0.2,-0.99,1996742332,-0.6,16,16,0.2,0.5,0.1,0.4,0.1
354,-16,-0.99,-16,-0.1,-0.2,-0.99,1996742378,-0.6,16,16,0.2,0.5,0.1,0.4,0.3
356,-16,-0.99,-16,-0.1,-0.2,-0.99,1996742412,-0.6,16,16,0.2,0.5,0.1,0.4,0.5
358,-16,-0.99,-16,-0.1,-0.2,-0.99,1996742450,-0.6,16,16,0.2,0.5,0.1,0.4,0.7
360,-16,-0.99,-16,-0.1,-0.2,-0.99,1996742512,-0.6,16,16,0.2,0.5,0.1,0.4,0.9
362,-16,-0.99,-16,-0.1,-0.2,-0.99,1996742554,-0.6,16,16,0.2,0.5,0.1,0.5,0.2
364,-16,-0.99,-16,-0.1,-0.2,-0.99,1996742591,-0.6,16,16,0.2,0.5,0.1,0.5,0.4
366,-16,-0.99,-16,-0.1,-0.2,-0.99,1996742638,-0.6,16,16,0.2,0.5,0.1,0.5,0.6
368,-16,-0.99,-16,-0.1,-0.2,-0.99,1996742710,-0.6,16,16,0.2,0.5,0.1,0.5,0.8
370,-16,-0.99,-16,-0.1,-0.2,-0.99,1996742753,-0.6,16,16,0.2,0.5,0.1,0.6,0.1
372,-16,-0.99,-16,-0.1,-0.2,-0.99,1996742795,-0.6,16,16,0.2,0.5,0.1,0.6,0.3
374,-16,-0.99,-16,-0.1,-0.2,-0.99,1996742836,-0.6,16,16,0.2,0.5,0.1,0.6,0.5
376,-16,-0.99,-16,-0.1,-0.2,-0.99,1996742873,-0.6,16,16,0.2,0.5,0.1,0.6,0.7
378,-16,-0.99,-16,-0.1,-0.2,-0.99,1996742918,-0.6,16,16,0.2,0.5,0.1,0.6,0.9
380,-16,-0.99,-16,-0.1,-0.2,-0.99,1996742957,-0.6,16,16,0.2,0.5,0.1,0.7,0.2
382,-16,-0.99,-16,-0.1,-0.2,-0.99,1996743008,-0.6,16,16,0.2,0.5,0.1,0.7,0.4
384,-16,-0.99,-16,-0.1,-0.2,-0.99,1996743050,-0.6,16,16,0.2,0.5,0.1,0.7,0.6
386,-16,-0.99,-16,-0.1,-0.2,-0.99,1996743106,-0.6,16,16,0.2,0.5,0.1,0.7,0.8
388,-16,-0.99,-16,-0.1,-0.2,-0.99,1996743161,-0.6,16,16,0.2,0.5,0.1,0.8,0.1
390,-16,-0.99,-16,-0.1,-0.2,-0.99,1996743207,-0.6,16,16,0.2,0.5,0.1,0.8,0.3
392,-16,-0.99,-16,-0.1,-0.2,-0.99,1996743257,-0.6,16,16,0.2,0.5,0.1,0.8,0.5
394,-16,-0.99,-16,-0.1,-0.2,-0.99,1996743292,-0.6,16,16,0.2,0.5,0.1,0.8,0.7
396,-16,-0.99,-16,-0.1,-0.2,-0.99,1996743350,-0.6,16,16,0.2,0.5,0.1,0.8,0.9
398,-16,-0.99,-16,-0.1,-0.2,-0.99,1996743393,-0.6,16,16,0.2,0.5,0.1,0.9,0.2
400,-16,-0.99,-16,-0.1,-0.2,-0.99,1996743443,-0.6,16,16,0.2,0.5,0.1,0.9,0.4
402,-16,-0.99,-16,-0.1,-0.2,-0.99,1996743478,-0.6,16,16,0.2,0.5,0.1,0.9,0.6
404,-16,-0.99,-16,-0.1,-0.2,-0.99,1996743526,-0.6,16,16,0.2,0.5,0.1,0.9,0.8
406,-16,-0.99,-16,-0.1,-0.2,-0.99,1996743566,-0.6,16,16,0.2,0.6,0.1,0.1,0.1
408,-16,-0.99,-16,-0.1,-0.2,-0.99,1996743603,-0.6,16,16,0.2,0.6,0.1,0.1,0.3
410,-16,-0.99,-16,-0.1,-0.2,-0.99,1996743651,-0.6,16,16,0.2,0.6,0.1,0.1,0.5
412,-16,-0.99,-16,-0.1,-0.2,-0.99,1996743707,-0.6,16,16,0.2,0.6,0.1,0.1,0.7
414,-16,-0.99,-16,-0.1,-0.2,-0.99,1996743748,-0.6,16,16,0.2,0.6,0.1,0.1,0.9
416,-16,-0.99,-16,-0.1,-0.2,-0.99,1996743788,-0.6,16,16,0.2,0.6,0.1,0.2,0.2
418,-16,-0.99,-16,-0.1,-0.2,-0.99,1996743823,-0.6,16,16,0.2,0.6,0.1,0.2,0.4
420,-16,-0.99,-16,-0.1,-0.2,-0.99,1996743880,-0.6,16,16,0.2,0.6,0.1,0.2,0.6
422,-16,-0.99,-16,-0.1,-0.2,-0.99,1996743935,-0.6,16,16,0.2,0.6,0.1,0.2,0.8
424,-16,-0.99,-16,-0.1,-0.2,-0.99,1996743975,-0.6,16,16,0.2,0.6,0.1,0.3,0.1
426,-16,-0.99,-16,-0.1,-0.2,-0.99,1996744020,-0.6,16,16,0.2,0.6,0.1,0.3,0.3
428,-16,-0.99,-16,-0.1,-0.2,-0.99,1996744053,-0.6,16,16,0.2,0.6,0.1,0.3,0.5
430,-16,-0.99,-16,-0.1,-0.2,-0.99,1996744104,-0.6,16,16,0.2,0.6,0.1,0.3,0.7
432,-16,-0.99,-16,-0.1,-0.2,-0.99,1996744149,-0.6,16,16,0.2,0.6,0.1,0.3,0.9
434,-16,-0.99,-16,-0.1,-0.2,-0.99,1996744205,-0.6,16,16,0.2,0.6,0.1,0.4,0.2
436,-16,-0.99,-16,-0.1,-0.2,-0.99,1996744238,-0.6,16,16,0.2,0.6,0.1,0.4,0.4
438,-16,-0.99,-16,-0.1,-0.2,-0.99,1996744283,-0.6,16,16,0.2,0.6,0.1,0.4,0.6
440,-16,-0.99,-16,-0.1,-0.2,-0.99,1996744353,-0.6,16,16,0.2,0.6,0.1,0.4,0.8
442,-16,-0.99,-16,-0.1,-0.2,-0.99,1996744407,-0.6,16,16,0.2,0.6,0.1,0.5,0.1
444,-16,-0.99,-16,-0.1,-0.2,-0.99,1996744454,-0.6,16,16,0.2,0.6,0.1,0.5,0.3
446,-16,-0.99,-16,-0.1,-0.2,-0.99,1996744509,-0.6,16,16,0.2,0.6,0.1,0.5,0.5
448,-16,-0.99,-16,-0.1,-0.2,-0.99,1996744545,-0.6,16,16,0.2,0.6,0.1,0.5,0.7
450,-16,-0.99,-16,-0.1,-0.2,-0.99,1996744600,-0.6,16,16,0.2,0.6,0.1,0.5,0.9
452,-16,-0.99,-16,-0.1,-0.2,-0.99,1996744631,-0.6,16,16,0.2,0.6,0.1,0.6,0.2
454,-16,-0.99,-16,-0.1,-0.2,-0.99,1996744698,-0.6,16,16,0.2,0.6,0.1,0.6,0.4
456,-16,-0.99,-16,-0.1,-0.2,-0.99,1996744761,-0.6,16,16,0.2,0.6,0.1,0.6,0.6
458,-16,-0.99,-16,-0.1,-0.2,-0.99,1996744795,-0.6,16,16,0.2,0.6,0.1,0.6,0.8
460,-16,-0.99,-16,-0.1,-0.2,-0.99,1996744839,-0.6,16,16,0.2,0.6,0.1,0.7,0.1
462,-16,-0.99,-16,-0.1,-0.2,-0.99,1996744892,-0.6,16,16,0.2,0.6,0.1,0.7,0.3
464,-16,-0.99,-16,-0.1,-0.2,-0.99,1996744958,-0.6,16,16,0.2,0.6,0.1,0.7,0.5
466,-16,-0.99,-16,-0.1,-0.2,-0.99,1996745020,-0.6,16,16,0.2,0.6,0.1,0.7,0.7
468,-16,-0.99,-16,-0.1,-0.2,-0.99,1996745094,-0.6,16,16,0.2,0.6,0.1,0.7,0.9
470,-16,-0.99,-16,-0.1,-0.2,-0.99,1996745168,-0.6,16,16,0.2,0.6,0.1,0.8,0.2
472,-16,-0.99,-16,-0.1,-0.2,-0.99,1996745251,-0.6,16,16,0.2,0.6,0.1,0.8,0.4
474,-16,-0.99,-16,-0.1,-0.2,-0.99,1996745287,-0.6,16,16,0.2,0.6,0.1,0.8,0.6
476,-16,-0.99,-16,-0.1,-0.2,-0.99,1996745339,-0.6,16,16,0.2,0.6,0.1,0.8,0.8
478,-16,-0.99,-16,-0.1,-0.2,-0.99,1996745387,-0.6,16,16,0.2,0.6,0.1,0.9,0.1
480,-16,-0.99,-16,-0.1,-0.2,-0.99,1996745424,-0.6,16,16,0.2,0.6,0.1,0.9,0.3
482,-16,-0.99,-16,-0.1,-0.2,-0.99,1996745469,-0.6,16,16,0.2,0.6,0.1,0.9,0.5
484,-16,-0.99,-16,-0.1,-0.2,-0.99,1996745516,-0.6,16,16,0.2,0.6,0.1,0.9,0.7
486,-16,-0.99,-16,-0.1,-0.2,-0.99,1996745548,-0.6,16,16,0.2,0.6,0.1,0.9,0.9
488,-16,-0.99,-16,-0.1,-0.2,-0.99,1996745589,-0.6,16,16,0.2,0.7,0.1,0.1,0.2
490,-16,-0.99,-16,-0.1,-0.2,-0.99,1996745681,-0.6,16,16,0.2,0.7,0.1,0.1,0.4
492,-16,-0.99,-16,-0.1,-0.2,-0.99,1996745715,-0.6,16,16,0.2,0.7,0.1,0.1,0.6
494,-16,-0.99,-16,-0.1,-0.2,-0.99,1996745769,-0.6,16,16,0.2,0.7,0.1,0.1,0.8
496,-16,-0.99,-16,-0.1,-0.2,-0.99,1996745806,-0.6,16,16,0.2,0.7,0.1,0.2,0.1
498,-16,-0.99,-16,-0.1,-0.2,-0.99,1996745847,-0.6,16,16,0.2,0.7,0.1,0.2,0.3
500,-16,-0.99,-16,-0.1,-0.2,-0.99,1996745895,-0.6,16,16,0.2,0.7,0.1,0.2,0.5
502,-16,-0.99,-16,-0.1,-0.2,-0.99,1996745931,-0.6,16,16,0.2,0.7,0.1,0.2,0.7
504,-16,-0.99,-16,-0.1,-0.2,-0.99,1996745969,-0.6,16,16,0.2,0.7,0.1,0.2,0.9
506,-16,-0.99,-16,-0.1,-0.2,-0.99,1996746020,-0.6,16,16,0.2,0.7,0.1,0.3,0.2
508,-16,-0.99,-16,-0.1,-0.2,-0.99,1996746058,-0.6,16,16,0.2,0.7,0.1,0.3,0.4
510,-16,-0.99,-16,-0.1,-0.2,-0.99,1996746117,-0.6,16,16,0.2,0.7,0.1,0.3,0.6
512,-16,-0.99,-16,-0.1,-0.2,-0.99,1996746172,-0.6,16,16,0.2,0.7,0.1,0.3,0.8
514,-16,-0.99,-16,-0.1,-0.2,-0.99,1996746264,-0.6,16,16,0.2,0.7,0.1,0.4,0.1
516,-16,-0.99,-16,-0.1,-0.2,-0.99,1996746315,-0.6,16,16,0.2,0.7,0.1,0.4,0.3
518,-16,-0.99,-16,-0.1,-0.2,-0.99,1996746354,-0.6,16,16,0.2,0.7,0.1,0.4,0.5
520,-16,-0.99,-16,-0.1,-0.2,-0.99,1996746390,-0.6,16,16,0.2,0.7,0.1,0.4,0.7
522,-16,-0.99,-16,-0.1,-0.2,-0.99,1996746440,-0.6,16,16,0.2,0.7,0.1,0.4,0.9
524,-16,-0.99,-16,-0.1,-0.2,-0.99,1996746477,-0.6,16,16,0.2,0.7,0.1,0.5,0.2
526,-16,-0.99,-16,-0.1,-0.2,-0.99,1996746555,-0.6,16,16,0.2,0.7,0.1,0.5,0.4
528,-16,-0.99,-16,-0.1,-0.2,-0.99,1996746604,-0.6,16,16,0.2,0.7,0.1,0.5,0.6
530,-16,-0.99,-16,-0.1,-0.2,-0.99,1996746640,-0.6,16,16,0.2,0.7,0.1,0.5,0.8
532,-16,-0.99,-16,-0.1,-0.2,-0.99,1996746682,-0.6,16,16,0.2,0.7,0.1,0.6,0.1
534,-16,-0.99,-16,-0.1,-0.2,-0.99,1996746725,-0.6,16,16,0.2,0.7,0.1,0.6,0.3
536,-16,-0.99,-16,-0.1,-0.2,-0.99,1996746770,-0.6,16,16,0.2,0.7,0.1,0.6,0.5
538,-16,-0.99,-16,-0.1,-0.2,-0.99,1996746839,-0.6,16,16,0.2,0.7,0.1,0.6,0.7
540,-16,-0.99,-16,-0.1,-0.2,-0.99,1996747042,-0.6,16,16,0.2,0.7,0.1,0.6,0.9
542,-16,-0.99,-16,-0.1,-0.2,-0.99,1996747093,-0.6,16,16,0.2,0.7,0.1,0.7,0.2
544,-16,-0.99,-16,-0.1,-0.2,-0.99,1996747136,-0.6,16,16,0.2,0.7,0.1,0.7,0.4
546,-16,-0.99,-16,-0.1,-0.2,-0.99,1996747187,-0.6,16,16,0.2,0.7,0.1,0.7,0.6
548,-16,-0.99,-16,-0.1,-0.2,-0.99,1996747240,-0.6,16,16,0.2,0.7,0.1,0.7,0.8
550,-16,-0.99,-16,-0.1,-0.2,-0.99,1996747291,-0.6,16,16,0.2,0.7,0.1,0.8,0.1
552,-16,-0.99,-16,-0.1,-0.2,-0.99,1996747335,-0.6,16,16,0.2,0.7,0.1,0.8,0.3
554,-16,-0.99,-16,-0.1,-0.2,-0.99,1996747393,-0.6,16,16,0.2,0.7,0.1,0.8,0.5
556,-16,-0.99,-16,-0.1,-0.2,-0.99,1996747436,-0.6,16,16,0.2,0.7,0.1,0.8,0.7
558,-16,-0.99,-16,-0.1,-0.2,-0.99,1996747484,-0.6,16,16,0.2,0.7,0.1,0.8,0.9
560,-16,-0.99,-16,-0.1,-0.2,-0.99,1996747523,-0.6,16,16,0.2,0.7,0.1,0.9,0.2
562,-16,-0.99,-16,-0.1,-0.2,-0.99,1996747618,-0.6,16,16,0.2,0.7,0.1,0.9,0.4
564,-16,-0.99,-16,-0.1,-0.2,-0.99,1996747667,-0.6,16,16,0.2,0.7,0.1,0.9,0.6
566,-16,-0.99,-16,-0.1,-0.2,-0.99,1996747743,-0.6,16,16,0.2,0.7,0.1,0.9,0.8
568,-16,-0.99,-16,-0.1,-0.2,-0.99,1996747847,-0.6,16,16,0.2,0.8,0.1,0.1,0.1
570,-16,-0.99,-16,-0.1,-0.2,-0.99,1996747991,-0.6,16,16,0.2,0.8,0.1,0.1,0.3
572,-16,-0.99,-16,-0.1,-0.2,-0.99,1996748065,-0.6,16,16,0.2,0.8,0.1,0.1,0.5
574,-16,-0.99,-16,-0.1,-0.2,-0.99,1996748113,-0.6,16,16,0.2,0.8,0.1,0.1,0.7
576,-16,-0.99,-16,-0.1,-0.2,-0.99,1996748182,-0.6,16,16,0.2,0.8,0.1,0.1,0.9
578,-16,-0.99,-16,-0.1,-0.2,-0.99,1996748235,-0.6,16,16,0.2,0.8,0.1,0.2,0.2
580,-16,-0.99,-16,-0.1,-0.2,-0.99,1996748331,-0.6,16,16,0.2,0.8,0.1,0.2,0.4
582,-16,-0.99,-16,-0.1,-0.2,-0.99,1996748505,-0.6,16,16,0.2,0.8,0.1,0.2,0.6
584,-16,-0.99,-16,-0.1,-0.2,-0.99,1996748566,-0.6,16,16,0.2,0.8,0.1,0.2,0.8
586,-16,-0.99,-16,-0.1,-0.2,-0.99,1996748629,-0.6,16,16,0.2,0.8,0.1,0.3,0.1
588,-16,-0.99,-16,-0.1,-0.2,-0.99,1996748675,-0.6,16,16,0.2,0.8,0.1,0.3,0.3
590,-16,-0.99,-16,-0.1,-0.2,-0.99,1996748719,-0.6,16,16,0.2,0.8,0.1,0.3,0.5
592,-16,-0.99,-16,-0.1,-0.2,-0.99,1996748854,-0.6,16,16,0.2,0.8,0.1,0.3,0.7
594,-16,-0.99,-16,-0.1,-0.2,-0.99,1996748934,-0.6,16,16,0.2,0.8,0.1,0.3,0.9
596,-16,-0.99,-16,-0.1,-0.2,-0.99,1996748983,-0.6,16,16,0.2,0.8,0.1,0.4,0.2
598,-16,-0.99,-16,-0.1,-0.2,-0.99,1996749074,-0.6,16,16,0.2,0.8,0.1,0.4,0.4
600,-16,-0.99,-16,-0.1,-0.2,-0.99,1996749131,-0.6,16,16,0.2,0.8,0.1,0.4,0.6
602,-16,-0.99,-16,-0.1,-0.2,-0.99,1996749225,-0.6,16,16,0.2,0.8,0.1,0.4,0.8
604,-16,-0.99,-16,-0.1,-0.2,-0.99,1996749293,-0.6,16,16,0.2,0.8,0.1,0.5,0.1
