"run","default_observer_minPycor","DI_f_2","default_observer_minPxcor","DO_f_3","DO_f_2","DI_doublefail","randomSeed","DO_doublefail","default_observer_maxPycor","default_observer_maxPxcor","DI_s_3","DI_s_2","DI_f_3","DO_s_3","DO_s_2"
160,-16,-0.99,-16,-0.1,-0.2,-0.99,1996329753,-0.6,16,16,0.2,0.2,0.1,0.9,0.7
162,-16,-0.99,-16,-0.1,-0.2,-0.99,1996329819,-0.6,16,16,0.2,0.2,0.1,0.9,0.9
164,-16,-0.99,-16,-0.1,-0.2,-0.99,1996329892,-0.6,16,16,0.2,0.3,0.1,0.1,0.2
166,-16,-0.99,-16,-0.1,-0.2,-0.99,1996329949,-0.6,16,16,0.2,0.3,0.1,0.1,0.4
168,-16,-0.99,-16,-0.1,-0.2,-0.99,1996330001,-0.6,16,16,0.2,0.3,0.1,0.1,0.6
170,-16,-0.99,-16,-0.1,-0.2,-0.99,1996330048,-0.6,16,16,0.2,0.3,0.1,0.1,0.8
172,-16,-0.99,-16,-0.1,-0.2,-0.99,1996330097,-0.6,16,16,0.2,0.3,0.1,0.2,0.1
174,-16,-0.99,-16,-0.1,-0.2,-0.99,1996330139,-0.6,16,16,0.2,0.3,0.1,0.2,0.3
176,-16,-0.99,-16,-0.1,-0.2,-0.99,1996330189,-0.6,16,16,0.2,0.3,0.1,0.2,0.5
178,-16,-0.99,-16,-0.1,-0.2,-0.99,1996330247,-0.6,16,16,0.2,0.3,0.1,0.2,0.7
180,-16,-0.99,-16,-0.1,-0.2,-0.99,1996330379,-0.6,16,16,0.2,0.3,0.1,0.2,0.9
182,-16,-0.99,-16,-0.1,-0.2,-0.99,1996330456,-0.6,16,16,0.2,0.3,0.1,0.3,0.2
184,-16,-0.99,-16,-0.1,-0.2,-0.99,1996330542,-0.6,16,16,0.2,0.3,0.1,0.3,0.4
186,-16,-0.99,-16,-0.1,-0.2,-0.99,1996330605,-0.6,16,16,0.2,0.3,0.1,0.3,0.6
188,-16,-0.99,-16,-0.1,-0.2,-0.99,1996330696,-0.6,16,16,0.2,0.3,0.1,0.3,0.8
190,-16,-0.99,-16,-0.1,-0.2,-0.99,1996330777,-0.6,16,16,0.2,0.3,0.1,0.4,0.1
192,-16,-0.99,-16,-0.1,-0.2,-0.99,1996330861,-0.6,16,16,0.2,0.3,0.1,0.4,0.3
194,-16,-0.99,-16,-0.1,-0.2,-0.99,1996330923,-0.6,16,16,0.2,0.3,0.1,0.4,0.5
196,-16,-0.99,-16,-0.1,-0.2,-0.99,1996331013,-0.6,16,16,0.2,0.3,0.1,0.4,0.7
198,-16,-0.99,-16,-0.1,-0.2,-0.99,1996331065,-0.6,16,16,0.2,0.3,0.1,0.4,0.9
200,-16,-0.99,-16,-0.1,-0.2,-0.99,1996331141,-0.6,16,16,0.2,0.3,0.1,0.5,0.2
202,-16,-0.99,-16,-0.1,-0.2,-0.99,1996331193,-0.6,16,16,0.2,0.3,0.1,0.5,0.4
204,-16,-0.99,-16,-0.1,-0.2,-0.99,1996331272,-0.6,16,16,0.2,0.3,0.1,0.5,0.6
206,-16,-0.99,-16,-0.1,-0.2,-0.99,1996331336,-0.6,16,16,0.2,0.3,0.1,0.5,0.8
208,-16,-0.99,-16,-0.1,-0.2,-0.99,1996331394,-0.6,16,16,0.2,0.3,0.1,0.6,0.1
210,-16,-0.99,-16,-0.1,-0.2,-0.99,1996331478,-0.6,16,16,0.2,0.3,0.1,0.6,0.3
212,-16,-0.99,-16,-0.1,-0.2,-0.99,1996331528,-0.6,16,16,0.2,0.3,0.1,0.6,0.5
214,-16,-0.99,-16,-0.1,-0.2,-0.99,1996331595,-0.6,16,16,0.2,0.3,0.1,0.6,0.7
216,-16,-0.99,-16,-0.1,-0.2,-0.99,1996331647,-0.6,16,16,0.2,0.3,0.1,0.6,0.9
218,-16,-0.99,-16,-0.1,-0.2,-0.99,1996331716,-0.6,16,16,0.2,0.3,0.1,0.7,0.2
220,-16,-0.99,-16,-0.1,-0.2,-0.99,1996331785,-0.6,16,16,0.2,0.3,0.1,0.7,0.4
222,-16,-0.99,-16,-0.1,-0.2,-0.99,1996331881,-0.6,16,16,0.2,0.3,0.1,0.7,0.6
224,-16,-0.99,-16,-0.1,-0.2,-0.99,1996332021,-0.6,16,16,0.2,0.3,0.1,0.7,0.8
226,-16,-0.99,-16,-0.1,-0.2,-0.99,1996332092,-0.6,16,16,0.2,0.3,0.1,0.8,0.1
228,-16,-0.99,-16,-0.1,-0.2,-0.99,1996332255,-0.6,16,16,0.2,0.3,0.1,0.8,0.3
230,-16,-0.99,-16,-0.1,-0.2,-0.99,1996332321,-0.6,16,16,0.2,0.3,0.1,0.8,0.5
232,-16,-0.99,-16,-0.1,-0.2,-0.99,1996332381,-0.6,16,16,0.2,0.3,0.1,0.8,0.7
234,-16,-0.99,-16,-0.1,-0.2,-0.99,1996332453,-0.6,16,16,0.2,0.3,0.1,0.8,0.9
236,-16,-0.99,-16,-0.1,-0.2,-0.99,1996332562,-0.6,16,16,0.2,0.3,0.1,0.9,0.2
238,-16,-0.99,-16,-0.1,-0.2,-0.99,1996332639,-0.6,16,16,0.2,0.3,0.1,0.9,0.4
240,-16,-0.99,-16,-0.1,-0.2,-0.99,1996332738,-0.6,16,16,0.2,0.3,0.1,0.9,0.6
242,-16,-0.99,-16,-0.1,-0.2,-0.99,1996332800,-0.6,16,16,0.2,0.3,0.1,0.9,0.8
244,-16,-0.99,-16,-0.1,-0.2,-0.99,1996332864,-0.6,16,16,0.2,0.4,0.1,0.1,0.1
246,-16,-0.99,-16,-0.1,-0.2,-0.99,1996332911,-0.6,16,16,0.2,0.4,0.1,0.1,0.3
248,-16,-0.99,-16,-0.1,-0.2,-0.99,1996332962,-0.6,16,16,0.2,0.4,0.1,0.1,0.5
250,-16,-0.99,-16,-0.1,-0.2,-0.99,1996333018,-0.6,16,16,0.2,0.4,0.1,0.1,0.7
252,-16,-0.99,-16,-0.1,-0.2,-0.99,1996333075,-0.6,16,16,0.2,0.4,0.1,0.1,0.9
254,-16,-0.99,-16,-0.1,-0.2,-0.99,1996333119,-0.6,16,16,0.2,0.4,0.1,0.2,0.2
256,-16,-0.99,-16,-0.1,-0.2,-0.99,1996333242,-0.6,16,16,0.2,0.4,0.1,0.2,0.4
258,-16,-0.99,-16,-0.1,-0.2,-0.99,1996333449,-0.6,16,16,0.2,0.4,0.1,0.2,0.6
260,-16,-0.99,-16,-0.1,-0.2,-0.99,1996333513,-0.6,16,16,0.2,0.4,0.1,0.2,0.8
262,-16,-0.99,-16,-0.1,-0.2,-0.99,1996333568,-0.6,16,16,0.2,0.4,0.1,0.3,0.1
264,-16,-0.99,-16,-0.1,-0.2,-0.99,1996333621,-0.6,16,16,0.2,0.4,0.1,0.3,0.3
266,-16,-0.99,-16,-0.1,-0.2,-0.99,1996333703,-0.6,16,16,0.2,0.4,0.1,0.3,0.5
268,-16,-0.99,-16,-0.1,-0.2,-0.99,1996333797,-0.6,16,16,0.2,0.4,0.1,0.3,0.7
270,-16,-0.99,-16,-0.1,-0.2,-0.99,1996333858,-0.6,16,16,0.2,0.4,0.1,0.3,0.9
272,-16,-0.99,-16,-0.1,-0.2,-0.99,1996333910,-0.6,16,16,0.2,0.4,0.1,0.4,0.2
274,-16,-0.99,-16,-0.1,-0.2,-0.99,1996333955,-0.6,16,16,0.2,0.4,0.1,0.4,0.4
276,-16,-0.99,-16,-0.1,-0.2,-0.99,1996334018,-0.6,16,16,0.2,0.4,0.1,0.4,0.6
278,-16,-0.99,-16,-0.1,-0.2,-0.99,1996334073,-0.6,16,16,0.2,0.4,0.1,0.4,0.8
280,-16,-0.99,-16,-0.1,-0.2,-0.99,1996334123,-0.6,16,16,0.2,0.4,0.1,0.5,0.1
282,-16,-0.99,-16,-0.1,-0.2,-0.99,1996334169,-0.6,16,16,0.2,0.4,0.1,0.5,0.3
284,-16,-0.99,-16,-0.1,-0.2,-0.99,1996334221,-0.6,16,16,0.2,0.4,0.1,0.5,0.5
286,-16,-0.99,-16,-0.1,-0.2,-0.99,1996334281,-0.6,16,16,0.2,0.4,0.1,0.5,0.7
288,-16,-0.99,-16,-0.1,-0.2,-0.99,1996334318,-0.6,16,16,0.2,0.4,0.1,0.5,0.9
290,-16,-0.99,-16,-0.1,-0.2,-0.99,1996334372,-0.6,16,16,0.2,0.4,0.1,0.6,0.2
292,-16,-0.99,-16,-0.1,-0.2,-0.99,1996334453,-0.6,16,16,0.2,0.4,0.1,0.6,0.4
294,-16,-0.99,-16,-0.1,-0.2,-0.99,1996334500,-0.6,16,16,0.2,0.4,0.1,0.6,0.6
296,-16,-0.99,-16,-0.1,-0.2,-0.99,1996334563,-0.6,16,16,0.2,0.4,0.1,0.6,0.8
298,-16,-0.99,-16,-0.1,-0.2,-0.99,1996334617,-0.6,16,16,0.2,0.4,0.1,0.7,0.1
300,-16,-0.99,-16,-0.1,-0.2,-0.99,1996334673,-0.6,16,16,0.2,0.4,0.1,0.7,0.3
302,-16,-0.99,-16,-0.1,-0.2,-0.99,1996334709,-0.6,16,16,0.2,0.4,0.1,0.7,0.5
304,-16,-0.99,-16,-0.1,-0.2,-0.99,1996334749,-0.6,16,16,0.2,0.4,0.1,0.7,0.7
306,-16,-0.99,-16,-0.1,-0.2,-0.99,1996334807,-0.6,16,16,0.2,0.4,0.1,0.7,0.9
308,-16,-0.99,-16,-0.1,-0.2,-0.99,1996334870,-0.6,16,16,0.2,0.4,0.1,0.8,0.2
310,-16,-0.99,-16,-0.1,-0.2,-0.99,1996334919,-0.6,16,16,0.2,0.4,0.1,0.8,0.4
312,-16,-0.99,-16,-0.1,-0.2,-0.99,1996334977,-0.6,16,16,0.2,0.4,0.1,0.8,0.6
314,-16,-0.99,-16,-0.1,-0.2,-0.99,1996335033,-0.6,16,16,0.2,0.4,0.1,0.8,0.8
316,-16,-0.99,-16,-0.1,-0.2,-0.99,1996335133,-0.6,16,16,0.2,0.4,0.1,0.9,0.1
318,-16,-0.99,-16,-0.1,-0.2,-0.99,1996335198,-0.6,16,16,0.2,0.4,0.1,0.9,0.3
320,-16,-0.99,-16,-0.1,-0.2,-0.99,1996335272,-0.6,16,16,0.2,0.4,0.1,0.9,0.5
322,-16,-0.99,-16,-0.1,-0.2,-0.99,1996335357,-0.6,16,16,0.2,0.4,0.1,0.9,0.7
324,-16,-0.99,-16,-0.1,-0.2,-0.99,1996335447,-0.6,16,16,0.2,0.4,0.1,0.9,0.9
326,-16,-0.99,-16,-0.1,-0.2,-0.99,1996335640,-0.6,16,16,0.2,0.5,0.1,0.1,0.2
328,-16,-0.99,-16,-0.1,-0.2,-0.99,1996335897,-0.6,16,16,0.2,0.5,0.1,0.1,0.4
330,-16,-0.99,-16,-0.1,-0.2,-0.99,1996336102,-0.6,16,16,0.2,0.5,0.1,0.1,0.6
332,-16,-0.99,-16,-0.1,-0.2,-0.99,1996336218,-0.6,16,16,0.2,0.5,0.1,0.1,0.8
334,-16,-0.99,-16,-0.1,-0.2,-0.99,1996336382,-0.6,16,16,0.2,0.5,0.1,0.2,0.1
336,-16,-0.99,-16,-0.1,-0.2,-0.99,1996336451,-0.6,16,16,0.2,0.5,0.1,0.2,0.3
338,-16,-0.99,-16,-0.1,-0.2,-0.99,1996336528,-0.6,16,16,0.2,0.5,0.1,0.2,0.5
340,-16,-0.99,-16,-0.1,-0.2,-0.99,1996336572,-0.6,16,16,0.2,0.5,0.1,0.2,0.7
342,-16,-0.99,-16,-0.1,-0.2,-0.99,1996336614,-0.6,16,16,0.2,0.5,0.1,0.2,0.9
344,-16,-0.99,-16,-0.1,-0.2,-0.99,1996336691,-0.6,16,16,0.2,0.5,0.1,0.3,0.2
346,-16,-0.99,-16,-0.1,-0.2,-0.99,1996336733,-0.6,16,16,0.2,0.5,0.1,0.3,0.4
348,-16,-0.99,-16,-0.1,-0.2,-0.99,1996336784,-0.6,16,16,0.2,0.5,0.1,0.3,0.6
350,-16,-0.99,-16,-0.1,-0.2,-0.99,1996336843,-0.6,16,16,0.2,0.5,0.1,0.3,0.8
352,-16,-0.99,-16,-0.1,-0.2,-0.99,1996336918,-0.6,16,16,0.2,0.5,0.1,0.4,0.1
354,-16,-0.99,-16,-0.1,-0.2,-0.99,1996336978,-0.6,16,16,0.2,0.5,0.1,0.4,0.3
356,-16,-0.99,-16,-0.1,-0.2,-0.99,1996337020,-0.6,16,16,0.2,0.5,0.1,0.4,0.5
358,-16,-0.99,-16,-0.1,-0.2,-0.99,1996337074,-0.6,16,16,0.2,0.5,0.1,0.4,0.7
360,-16,-0.99,-16,-0.1,-0.2,-0.99,1996337118,-0.6,16,16,0.2,0.5,0.1,0.4,0.9
362,-16,-0.99,-16,-0.1,-0.2,-0.99,1996337170,-0.6,16,16,0.2,0.5,0.1,0.5,0.2
364,-16,-0.99,-16,-0.1,-0.2,-0.99,1996337220,-0.6,16,16,0.2,0.5,0.1,0.5,0.4
366,-16,-0.99,-16,-0.1,-0.2,-0.99,1996337265,-0.6,16,16,0.2,0.5,0.1,0.5,0.6
368,-16,-0.99,-16,-0.1,-0.2,-0.99,1996337326,-0.6,16,16,0.2,0.5,0.1,0.5,0.8
370,-16,-0.99,-16,-0.1,-0.2,-0.99,1996337382,-0.6,16,16,0.2,0.5,0.1,0.6,0.1
372,-16,-0.99,-16,-0.1,-0.2,-0.99,1996337433,-0.6,16,16,0.2,0.5,0.1,0.6,0.3
374,-16,-0.99,-16,-0.1,-0.2,-0.99,1996337483,-0.6,16,16,0.2,0.5,0.1,0.6,0.5
376,-16,-0.99,-16,-0.1,-0.2,-0.99,1996337544,-0.6,16,16,0.2,0.5,0.1,0.6,0.7
378,-16,-0.99,-16,-0.1,-0.2,-0.99,1996337597,-0.6,16,16,0.2,0.5,0.1,0.6,0.9
380,-16,-0.99,-16,-0.1,-0.2,-0.99,1996337647,-0.6,16,16,0.2,0.5,0.1,0.7,0.2
382,-16,-0.99,-16,-0.1,-0.2,-0.99,1996337701,-0.6,16,16,0.2,0.5,0.1,0.7,0.4
384,-16,-0.99,-16,-0.1,-0.2,-0.99,1996337866,-0.6,16,16,0.2,0.5,0.1,0.7,0.6
386,-16,-0.99,-16,-0.1,-0.2,-0.99,1996337957,-0.6,16,16,0.2,0.5,0.1,0.7,0.8
388,-16,-0.99,-16,-0.1,-0.2,-0.99,1996337999,-0.6,16,16,0.2,0.5,0.1,0.8,0.1
390,-16,-0.99,-16,-0.1,-0.2,-0.99,1996338044,-0.6,16,16,0.2,0.5,0.1,0.8,0.3
392,-16,-0.99,-16,-0.1,-0.2,-0.99,1996338088,-0.6,16,16,0.2,0.5,0.1,0.8,0.5
394,-16,-0.99,-16,-0.1,-0.2,-0.99,1996338145,-0.6,16,16,0.2,0.5,0.1,0.8,0.7
396,-16,-0.99,-16,-0.1,-0.2,-0.99,1996338202,-0.6,16,16,0.2,0.5,0.1,0.8,0.9
398,-16,-0.99,-16,-0.1,-0.2,-0.99,1996338241,-0.6,16,16,0.2,0.5,0.1,0.9,0.2
400,-16,-0.99,-16,-0.1,-0.2,-0.99,1996338299,-0.6,16,16,0.2,0.5,0.1,0.9,0.4
402,-16,-0.99,-16,-0.1,-0.2,-0.99,1996338355,-0.6,16,16,0.2,0.5,0.1,0.9,0.6
404,-16,-0.99,-16,-0.1,-0.2,-0.99,1996338398,-0.6,16,16,0.2,0.5,0.1,0.9,0.8
406,-16,-0.99,-16,-0.1,-0.2,-0.99,1996338457,-0.6,16,16,0.2,0.6,0.1,0.1,0.1
408,-16,-0.99,-16,-0.1,-0.2,-0.99,1996338490,-0.6,16,16,0.2,0.6,0.1,0.1,0.3
410,-16,-0.99,-16,-0.1,-0.2,-0.99,1996338557,-0.6,16,16,0.2,0.6,0.1,0.1,0.5
412,-16,-0.99,-16,-0.1,-0.2,-0.99,1996338607,-0.6,16,16,0.2,0.6,0.1,0.1,0.7
414,-16,-0.99,-16,-0.1,-0.2,-0.99,1996338647,-0.6,16,16,0.2,0.6,0.1,0.1,0.9
416,-16,-0.99,-16,-0.1,-0.2,-0.99,1996338707,-0.6,16,16,0.2,0.6,0.1,0.2,0.2
418,-16,-0.99,-16,-0.1,-0.2,-0.99,1996338788,-0.6,16,16,0.2,0.6,0.1,0.2,0.4
420,-16,-0.99,-16,-0.1,-0.2,-0.99,1996338837,-0.6,16,16,0.2,0.6,0.1,0.2,0.6
422,-16,-0.99,-16,-0.1,-0.2,-0.99,1996338897,-0.6,16,16,0.2,0.6,0.1,0.2,0.8
424,-16,-0.99,-16,-0.1,-0.2,-0.99,1996338947,-0.6,16,16,0.2,0.6,0.1,0.3,0.1
426,-16,-0.99,-16,-0.1,-0.2,-0.99,1996339008,-0.6,16,16,0.2,0.6,0.1,0.3,0.3
428,-16,-0.99,-16,-0.1,-0.2,-0.99,1996339057,-0.6,16,16,0.2,0.6,0.1,0.3,0.5
430,-16,-0.99,-16,-0.1,-0.2,-0.99,1996339111,-0.6,16,16,0.2,0.6,0.1,0.3,0.7
432,-16,-0.99,-16,-0.1,-0.2,-0.99,1996339153,-0.6,16,16,0.2,0.6,0.1,0.3,0.9
434,-16,-0.99,-16,-0.1,-0.2,-0.99,1996339205,-0.6,16,16,0.2,0.6,0.1,0.4,0.2
436,-16,-0.99,-16,-0.1,-0.2,-0.99,1996339251,-0.6,16,16,0.2,0.6,0.1,0.4,0.4
438,-16,-0.99,-16,-0.1,-0.2,-0.99,1996339301,-0.6,16,16,0.2,0.6,0.1,0.4,0.6
440,-16,-0.99,-16,-0.1,-0.2,-0.99,1996339354,-0.6,16,16,0.2,0.6,0.1,0.4,0.8
442,-16,-0.99,-16,-0.1,-0.2,-0.99,1996339408,-0.6,16,16,0.2,0.6,0.1,0.5,0.1
444,-16,-0.99,-16,-0.1,-0.2,-0.99,1996339493,-0.6,16,16,0.2,0.6,0.1,0.5,0.3
446,-16,-0.99,-16,-0.1,-0.2,-0.99,1996339535,-0.6,16,16,0.2,0.6,0.1,0.5,0.5
448,-16,-0.99,-16,-0.1,-0.2,-0.99,1996339584,-0.6,16,16,0.2,0.6,0.1,0.5,0.7
450,-16,-0.99,-16,-0.1,-0.2,-0.99,1996339640,-0.6,16,16,0.2,0.6,0.1,0.5,0.9
452,-16,-0.99,-16,-0.1,-0.2,-0.99,1996339712,-0.6,16,16,0.2,0.6,0.1,0.6,0.2
454,-16,-0.99,-16,-0.1,-0.2,-0.99,1996339789,-0.6,16,16,0.2,0.6,0.1,0.6,0.4
456,-16,-0.99,-16,-0.1,-0.2,-0.99,1996339859,-0.6,16,16,0.2,0.6,0.1,0.6,0.6
458,-16,-0.99,-16,-0.1,-0.2,-0.99,1996339923,-0.6,16,16,0.2,0.6,0.1,0.6,0.8
460,-16,-0.99,-16,-0.1,-0.2,-0.99,1996339981,-0.6,16,16,0.2,0.6,0.1,0.7,0.1
462,-16,-0.99,-16,-0.1,-0.2,-0.99,1996340021,-0.6,16,16,0.2,0.6,0.1,0.7,0.3
464,-16,-0.99,-16,-0.1,-0.2,-0.99,1996340064,-0.6,16,16,0.2,0.6,0.1,0.7,0.5
466,-16,-0.99,-16,-0.1,-0.2,-0.99,1996340115,-0.6,16,16,0.2,0.6,0.1,0.7,0.7
468,-16,-0.99,-16,-0.1,-0.2,-0.99,1996340168,-0.6,16,16,0.2,0.6,0.1,0.7,0.9
470,-16,-0.99,-16,-0.1,-0.2,-0.99,1996340264,-0.6,16,16,0.2,0.6,0.1,0.8,0.2
472,-16,-0.99,-16,-0.1,-0.2,-0.99,1996340351,-0.6,16,16,0.2,0.6,0.1,0.8,0.4
474,-16,-0.99,-16,-0.1,-0.2,-0.99,1996340388,-0.6,16,16,0.2,0.6,0.1,0.8,0.6
476,-16,-0.99,-16,-0.1,-0.2,-0.99,1996340424,-0.6,16,16,0.2,0.6,0.1,0.8,0.8
478,-16,-0.99,-16,-0.1,-0.2,-0.99,1996340501,-0.6,16,16,0.2,0.6,0.1,0.9,0.1
480,-16,-0.99,-16,-0.1,-0.2,-0.99,1996340553,-0.6,16,16,0.2,0.6,0.1,0.9,0.3
482,-16,-0.99,-16,-0.1,-0.2,-0.99,1996340614,-0.6,16,16,0.2,0.6,0.1,0.9,0.5
484,-16,-0.99,-16,-0.1,-0.2,-0.99,1996340653,-0.6,16,16,0.2,0.6,0.1,0.9,0.7
486,-16,-0.99,-16,-0.1,-0.2,-0.99,1996340694,-0.6,16,16,0.2,0.6,0.1,0.9,0.9
488,-16,-0.99,-16,-0.1,-0.2,-0.99,1996340747,-0.6,16,16,0.2,0.7,0.1,0.1,0.2
490,-16,-0.99,-16,-0.1,-0.2,-0.99,1996340804,-0.6,16,16,0.2,0.7,0.1,0.1,0.4
492,-16,-0.99,-16,-0.1,-0.2,-0.99,1996340868,-0.6,16,16,0.2,0.7,0.1,0.1,0.6
494,-16,-0.99,-16,-0.1,-0.2,-0.99,1996340903,-0.6,16,16,0.2,0.7,0.1,0.1,0.8
496,-16,-0.99,-16,-0.1,-0.2,-0.99,1996340942,-0.6,16,16,0.2,0.7,0.1,0.2,0.1
498,-16,-0.99,-16,-0.1,-0.2,-0.99,1996340990,-0.6,16,16,0.2,0.7,0.1,0.2,0.3
500,-16,-0.99,-16,-0.1,-0.2,-0.99,1996341041,-0.6,16,16,0.2,0.7,0.1,0.2,0.5
502,-16,-0.99,-16,-0.1,-0.2,-0.99,1996341183,-0.6,16,16,0.2,0.7,0.1,0.2,0.7
504,-16,-0.99,-16,-0.1,-0.2,-0.99,1996341215,-0.6,16,16,0.2,0.7,0.1,0.2,0.9
506,-16,-0.99,-16,-0.1,-0.2,-0.99,1996341264,-0.6,16,16,0.2,0.7,0.1,0.3,0.2
508,-16,-0.99,-16,-0.1,-0.2,-0.99,1996341306,-0.6,16,16,0.2,0.7,0.1,0.3,0.4
510,-16,-0.99,-16,-0.1,-0.2,-0.99,1996341354,-0.6,16,16,0.2,0.7,0.1,0.3,0.6
512,-16,-0.99,-16,-0.1,-0.2,-0.99,1996341410,-0.6,16,16,0.2,0.7,0.1,0.3,0.8
514,-16,-0.99,-16,-0.1,-0.2,-0.99,1996341525,-0.6,16,16,0.2,0.7,0.1,0.4,0.1
516,-16,-0.99,-16,-0.1,-0.2,-0.99,1996341603,-0.6,16,16,0.2,0.7,0.1,0.4,0.3
518,-16,-0.99,-16,-0.1,-0.2,-0.99,1996341702,-0.6,16,16,0.2,0.7,0.1,0.4,0.5
520,-16,-0.99,-16,-0.1,-0.2,-0.99,1996341778,-0.6,16,16,0.2,0.7,0.1,0.4,0.7
522,-16,-0.99,-16,-0.1,-0.2,-0.99,1996341837,-0.6,16,16,0.2,0.7,0.1,0.4,0.9
524,-16,-0.99,-16,-0.1,-0.2,-0.99,1996341889,-0.6,16,16,0.2,0.7,0.1,0.5,0.2
526,-16,-0.99,-16,-0.1,-0.2,-0.99,1996341940,-0.6,16,16,0.2,0.7,0.1,0.5,0.4
528,-16,-0.99,-16,-0.1,-0.2,-0.99,1996341982,-0.6,16,16,0.2,0.7,0.1,0.5,0.6
530,-16,-0.99,-16,-0.1,-0.2,-0.99,1996342036,-0.6,16,16,0.2,0.7,0.1,0.5,0.8
532,-16,-0.99,-16,-0.1,-0.2,-0.99,1996342081,-0.6,16,16,0.2,0.7,0.1,0.6,0.1
534,-16,-0.99,-16,-0.1,-0.2,-0.99,1996342136,-0.6,16,16,0.2,0.7,0.1,0.6,0.3
536,-16,-0.99,-16,-0.1,-0.2,-0.99,1996342212,-0.6,16,16,0.2,0.7,0.1,0.6,0.5
538,-16,-0.99,-16,-0.1,-0.2,-0.99,1996342260,-0.6,16,16,0.2,0.7,0.1,0.6,0.7
540,-16,-0.99,-16,-0.1,-0.2,-0.99,1996342412,-0.6,16,16,0.2,0.7,0.1,0.6,0.9
542,-16,-0.99,-16,-0.1,-0.2,-0.99,1996342535,-0.6,16,16,0.2,0.7,0.1,0.7,0.2
544,-16,-0.99,-16,-0.1,-0.2,-0.99,1996342579,-0.6,16,16,0.2,0.7,0.1,0.7,0.4
546,-16,-0.99,-16,-0.1,-0.2,-0.99,1996342634,-0.6,16,16,0.2,0.7,0.1,0.7,0.6
548,-16,-0.99,-16,-0.1,-0.2,-0.99,1996342722,-0.6,16,16,0.2,0.7,0.1,0.7,0.8
550,-16,-0.99,-16,-0.1,-0.2,-0.99,1996342810,-0.6,16,16,0.2,0.7,0.1,0.8,0.1
552,-16,-0.99,-16,-0.1,-0.2,-0.99,1996342887,-0.6,16,16,0.2,0.7,0.1,0.8,0.3
554,-16,-0.99,-16,-0.1,-0.2,-0.99,1996342966,-0.6,16,16,0.2,0.7,0.1,0.8,0.5
556,-16,-0.99,-16,-0.1,-0.2,-0.99,1996343050,-0.6,16,16,0.2,0.7,0.1,0.8,0.7
558,-16,-0.99,-16,-0.1,-0.2,-0.99,1996343106,-0.6,16,16,0.2,0.7,0.1,0.8,0.9
560,-16,-0.99,-16,-0.1,-0.2,-0.99,1996343156,-0.6,16,16,0.2,0.7,0.1,0.9,0.2
562,-16,-0.99,-16,-0.1,-0.2,-0.99,1996343215,-0.6,16,16,0.2,0.7,0.1,0.9,0.4
564,-16,-0.99,-16,-0.1,-0.2,-0.99,1996343337,-0.6,16,16,0.2,0.7,0.1,0.9,0.6
566,-16,-0.99,-16,-0.1,-0.2,-0.99,1996343476,-0.6,16,16,0.2,0.7,0.1,0.9,0.8
568,-16,-0.99,-16,-0.1,-0.2,-0.99,1996343547,-0.6,16,16,0.2,0.8,0.1,0.1,0.1
570,-16,-0.99,-16,-0.1,-0.2,-0.99,1996343588,-0.6,16,16,0.2,0.8,0.1,0.1,0.3
572,-16,-0.99,-16,-0.1,-0.2,-0.99,1996343640,-0.6,16,16,0.2,0.8,0.1,0.1,0.5
574,-16,-0.99,-16,-0.1,-0.2,-0.99,1996343682,-0.6,16,16,0.2,0.8,0.1,0.1,0.7
576,-16,-0.99,-16,-0.1,-0.2,-0.99,1996343737,-0.6,16,16,0.2,0.8,0.1,0.1,0.9
578,-16,-0.99,-16,-0.1,-0.2,-0.99,1996343796,-0.6,16,16,0.2,0.8,0.1,0.2,0.2
580,-16,-0.99,-16,-0.1,-0.2,-0.99,1996343850,-0.6,16,16,0.2,0.8,0.1,0.2,0.4
582,-16,-0.99,-16,-0.1,-0.2,-0.99,1996343898,-0.6,16,16,0.2,0.8,0.1,0.2,0.6
584,-16,-0.99,-16,-0.1,-0.2,-0.99,1996343944,-0.6,16,16,0.2,0.8,0.1,0.2,0.8
586,-16,-0.99,-16,-0.1,-0.2,-0.99,1996344253,-0.6,16,16,0.2,0.8,0.1,0.3,0.1
588,-16,-0.99,-16,-0.1,-0.2,-0.99,1996344320,-0.6,16,16,0.2,0.8,0.1,0.3,0.3
590,-16,-0.99,-16,-0.1,-0.2,-0.99,1996344368,-0.6,16,16,0.2,0.8,0.1,0.3,0.5
592,-16,-0.99,-16,-0.1,-0.2,-0.99,1996344422,-0.6,16,16,0.2,0.8,0.1,0.3,0.7
594,-16,-0.99,-16,-0.1,-0.2,-0.99,1996344488,-0.6,16,16,0.2,0.8,0.1,0.3,0.9
596,-16,-0.99,-16,-0.1,-0.2,-0.99,1996344543,-0.6,16,16,0.2,0.8,0.1,0.4,0.2
598,-16,-0.99,-16,-0.1,-0.2,-0.99,1996344619,-0.6,16,16,0.2,0.8,0.1,0.4,0.4
600,-16,-0.99,-16,-0.1,-0.2,-0.99,1996344669,-0.6,16,16,0.2,0.8,0.1,0.4,0.6
602,-16,-0.99,-16,-0.1,-0.2,-0.99,1996344734,-0.6,16,16,0.2,0.8,0.1,0.4,0.8
604,-16,-0.99,-16,-0.1,-0.2,-0.99,1996344780,-0.6,16,16,0.2,0.8,0.1,0.5,0.1
