"run","default_observer_minPycor","DI_f_2","default_observer_minPxcor","DO_f_3","DO_f_2","DI_doublefail","randomSeed","DO_doublefail","default_observer_maxPycor","default_observer_maxPxcor","DI_s_3","DI_s_2","DI_f_3","DO_s_3","DO_s_2"
1315,-16,-0.99,-16,0.0,-0.1,-0.99,1827225445,-0.6,16,16,0.4,0.1,-0.5,0.1,0.2
1317,-16,-0.99,-16,0.0,-0.1,-0.99,1827225487,-0.6,16,16,0.4,0.1,-0.3,0.1,0.2
1319,-16,-0.99,-16,0.0,-0.1,-0.99,1827225527,-0.6,16,16,0.4,0.1,-0.1,0.1,0.2
1321,-16,-0.99,-16,0.0,0.0,-0.99,1827225554,-0.6,16,16,0.4,0.1,-1.0,0.1,0.2
1323,-16,-0.99,-16,0.0,0.0,-0.99,1827225578,-0.6,16,16,0.4,0.1,-0.8,0.1,0.2
1325,-16,-0.99,-16,0.0,0.0,-0.99,1827225604,-0.6,16,16,0.4,0.1,-0.6,0.1,0.2
1327,-16,-0.99,-16,0.0,0.0,-0.99,1827225643,-0.6,16,16,0.4,0.1,-0.4,0.1,0.2
1329,-16,-0.99,-16,0.0,0.0,-0.99,1827225684,-0.6,16,16,0.4,0.1,-0.2,0.1,0.2
1331,-16,-0.99,-16,0.0,0.0,-0.99,1827225720,-0.6,16,16,0.4,0.1,0.0,0.1,0.2
2,-16,-0.99,-16,-1.0,-1.0,-0.99,1827178313,-0.6,16,16,0.4,0.1,-0.9,0.1,0.2
4,-16,-0.99,-16,-1.0,-1.0,-0.99,1827181960,-0.6,16,16,0.4,0.1,-0.7,0.1,0.2
6,-16,-0.99,-16,-1.0,-1.0,-0.99,1827182453,-0.6,16,16,0.4,0.1,-0.5,0.1,0.2
8,-16,-0.99,-16,-1.0,-1.0,-0.99,1827182813,-0.6,16,16,0.4,0.1,-0.3,0.1,0.2
10,-16,-0.99,-16,-1.0,-1.0,-0.99,1827183244,-0.6,16,16,0.4,0.1,-0.1,0.1,0.2
12,-16,-0.99,-16,-1.0,-0.9,-0.99,1827183990,-0.6,16,16,0.4,0.1,-1.0,0.1,0.2
14,-16,-0.99,-16,-1.0,-0.9,-0.99,1827184336,-0.6,16,16,0.4,0.1,-0.8,0.1,0.2
16,-16,-0.99,-16,-1.0,-0.9,-0.99,1827184576,-0.6,16,16,0.4,0.1,-0.6,0.1,0.2
18,-16,-0.99,-16,-1.0,-0.9,-0.99,1827184726,-0.6,16,16,0.4,0.1,-0.4,0.1,0.2
20,-16,-0.99,-16,-1.0,-0.9,-0.99,1827184915,-0.6,16,16,0.4,0.1,-0.2,0.1,0.2
22,-16,-0.99,-16,-1.0,-0.9,-0.99,1827185175,-0.6,16,16,0.4,0.1,0.0,0.1,0.2
24,-16,-0.99,-16,-1.0,-0.8,-0.99,1827185297,-0.6,16,16,0.4,0.1,-0.9,0.1,0.2
26,-16,-0.99,-16,-1.0,-0.8,-0.99,1827185401,-0.6,16,16,0.4,0.1,-0.7,0.1,0.2
28,-16,-0.99,-16,-1.0,-0.8,-0.99,1827185708,-0.6,16,16,0.4,0.1,-0.5,0.1,0.2
30,-16,-0.99,-16,-1.0,-0.8,-0.99,1827185821,-0.6,16,16,0.4,0.1,-0.3,0.1,0.2
32,-16,-0.99,-16,-1.0,-0.8,-0.99,1827185910,-0.6,16,16,0.4,0.1,-0.1,0.1,0.2
34,-16,-0.99,-16,-1.0,-0.7,-0.99,1827185974,-0.6,16,16,0.4,0.1,-1.0,0.1,0.2
36,-16,-0.99,-16,-1.0,-0.7,-0.99,1827186081,-0.6,16,16,0.4,0.1,-0.8,0.1,0.2
38,-16,-0.99,-16,-1.0,-0.7,-0.99,1827186173,-0.6,16,16,0.4,0.1,-0.6,0.1,0.2
40,-16,-0.99,-16,-1.0,-0.7,-0.99,1827186230,-0.6,16,16,0.4,0.1,-0.4,0.1,0.2
42,-16,-0.99,-16,-1.0,-0.7,-0.99,1827186392,-0.6,16,16,0.4,0.1,-0.2,0.1,0.2
44,-16,-0.99,-16,-1.0,-0.7,-0.99,1827186512,-0.6,16,16,0.4,0.1,0.0,0.1,0.2
46,-16,-0.99,-16,-1.0,-0.6,-0.99,1827186589,-0.6,16,16,0.4,0.1,-0.9,0.1,0.2
48,-16,-0.99,-16,-1.0,-0.6,-0.99,1827186660,-0.6,16,16,0.4,0.1,-0.7,0.1,0.2
50,-16,-0.99,-16,-1.0,-0.6,-0.99,1827186826,-0.6,16,16,0.4,0.1,-0.5,0.1,0.2
52,-16,-0.99,-16,-1.0,-0.6,-0.99,1827186939,-0.6,16,16,0.4,0.1,-0.3,0.1,0.2
54,-16,-0.99,-16,-1.0,-0.6,-0.99,1827187079,-0.6,16,16,0.4,0.1,-0.1,0.1,0.2
56,-16,-0.99,-16,-1.0,-0.5,-0.99,1827187140,-0.6,16,16,0.4,0.1,-1.0,0.1,0.2
58,-16,-0.99,-16,-1.0,-0.5,-0.99,1827187227,-0.6,16,16,0.4,0.1,-0.8,0.1,0.2
60,-16,-0.99,-16,-1.0,-0.5,-0.99,1827187307,-0.6,16,16,0.4,0.1,-0.6,0.1,0.2
62,-16,-0.99,-16,-1.0,-0.5,-0.99,1827187374,-0.6,16,16,0.4,0.1,-0.4,0.1,0.2
64,-16,-0.99,-16,-1.0,-0.5,-0.99,1827187444,-0.6,16,16,0.4,0.1,-0.2,0.1,0.2
66,-16,-0.99,-16,-1.0,-0.5,-0.99,1827187529,-0.6,16,16,0.4,0.1,0.0,0.1,0.2
68,-16,-0.99,-16,-1.0,-0.4,-0.99,1827187608,-0.6,16,16,0.4,0.1,-0.9,0.1,0.2
70,-16,-0.99,-16,-1.0,-0.4,-0.99,1827187683,-0.6,16,16,0.4,0.1,-0.7,0.1,0.2
72,-16,-0.99,-16,-1.0,-0.4,-0.99,1827187745,-0.6,16,16,0.4,0.1,-0.5,0.1,0.2
74,-16,-0.99,-16,-1.0,-0.4,-0.99,1827187818,-0.6,16,16,0.4,0.1,-0.3,0.1,0.2
76,-16,-0.99,-16,-1.0,-0.4,-0.99,1827187887,-0.6,16,16,0.4,0.1,-0.1,0.1,0.2
78,-16,-0.99,-16,-1.0,-0.3,-0.99,1827187953,-0.6,16,16,0.4,0.1,-1.0,0.1,0.2
80,-16,-0.99,-16,-1.0,-0.3,-0.99,1827188014,-0.6,16,16,0.4,0.1,-0.8,0.1,0.2
82,-16,-0.99,-16,-1.0,-0.3,-0.99,1827188115,-0.6,16,16,0.4,0.1,-0.6,0.1,0.2
84,-16,-0.99,-16,-1.0,-0.3,-0.99,1827188222,-0.6,16,16,0.4,0.1,-0.4,0.1,0.2
86,-16,-0.99,-16,-1.0,-0.3,-0.99,1827188282,-0.6,16,16,0.4,0.1,-0.2,0.1,0.2
88,-16,-0.99,-16,-1.0,-0.3,-0.99,1827188338,-0.6,16,16,0.4,0.1,0.0,0.1,0.2
90,-16,-0.99,-16,-1.0,-0.2,-0.99,1827188391,-0.6,16,16,0.4,0.1,-0.9,0.1,0.2
92,-16,-0.99,-16,-1.0,-0.2,-0.99,1827188466,-0.6,16,16,0.4,0.1,-0.7,0.1,0.2
94,-16,-0.99,-16,-1.0,-0.2,-0.99,1827188541,-0.6,16,16,0.4,0.1,-0.5,0.1,0.2
96,-16,-0.99,-16,-1.0,-0.2,-0.99,1827188704,-0.6,16,16,0.4,0.1,-0.3,0.1,0.2
98,-16,-0.99,-16,-1.0,-0.2,-0.99,1827188761,-0.6,16,16,0.4,0.1,-0.1,0.1,0.2
100,-16,-0.99,-16,-1.0,-0.1,-0.99,1827188844,-0.6,16,16,0.4,0.1,-1.0,0.1,0.2
102,-16,-0.99,-16,-1.0,-0.1,-0.99,1827188899,-0.6,16,16,0.4,0.1,-0.8,0.1,0.2
104,-16,-0.99,-16,-1.0,-0.1,-0.99,1827189014,-0.6,16,16,0.4,0.1,-0.6,0.1,0.2
106,-16,-0.99,-16,-1.0,-0.1,-0.99,1827189101,-0.6,16,16,0.4,0.1,-0.4,0.1,0.2
108,-16,-0.99,-16,-1.0,-0.1,-0.99,1827189162,-0.6,16,16,0.4,0.1,-0.2,0.1,0.2
110,-16,-0.99,-16,-1.0,-0.1,-0.99,1827189217,-0.6,16,16,0.4,0.1,0.0,0.1,0.2
112,-16,-0.99,-16,-1.0,0.0,-0.99,1827189277,-0.6,16,16,0.4,0.1,-0.9,0.1,0.2
114,-16,-0.99,-16,-1.0,0.0,-0.99,1827189373,-0.6,16,16,0.4,0.1,-0.7,0.1,0.2
116,-16,-0.99,-16,-1.0,0.0,-0.99,1827189480,-0.6,16,16,0.4,0.1,-0.5,0.1,0.2
118,-16,-0.99,-16,-1.0,0.0,-0.99,1827189533,-0.6,16,16,0.4,0.1,-0.3,0.1,0.2
120,-16,-0.99,-16,-1.0,0.0,-0.99,1827189630,-0.6,16,16,0.4,0.1,-0.1,0.1,0.2
122,-16,-0.99,-16,-0.9,-1.0,-0.99,1827189678,-0.6,16,16,0.4,0.1,-1.0,0.1,0.2
124,-16,-0.99,-16,-0.9,-1.0,-0.99,1827189721,-0.6,16,16,0.4,0.1,-0.8,0.1,0.2
126,-16,-0.99,-16,-0.9,-1.0,-0.99,1827189807,-0.6,16,16,0.4,0.1,-0.6,0.1,0.2
128,-16,-0.99,-16,-0.9,-1.0,-0.99,1827189882,-0.6,16,16,0.4,0.1,-0.4,0.1,0.2
130,-16,-0.99,-16,-0.9,-1.0,-0.99,1827189937,-0.6,16,16,0.4,0.1,-0.2,0.1,0.2
132,-16,-0.99,-16,-0.9,-1.0,-0.99,1827189989,-0.6,16,16,0.4,0.1,0.0,0.1,0.2
134,-16,-0.99,-16,-0.9,-0.9,-0.99,1827190099,-0.6,16,16,0.4,0.1,-0.9,0.1,0.2
136,-16,-0.99,-16,-0.9,-0.9,-0.99,1827190143,-0.6,16,16,0.4,0.1,-0.7,0.1,0.2
138,-16,-0.99,-16,-0.9,-0.9,-0.99,1827190192,-0.6,16,16,0.4,0.1,-0.5,0.1,0.2
140,-16,-0.99,-16,-0.9,-0.9,-0.99,1827190248,-0.6,16,16,0.4,0.1,-0.3,0.1,0.2
142,-16,-0.99,-16,-0.9,-0.9,-0.99,1827190301,-0.6,16,16,0.4,0.1,-0.1,0.1,0.2
144,-16,-0.99,-16,-0.9,-0.8,-0.99,1827190348,-0.6,16,16,0.4,0.1,-1.0,0.1,0.2
146,-16,-0.99,-16,-0.9,-0.8,-0.99,1827190442,-0.6,16,16,0.4,0.1,-0.8,0.1,0.2
148,-16,-0.99,-16,-0.9,-0.8,-0.99,1827190560,-0.6,16,16,0.4,0.1,-0.6,0.1,0.2
150,-16,-0.99,-16,-0.9,-0.8,-0.99,1827190614,-0.6,16,16,0.4,0.1,-0.4,0.1,0.2
152,-16,-0.99,-16,-0.9,-0.8,-0.99,1827190682,-0.6,16,16,0.4,0.1,-0.2,0.1,0.2
154,-16,-0.99,-16,-0.9,-0.8,-0.99,1827190818,-0.6,16,16,0.4,0.1,0.0,0.1,0.2
156,-16,-0.99,-16,-0.9,-0.7,-0.99,1827190874,-0.6,16,16,0.4,0.1,-0.9,0.1,0.2
158,-16,-0.99,-16,-0.9,-0.7,-0.99,1827190930,-0.6,16,16,0.4,0.1,-0.7,0.1,0.2
160,-16,-0.99,-16,-0.9,-0.7,-0.99,1827191010,-0.6,16,16,0.4,0.1,-0.5,0.1,0.2
162,-16,-0.99,-16,-0.9,-0.7,-0.99,1827191059,-0.6,16,16,0.4,0.1,-0.3,0.1,0.2
164,-16,-0.99,-16,-0.9,-0.7,-0.99,1827191111,-0.6,16,16,0.4,0.1,-0.1,0.1,0.2
166,-16,-0.99,-16,-0.9,-0.6,-0.99,1827191167,-0.6,16,16,0.4,0.1,-1.0,0.1,0.2
168,-16,-0.99,-16,-0.9,-0.6,-0.99,1827191234,-0.6,16,16,0.4,0.1,-0.8,0.1,0.2
170,-16,-0.99,-16,-0.9,-0.6,-0.99,1827191313,-0.6,16,16,0.4,0.1,-0.6,0.1,0.2
172,-16,-0.99,-16,-0.9,-0.6,-0.99,1827191375,-0.6,16,16,0.4,0.1,-0.4,0.1,0.2
174,-16,-0.99,-16,-0.9,-0.6,-0.99,1827191424,-0.6,16,16,0.4,0.1,-0.2,0.1,0.2
176,-16,-0.99,-16,-0.9,-0.6,-0.99,1827191493,-0.6,16,16,0.4,0.1,0.0,0.1,0.2
178,-16,-0.99,-16,-0.9,-0.5,-0.99,1827191559,-0.6,16,16,0.4,0.1,-0.9,0.1,0.2
180,-16,-0.99,-16,-0.9,-0.5,-0.99,1827191638,-0.6,16,16,0.4,0.1,-0.7,0.1,0.2
182,-16,-0.99,-16,-0.9,-0.5,-0.99,1827191688,-0.6,16,16,0.4,0.1,-0.5,0.1,0.2
184,-16,-0.99,-16,-0.9,-0.5,-0.99,1827191746,-0.6,16,16,0.4,0.1,-0.3,0.1,0.2
186,-16,-0.99,-16,-0.9,-0.5,-0.99,1827191810,-0.6,16,16,0.4,0.1,-0.1,0.1,0.2
188,-16,-0.99,-16,-0.9,-0.4,-0.99,1827191862,-0.6,16,16,0.4,0.1,-1.0,0.1,0.2
190,-16,-0.99,-16,-0.9,-0.4,-0.99,1827191960,-0.6,16,16,0.4,0.1,-0.8,0.1,0.2
192,-16,-0.99,-16,-0.9,-0.4,-0.99,1827191992,-0.6,16,16,0.4,0.1,-0.6,0.1,0.2
194,-16,-0.99,-16,-0.9,-0.4,-0.99,1827192072,-0.6,16,16,0.4,0.1,-0.4,0.1,0.2
196,-16,-0.99,-16,-0.9,-0.4,-0.99,1827192165,-0.6,16,16,0.4,0.1,-0.2,0.1,0.2
198,-16,-0.99,-16,-0.9,-0.4,-0.99,1827192255,-0.6,16,16,0.4,0.1,0.0,0.1,0.2
200,-16,-0.99,-16,-0.9,-0.3,-0.99,1827192305,-0.6,16,16,0.4,0.1,-0.9,0.1,0.2
202,-16,-0.99,-16,-0.9,-0.3,-0.99,1827192358,-0.6,16,16,0.4,0.1,-0.7,0.1,0.2
204,-16,-0.99,-16,-0.9,-0.3,-0.99,1827192410,-0.6,16,16,0.4,0.1,-0.5,0.1,0.2
206,-16,-0.99,-16,-0.9,-0.3,-0.99,1827192483,-0.6,16,16,0.4,0.1,-0.3,0.1,0.2
208,-16,-0.99,-16,-0.9,-0.3,-0.99,1827192544,-0.6,16,16,0.4,0.1,-0.1,0.1,0.2
210,-16,-0.99,-16,-0.9,-0.2,-0.99,1827192637,-0.6,16,16,0.4,0.1,-1.0,0.1,0.2
212,-16,-0.99,-16,-0.9,-0.2,-0.99,1827192683,-0.6,16,16,0.4,0.1,-0.8,0.1,0.2
214,-16,-0.99,-16,-0.9,-0.2,-0.99,1827192794,-0.6,16,16,0.4,0.1,-0.6,0.1,0.2
216,-16,-0.99,-16,-0.9,-0.2,-0.99,1827192872,-0.6,16,16,0.4,0.1,-0.4,0.1,0.2
218,-16,-0.99,-16,-0.9,-0.2,-0.99,1827192932,-0.6,16,16,0.4,0.1,-0.2,0.1,0.2
220,-16,-0.99,-16,-0.9,-0.2,-0.99,1827193000,-0.6,16,16,0.4,0.1,0.0,0.1,0.2
222,-16,-0.99,-16,-0.9,-0.1,-0.99,1827193061,-0.6,16,16,0.4,0.1,-0.9,0.1,0.2
224,-16,-0.99,-16,-0.9,-0.1,-0.99,1827193120,-0.6,16,16,0.4,0.1,-0.7,0.1,0.2
226,-16,-0.99,-16,-0.9,-0.1,-0.99,1827193226,-0.6,16,16,0.4,0.1,-0.5,0.1,0.2
228,-16,-0.99,-16,-0.9,-0.1,-0.99,1827193291,-0.6,16,16,0.4,0.1,-0.3,0.1,0.2
230,-16,-0.99,-16,-0.9,-0.1,-0.99,1827193364,-0.6,16,16,0.4,0.1,-0.1,0.1,0.2
232,-16,-0.99,-16,-0.9,0.0,-0.99,1827193498,-0.6,16,16,0.4,0.1,-1.0,0.1,0.2
234,-16,-0.99,-16,-0.9,0.0,-0.99,1827193548,-0.6,16,16,0.4,0.1,-0.8,0.1,0.2
236,-16,-0.99,-16,-0.9,0.0,-0.99,1827193620,-0.6,16,16,0.4,0.1,-0.6,0.1,0.2
238,-16,-0.99,-16,-0.9,0.0,-0.99,1827193698,-0.6,16,16,0.4,0.1,-0.4,0.1,0.2
240,-16,-0.99,-16,-0.9,0.0,-0.99,1827193810,-0.6,16,16,0.4,0.1,-0.2,0.1,0.2
242,-16,-0.99,-16,-0.9,0.0,-0.99,1827193879,-0.6,16,16,0.4,0.1,0.0,0.1,0.2
244,-16,-0.99,-16,-0.8,-1.0,-0.99,1827194041,-0.6,16,16,0.4,0.1,-0.9,0.1,0.2
246,-16,-0.99,-16,-0.8,-1.0,-0.99,1827194130,-0.6,16,16,0.4,0.1,-0.7,0.1,0.2
248,-16,-0.99,-16,-0.8,-1.0,-0.99,1827194181,-0.6,16,16,0.4,0.1,-0.5,0.1,0.2
250,-16,-0.99,-16,-0.8,-1.0,-0.99,1827194291,-0.6,16,16,0.4,0.1,-0.3,0.1,0.2
252,-16,-0.99,-16,-0.8,-1.0,-0.99,1827194344,-0.6,16,16,0.4,0.1,-0.1,0.1,0.2
254,-16,-0.99,-16,-0.8,-0.9,-0.99,1827194446,-0.6,16,16,0.4,0.1,-1.0,0.1,0.2
256,-16,-0.99,-16,-0.8,-0.9,-0.99,1827194539,-0.6,16,16,0.4,0.1,-0.8,0.1,0.2
258,-16,-0.99,-16,-0.8,-0.9,-0.99,1827194643,-0.6,16,16,0.4,0.1,-0.6,0.1,0.2
260,-16,-0.99,-16,-0.8,-0.9,-0.99,1827194689,-0.6,16,16,0.4,0.1,-0.4,0.1,0.2
262,-16,-0.99,-16,-0.8,-0.9,-0.99,1827194750,-0.6,16,16,0.4,0.1,-0.2,0.1,0.2
264,-16,-0.99,-16,-0.8,-0.9,-0.99,1827194860,-0.6,16,16,0.4,0.1,0.0,0.1,0.2
266,-16,-0.99,-16,-0.8,-0.8,-0.99,1827194900,-0.6,16,16,0.4,0.1,-0.9,0.1,0.2
268,-16,-0.99,-16,-0.8,-0.8,-0.99,1827194966,-0.6,16,16,0.4,0.1,-0.7,0.1,0.2
270,-16,-0.99,-16,-0.8,-0.8,-0.99,1827195006,-0.6,16,16,0.4,0.1,-0.5,0.1,0.2
272,-16,-0.99,-16,-0.8,-0.8,-0.99,1827195048,-0.6,16,16,0.4,0.1,-0.3,0.1,0.2
274,-16,-0.99,-16,-0.8,-0.8,-0.99,1827195123,-0.6,16,16,0.4,0.1,-0.1,0.1,0.2
276,-16,-0.99,-16,-0.8,-0.7,-0.99,1827195179,-0.6,16,16,0.4,0.1,-1.0,0.1,0.2
278,-16,-0.99,-16,-0.8,-0.7,-0.99,1827195221,-0.6,16,16,0.4,0.1,-0.8,0.1,0.2
280,-16,-0.99,-16,-0.8,-0.7,-0.99,1827195317,-0.6,16,16,0.4,0.1,-0.6,0.1,0.2
282,-16,-0.99,-16,-0.8,-0.7,-0.99,1827195414,-0.6,16,16,0.4,0.1,-0.4,0.1,0.2
284,-16,-0.99,-16,-0.8,-0.7,-0.99,1827195470,-0.6,16,16,0.4,0.1,-0.2,0.1,0.2
286,-16,-0.99,-16,-0.8,-0.7,-0.99,1827195522,-0.6,16,16,0.4,0.1,0.0,0.1,0.2
288,-16,-0.99,-16,-0.8,-0.6,-0.99,1827195577,-0.6,16,16,0.4,0.1,-0.9,0.1,0.2
290,-16,-0.99,-16,-0.8,-0.6,-0.99,1827195613,-0.6,16,16,0.4,0.1,-0.7,0.1,0.2
292,-16,-0.99,-16,-0.8,-0.6,-0.99,1827195692,-0.6,16,16,0.4,0.1,-0.5,0.1,0.2
294,-16,-0.99,-16,-0.8,-0.6,-0.99,1827195742,-0.6,16,16,0.4,0.1,-0.3,0.1,0.2
296,-16,-0.99,-16,-0.8,-0.6,-0.99,1827195808,-0.6,16,16,0.4,0.1,-0.1,0.1,0.2
298,-16,-0.99,-16,-0.8,-0.5,-0.99,1827195863,-0.6,16,16,0.4,0.1,-1.0,0.1,0.2
300,-16,-0.99,-16,-0.8,-0.5,-0.99,1827195903,-0.6,16,16,0.4,0.1,-0.8,0.1,0.2
302,-16,-0.99,-16,-0.8,-0.5,-0.99,1827195944,-0.6,16,16,0.4,0.1,-0.6,0.1,0.2
304,-16,-0.99,-16,-0.8,-0.5,-0.99,1827195994,-0.6,16,16,0.4,0.1,-0.4,0.1,0.2
306,-16,-0.99,-16,-0.8,-0.5,-0.99,1827196029,-0.6,16,16,0.4,0.1,-0.2,0.1,0.2
308,-16,-0.99,-16,-0.8,-0.5,-0.99,1827196095,-0.6,16,16,0.4,0.1,0.0,0.1,0.2
310,-16,-0.99,-16,-0.8,-0.4,-0.99,1827196130,-0.6,16,16,0.4,0.1,-0.9,0.1,0.2
312,-16,-0.99,-16,-0.8,-0.4,-0.99,1827196181,-0.6,16,16,0.4,0.1,-0.7,0.1,0.2
314,-16,-0.99,-16,-0.8,-0.4,-0.99,1827196231,-0.6,16,16,0.4,0.1,-0.5,0.1,0.2
316,-16,-0.99,-16,-0.8,-0.4,-0.99,1827196271,-0.6,16,16,0.4,0.1,-0.3,0.1,0.2
318,-16,-0.99,-16,-0.8,-0.4,-0.99,1827196313,-0.6,16,16,0.4,0.1,-0.1,0.1,0.2
320,-16,-0.99,-16,-0.8,-0.3,-0.99,1827196355,-0.6,16,16,0.4,0.1,-1.0,0.1,0.2
322,-16,-0.99,-16,-0.8,-0.3,-0.99,1827196396,-0.6,16,16,0.4,0.1,-0.8,0.1,0.2
324,-16,-0.99,-16,-0.8,-0.3,-0.99,1827196444,-0.6,16,16,0.4,0.1,-0.6,0.1,0.2
326,-16,-0.99,-16,-0.8,-0.3,-0.99,1827196496,-0.6,16,16,0.4,0.1,-0.4,0.1,0.2
328,-16,-0.99,-16,-0.8,-0.3,-0.99,1827196541,-0.6,16,16,0.4,0.1,-0.2,0.1,0.2
330,-16,-0.99,-16,-0.8,-0.3,-0.99,1827196627,-0.6,16,16,0.4,0.1,0.0,0.1,0.2
332,-16,-0.99,-16,-0.8,-0.2,-0.99,1827196682,-0.6,16,16,0.4,0.1,-0.9,0.1,0.2
334,-16,-0.99,-16,-0.8,-0.2,-0.99,1827196743,-0.6,16,16,0.4,0.1,-0.7,0.1,0.2
336,-16,-0.99,-16,-0.8,-0.2,-0.99,1827196809,-0.6,16,16,0.4,0.1,-0.5,0.1,0.2
338,-16,-0.99,-16,-0.8,-0.2,-0.99,1827196857,-0.6,16,16,0.4,0.1,-0.3,0.1,0.2
340,-16,-0.99,-16,-0.8,-0.2,-0.99,1827196914,-0.6,16,16,0.4,0.1,-0.1,0.1,0.2
342,-16,-0.99,-16,-0.8,-0.1,-0.99,1827196973,-0.6,16,16,0.4,0.1,-1.0,0.1,0.2
344,-16,-0.99,-16,-0.8,-0.1,-0.99,1827197024,-0.6,16,16,0.4,0.1,-0.8,0.1,0.2
346,-16,-0.99,-16,-0.8,-0.1,-0.99,1827197107,-0.6,16,16,0.4,0.1,-0.6,0.1,0.2
348,-16,-0.99,-16,-0.8,-0.1,-0.99,1827197174,-0.6,16,16,0.4,0.1,-0.4,0.1,0.2
350,-16,-0.99,-16,-0.8,-0.1,-0.99,1827197298,-0.6,16,16,0.4,0.1,-0.2,0.1,0.2
352,-16,-0.99,-16,-0.8,-0.1,-0.99,1827197349,-0.6,16,16,0.4,0.1,0.0,0.1,0.2
354,-16,-0.99,-16,-0.8,0.0,-0.99,1827197470,-0.6,16,16,0.4,0.1,-0.9,0.1,0.2
356,-16,-0.99,-16,-0.8,0.0,-0.99,1827197527,-0.6,16,16,0.4,0.1,-0.7,0.1,0.2
358,-16,-0.99,-16,-0.8,0.0,-0.99,1827197639,-0.6,16,16,0.4,0.1,-0.5,0.1,0.2
360,-16,-0.99,-16,-0.8,0.0,-0.99,1827197695,-0.6,16,16,0.4,0.1,-0.3,0.1,0.2
362,-16,-0.99,-16,-0.8,0.0,-0.99,1827197824,-0.6,16,16,0.4,0.1,-0.1,0.1,0.2
364,-16,-0.99,-16,-0.7,-1.0,-0.99,1827197883,-0.6,16,16,0.4,0.1,-1.0,0.1,0.2
366,-16,-0.99,-16,-0.7,-1.0,-0.99,1827197929,-0.6,16,16,0.4,0.1,-0.8,0.1,0.2
368,-16,-0.99,-16,-0.7,-1.0,-0.99,1827197982,-0.6,16,16,0.4,0.1,-0.6,0.1,0.2
370,-16,-0.99,-16,-0.7,-1.0,-0.99,1827198032,-0.6,16,16,0.4,0.1,-0.4,0.1,0.2
372,-16,-0.99,-16,-0.7,-1.0,-0.99,1827198099,-0.6,16,16,0.4,0.1,-0.2,0.1,0.2
374,-16,-0.99,-16,-0.7,-1.0,-0.99,1827198178,-0.6,16,16,0.4,0.1,0.0,0.1,0.2
376,-16,-0.99,-16,-0.7,-0.9,-0.99,1827198226,-0.6,16,16,0.4,0.1,-0.9,0.1,0.2
378,-16,-0.99,-16,-0.7,-0.9,-0.99,1827198268,-0.6,16,16,0.4,0.1,-0.7,0.1,0.2
380,-16,-0.99,-16,-0.7,-0.9,-0.99,1827198325,-0.6,16,16,0.4,0.1,-0.5,0.1,0.2
382,-16,-0.99,-16,-0.7,-0.9,-0.99,1827198362,-0.6,16,16,0.4,0.1,-0.3,0.1,0.2
384,-16,-0.99,-16,-0.7,-0.9,-0.99,1827198401,-0.6,16,16,0.4,0.1,-0.1,0.1,0.2
386,-16,-0.99,-16,-0.7,-0.8,-0.99,1827198468,-0.6,16,16,0.4,0.1,-1.0,0.1,0.2
388,-16,-0.99,-16,-0.7,-0.8,-0.99,1827198508,-0.6,16,16,0.4,0.1,-0.8,0.1,0.2
390,-16,-0.99,-16,-0.7,-0.8,-0.99,1827198538,-0.6,16,16,0.4,0.1,-0.6,0.1,0.2
392,-16,-0.99,-16,-0.7,-0.8,-0.99,1827198608,-0.6,16,16,0.4,0.1,-0.4,0.1,0.2
394,-16,-0.99,-16,-0.7,-0.8,-0.99,1827198645,-0.6,16,16,0.4,0.1,-0.2,0.1,0.2
396,-16,-0.99,-16,-0.7,-0.8,-0.99,1827198686,-0.6,16,16,0.4,0.1,0.0,0.1,0.2
398,-16,-0.99,-16,-0.7,-0.7,-0.99,1827198716,-0.6,16,16,0.4,0.1,-0.9,0.1,0.2
400,-16,-0.99,-16,-0.7,-0.7,-0.99,1827198761,-0.6,16,16,0.4,0.1,-0.7,0.1,0.2
402,-16,-0.99,-16,-0.7,-0.7,-0.99,1827198800,-0.6,16,16,0.4,0.1,-0.5,0.1,0.2
404,-16,-0.99,-16,-0.7,-0.7,-0.99,1827198845,-0.6,16,16,0.4,0.1,-0.3,0.1,0.2
406,-16,-0.99,-16,-0.7,-0.7,-0.99,1827198891,-0.6,16,16,0.4,0.1,-0.1,0.1,0.2
408,-16,-0.99,-16,-0.7,-0.6,-0.99,1827198926,-0.6,16,16,0.4,0.1,-1.0,0.1,0.2
410,-16,-0.99,-16,-0.7,-0.6,-0.99,1827198993,-0.6,16,16,0.4,0.1,-0.8,0.1,0.2
412,-16,-0.99,-16,-0.7,-0.6,-0.99,1827199035,-0.6,16,16,0.4,0.1,-0.6,0.1,0.2
414,-16,-0.99,-16,-0.7,-0.6,-0.99,1827199070,-0.6,16,16,0.4,0.1,-0.4,0.1,0.2
416,-16,-0.99,-16,-0.7,-0.6,-0.99,1827199126,-0.6,16,16,0.4,0.1,-0.2,0.1,0.2
418,-16,-0.99,-16,-0.7,-0.6,-0.99,1827199172,-0.6,16,16,0.4,0.1,0.0,0.1,0.2
420,-16,-0.99,-16,-0.7,-0.5,-0.99,1827199227,-0.6,16,16,0.4,0.1,-0.9,0.1,0.2
422,-16,-0.99,-16,-0.7,-0.5,-0.99,1827199312,-0.6,16,16,0.4,0.1,-0.7,0.1,0.2
