"run","default_observer_minPycor","DI_f_2","default_observer_minPxcor","DO_f_3","DO_f_2","DI_doublefail","randomSeed","DO_doublefail","default_observer_maxPycor","default_observer_maxPxcor","DI_s_3","DI_s_2","DI_f_3","DO_s_3","DO_s_2"
889,-16,-0.99,-16,-0.1,-0.2,-0.99,1998554153,-0.6,16,16,0.2,0.3,0.1,0.3,0.4
891,-16,-0.99,-16,-0.1,-0.2,-0.99,1998554243,-0.6,16,16,0.2,0.3,0.1,0.4,0.1
893,-16,-0.99,-16,-0.1,-0.2,-0.99,1998554348,-0.6,16,16,0.2,0.3,0.1,0.4,0.3
895,-16,-0.99,-16,-0.1,-0.2,-0.99,1998554419,-0.6,16,16,0.2,0.3,0.1,0.4,0.5
897,-16,-0.99,-16,-0.1,-0.2,-0.99,1998554452,-0.6,16,16,0.2,0.3,0.1,0.5,0.2
899,-16,-0.99,-16,-0.1,-0.2,-0.99,1998554510,-0.6,16,16,0.2,0.3,0.1,0.5,0.4
901,-16,-0.99,-16,-0.1,-0.2,-0.99,1998554561,-0.6,16,16,0.2,0.4,0.1,0.1,0.1
903,-16,-0.99,-16,-0.1,-0.2,-0.99,1998554613,-0.6,16,16,0.2,0.4,0.1,0.1,0.3
905,-16,-0.99,-16,-0.1,-0.2,-0.99,1998554655,-0.6,16,16,0.2,0.4,0.1,0.1,0.5
907,-16,-0.99,-16,-0.1,-0.2,-0.99,1998554713,-0.6,16,16,0.2,0.4,0.1,0.2,0.2
909,-16,-0.99,-16,-0.1,-0.2,-0.99,1998554754,-0.6,16,16,0.2,0.4,0.1,0.2,0.4
911,-16,-0.99,-16,-0.1,-0.2,-0.99,1998555193,-0.6,16,16,0.2,0.4,0.1,0.3,0.1
913,-16,-0.99,-16,-0.1,-0.2,-0.99,1998555236,-0.6,16,16,0.2,0.4,0.1,0.3,0.3
915,-16,-0.99,-16,-0.1,-0.2,-0.99,1998555308,-0.6,16,16,0.2,0.4,0.1,0.3,0.5
917,-16,-0.99,-16,-0.1,-0.2,-0.99,1998555366,-0.6,16,16,0.2,0.4,0.1,0.4,0.2
919,-16,-0.99,-16,-0.1,-0.2,-0.99,1998555421,-0.6,16,16,0.2,0.4,0.1,0.4,0.4
921,-16,-0.99,-16,-0.1,-0.2,-0.99,1998555499,-0.6,16,16,0.2,0.4,0.1,0.5,0.1
923,-16,-0.99,-16,-0.1,-0.2,-0.99,1998555556,-0.6,16,16,0.2,0.4,0.1,0.5,0.3
925,-16,-0.99,-16,-0.1,-0.2,-0.99,1998555615,-0.6,16,16,0.2,0.4,0.1,0.5,0.5
927,-16,-0.99,-16,-0.1,-0.2,-0.99,1998555664,-0.6,16,16,0.2,0.5,0.1,0.1,0.2
929,-16,-0.99,-16,-0.1,-0.2,-0.99,1998555710,-0.6,16,16,0.2,0.5,0.1,0.1,0.4
931,-16,-0.99,-16,-0.1,-0.2,-0.99,1998555762,-0.6,16,16,0.2,0.5,0.1,0.2,0.1
933,-16,-0.99,-16,-0.1,-0.2,-0.99,1998555820,-0.6,16,16,0.2,0.5,0.1,0.2,0.3
935,-16,-0.99,-16,-0.1,-0.2,-0.99,1998555899,-0.6,16,16,0.2,0.5,0.1,0.2,0.5
937,-16,-0.99,-16,-0.1,-0.2,-0.99,1998555964,-0.6,16,16,0.2,0.5,0.1,0.3,0.2
939,-16,-0.99,-16,-0.1,-0.2,-0.99,1998556018,-0.6,16,16,0.2,0.5,0.1,0.3,0.4
941,-16,-0.99,-16,-0.1,-0.2,-0.99,1998556062,-0.6,16,16,0.2,0.5,0.1,0.4,0.1
943,-16,-0.99,-16,-0.1,-0.2,-0.99,1998556118,-0.6,16,16,0.2,0.5,0.1,0.4,0.3
945,-16,-0.99,-16,-0.1,-0.2,-0.99,1998556156,-0.6,16,16,0.2,0.5,0.1,0.4,0.5
947,-16,-0.99,-16,-0.1,-0.2,-0.99,1998556216,-0.6,16,16,0.2,0.5,0.1,0.5,0.2
949,-16,-0.99,-16,-0.1,-0.2,-0.99,1998556263,-0.6,16,16,0.2,0.5,0.1,0.5,0.4
951,-16,-0.99,-16,-0.1,-0.2,-0.99,1998556313,-0.6,16,16,0.2,0.6,0.1,0.1,0.1
953,-16,-0.99,-16,-0.1,-0.2,-0.99,1998556353,-0.6,16,16,0.2,0.6,0.1,0.1,0.3
955,-16,-0.99,-16,-0.1,-0.2,-0.99,1998556394,-0.6,16,16,0.2,0.6,0.1,0.1,0.5
957,-16,-0.99,-16,-0.1,-0.2,-0.99,1998556430,-0.6,16,16,0.2,0.6,0.1,0.2,0.2
959,-16,-0.99,-16,-0.1,-0.2,-0.99,1998556467,-0.6,16,16,0.2,0.6,0.1,0.2,0.4
961,-16,-0.99,-16,-0.1,-0.2,-0.99,1998556551,-0.6,16,16,0.2,0.6,0.1,0.3,0.1
963,-16,-0.99,-16,-0.1,-0.2,-0.99,1998556696,-0.6,16,16,0.2,0.6,0.1,0.3,0.3
965,-16,-0.99,-16,-0.1,-0.2,-0.99,1998556773,-0.6,16,16,0.2,0.6,0.1,0.3,0.5
967,-16,-0.99,-16,-0.1,-0.2,-0.99,1998556847,-0.6,16,16,0.2,0.6,0.1,0.4,0.2
969,-16,-0.99,-16,-0.1,-0.2,-0.99,1998556921,-0.6,16,16,0.2,0.6,0.1,0.4,0.4
971,-16,-0.99,-16,-0.1,-0.2,-0.99,1998556957,-0.6,16,16,0.2,0.6,0.1,0.5,0.1
973,-16,-0.99,-16,-0.1,-0.2,-0.99,1998556998,-0.6,16,16,0.2,0.6,0.1,0.5,0.3
975,-16,-0.99,-16,-0.1,-0.2,-0.99,1998557050,-0.6,16,16,0.2,0.6,0.1,0.5,0.5
977,-16,-0.99,-16,-0.1,-0.2,-0.99,1998557095,-0.6,16,16,0.2,0.7,0.1,0.1,0.2
979,-16,-0.99,-16,-0.1,-0.2,-0.99,1998557168,-0.6,16,16,0.2,0.7,0.1,0.1,0.4
981,-16,-0.99,-16,-0.1,-0.2,-0.99,1998557209,-0.6,16,16,0.2,0.7,0.1,0.2,0.1
983,-16,-0.99,-16,-0.1,-0.2,-0.99,1998557260,-0.6,16,16,0.2,0.7,0.1,0.2,0.3
985,-16,-0.99,-16,-0.1,-0.2,-0.99,1998557302,-0.6,16,16,0.2,0.7,0.1,0.2,0.5
987,-16,-0.99,-16,-0.1,-0.2,-0.99,1998557346,-0.6,16,16,0.2,0.7,0.1,0.3,0.2
989,-16,-0.99,-16,-0.1,-0.2,-0.99,1998557399,-0.6,16,16,0.2,0.7,0.1,0.3,0.4
991,-16,-0.99,-16,-0.1,-0.2,-0.99,1998557469,-0.6,16,16,0.2,0.7,0.1,0.4,0.1
993,-16,-0.99,-16,-0.1,-0.2,-0.99,1998557612,-0.6,16,16,0.2,0.7,0.1,0.4,0.3
995,-16,-0.99,-16,-0.1,-0.2,-0.99,1998557661,-0.6,16,16,0.2,0.7,0.1,0.4,0.5
997,-16,-0.99,-16,-0.1,-0.2,-0.99,1998557702,-0.6,16,16,0.2,0.7,0.1,0.5,0.2
999,-16,-0.99,-16,-0.1,-0.2,-0.99,1998557745,-0.6,16,16,0.2,0.7,0.1,0.5,0.4
1001,-16,-0.99,-16,-0.1,-0.2,-0.99,1998557788,-0.6,16,16,0.2,0.3,0.1,0.1,0.1
1003,-16,-0.99,-16,-0.1,-0.2,-0.99,1998557830,-0.6,16,16,0.2,0.3,0.1,0.1,0.3
1005,-16,-0.99,-16,-0.1,-0.2,-0.99,1998557877,-0.6,16,16,0.2,0.3,0.1,0.1,0.5
1007,-16,-0.99,-16,-0.1,-0.2,-0.99,1998557933,-0.6,16,16,0.2,0.3,0.1,0.2,0.2
1009,-16,-0.99,-16,-0.1,-0.2,-0.99,1998557976,-0.6,16,16,0.2,0.3,0.1,0.2,0.4
1011,-16,-0.99,-16,-0.1,-0.2,-0.99,1998558017,-0.6,16,16,0.2,0.3,0.1,0.3,0.1
1013,-16,-0.99,-16,-0.1,-0.2,-0.99,1998558058,-0.6,16,16,0.2,0.3,0.1,0.3,0.3
1015,-16,-0.99,-16,-0.1,-0.2,-0.99,1998558092,-0.6,16,16,0.2,0.3,0.1,0.3,0.5
1017,-16,-0.99,-16,-0.1,-0.2,-0.99,1998558131,-0.6,16,16,0.2,0.3,0.1,0.4,0.2
1019,-16,-0.99,-16,-0.1,-0.2,-0.99,1998558264,-0.6,16,16,0.2,0.3,0.1,0.4,0.4
1021,-16,-0.99,-16,-0.1,-0.2,-0.99,1998558333,-0.6,16,16,0.2,0.3,0.1,0.5,0.1
1023,-16,-0.99,-16,-0.1,-0.2,-0.99,1998558395,-0.6,16,16,0.2,0.3,0.1,0.5,0.3
1025,-16,-0.99,-16,-0.1,-0.2,-0.99,1998558472,-0.6,16,16,0.2,0.3,0.1,0.5,0.5
1027,-16,-0.99,-16,-0.1,-0.2,-0.99,1998558563,-0.6,16,16,0.2,0.4,0.1,0.1,0.2
1029,-16,-0.99,-16,-0.1,-0.2,-0.99,1998558617,-0.6,16,16,0.2,0.4,0.1,0.1,0.4
1031,-16,-0.99,-16,-0.1,-0.2,-0.99,1998558657,-0.6,16,16,0.2,0.4,0.1,0.2,0.1
1033,-16,-0.99,-16,-0.1,-0.2,-0.99,1998558697,-0.6,16,16,0.2,0.4,0.1,0.2,0.3
1035,-16,-0.99,-16,-0.1,-0.2,-0.99,1998558750,-0.6,16,16,0.2,0.4,0.1,0.2,0.5
1037,-16,-0.99,-16,-0.1,-0.2,-0.99,1998558785,-0.6,16,16,0.2,0.4,0.1,0.3,0.2
1039,-16,-0.99,-16,-0.1,-0.2,-0.99,1998558816,-0.6,16,16,0.2,0.4,0.1,0.3,0.4
1041,-16,-0.99,-16,-0.1,-0.2,-0.99,1998558856,-0.6,16,16,0.2,0.4,0.1,0.4,0.1
1043,-16,-0.99,-16,-0.1,-0.2,-0.99,1998558913,-0.6,16,16,0.2,0.4,0.1,0.4,0.3
1045,-16,-0.99,-16,-0.1,-0.2,-0.99,1998558962,-0.6,16,16,0.2,0.4,0.1,0.4,0.5
1047,-16,-0.99,-16,-0.1,-0.2,-0.99,1998559004,-0.6,16,16,0.2,0.4,0.1,0.5,0.2
1049,-16,-0.99,-16,-0.1,-0.2,-0.99,1998559042,-0.6,16,16,0.2,0.4,0.1,0.5,0.4
1051,-16,-0.99,-16,-0.1,-0.2,-0.99,1998559099,-0.6,16,16,0.2,0.5,0.1,0.1,0.1
1053,-16,-0.99,-16,-0.1,-0.2,-0.99,1998559152,-0.6,16,16,0.2,0.5,0.1,0.1,0.3
1055,-16,-0.99,-16,-0.1,-0.2,-0.99,1998559198,-0.6,16,16,0.2,0.5,0.1,0.1,0.5
1057,-16,-0.99,-16,-0.1,-0.2,-0.99,1998559242,-0.6,16,16,0.2,0.5,0.1,0.2,0.2
1059,-16,-0.99,-16,-0.1,-0.2,-0.99,1998559280,-0.6,16,16,0.2,0.5,0.1,0.2,0.4
1061,-16,-0.99,-16,-0.1,-0.2,-0.99,1998559323,-0.6,16,16,0.2,0.5,0.1,0.3,0.1
1063,-16,-0.99,-16,-0.1,-0.2,-0.99,1998559374,-0.6,16,16,0.2,0.5,0.1,0.3,0.3
1065,-16,-0.99,-16,-0.1,-0.2,-0.99,1998559413,-0.6,16,16,0.2,0.5,0.1,0.3,0.5
1067,-16,-0.99,-16,-0.1,-0.2,-0.99,1998559480,-0.6,16,16,0.2,0.5,0.1,0.4,0.2
1069,-16,-0.99,-16,-0.1,-0.2,-0.99,1998559555,-0.6,16,16,0.2,0.5,0.1,0.4,0.4
1071,-16,-0.99,-16,-0.1,-0.2,-0.99,1998559592,-0.6,16,16,0.2,0.5,0.1,0.5,0.1
1073,-16,-0.99,-16,-0.1,-0.2,-0.99,1998559652,-0.6,16,16,0.2,0.5,0.1,0.5,0.3
1075,-16,-0.99,-16,-0.1,-0.2,-0.99,1998559728,-0.6,16,16,0.2,0.5,0.1,0.5,0.5
1077,-16,-0.99,-16,-0.1,-0.2,-0.99,1998559764,-0.6,16,16,0.2,0.6,0.1,0.1,0.2
1079,-16,-0.99,-16,-0.1,-0.2,-0.99,1998559811,-0.6,16,16,0.2,0.6,0.1,0.1,0.4
1081,-16,-0.99,-16,-0.1,-0.2,-0.99,1998559863,-0.6,16,16,0.2,0.6,0.1,0.2,0.1
1083,-16,-0.99,-16,-0.1,-0.2,-0.99,1998559928,-0.6,16,16,0.2,0.6,0.1,0.2,0.3
1085,-16,-0.99,-16,-0.1,-0.2,-0.99,1998559967,-0.6,16,16,0.2,0.6,0.1,0.2,0.5
1087,-16,-0.99,-16,-0.1,-0.2,-0.99,1998560028,-0.6,16,16,0.2,0.6,0.1,0.3,0.2
1089,-16,-0.99,-16,-0.1,-0.2,-0.99,1998560096,-0.6,16,16,0.2,0.6,0.1,0.3,0.4
1091,-16,-0.99,-16,-0.1,-0.2,-0.99,1998560152,-0.6,16,16,0.2,0.6,0.1,0.4,0.1
1093,-16,-0.99,-16,-0.1,-0.2,-0.99,1998560191,-0.6,16,16,0.2,0.6,0.1,0.4,0.3
1095,-16,-0.99,-16,-0.1,-0.2,-0.99,1998560241,-0.6,16,16,0.2,0.6,0.1,0.4,0.5
1097,-16,-0.99,-16,-0.1,-0.2,-0.99,1998560288,-0.6,16,16,0.2,0.6,0.1,0.5,0.2
1099,-16,-0.99,-16,-0.1,-0.2,-0.99,1998560367,-0.6,16,16,0.2,0.6,0.1,0.5,0.4
1101,-16,-0.99,-16,-0.1,-0.2,-0.99,1998560407,-0.6,16,16,0.2,0.7,0.1,0.1,0.1
1103,-16,-0.99,-16,-0.1,-0.2,-0.99,1998560458,-0.6,16,16,0.2,0.7,0.1,0.1,0.3
1105,-16,-0.99,-16,-0.1,-0.2,-0.99,1998560518,-0.6,16,16,0.2,0.7,0.1,0.1,0.5
1107,-16,-0.99,-16,-0.1,-0.2,-0.99,1998560570,-0.6,16,16,0.2,0.7,0.1,0.2,0.2
1109,-16,-0.99,-16,-0.1,-0.2,-0.99,1998560625,-0.6,16,16,0.2,0.7,0.1,0.2,0.4
1111,-16,-0.99,-16,-0.1,-0.2,-0.99,1998560665,-0.6,16,16,0.2,0.7,0.1,0.3,0.1
1113,-16,-0.99,-16,-0.1,-0.2,-0.99,1998560715,-0.6,16,16,0.2,0.7,0.1,0.3,0.3
1115,-16,-0.99,-16,-0.1,-0.2,-0.99,1998560755,-0.6,16,16,0.2,0.7,0.1,0.3,0.5
1117,-16,-0.99,-16,-0.1,-0.2,-0.99,1998560798,-0.6,16,16,0.2,0.7,0.1,0.4,0.2
1119,-16,-0.99,-16,-0.1,-0.2,-0.99,1998560883,-0.6,16,16,0.2,0.7,0.1,0.4,0.4
1121,-16,-0.99,-16,-0.1,-0.2,-0.99,1998560985,-0.6,16,16,0.2,0.7,0.1,0.5,0.1
1123,-16,-0.99,-16,-0.1,-0.2,-0.99,1998561078,-0.6,16,16,0.2,0.7,0.1,0.5,0.3
1125,-16,-0.99,-16,-0.1,-0.2,-0.99,1998561143,-0.6,16,16,0.2,0.7,0.1,0.5,0.5
1127,-16,-0.99,-16,-0.1,-0.2,-0.99,1998561206,-0.6,16,16,0.2,0.3,0.1,0.1,0.2
1129,-16,-0.99,-16,-0.1,-0.2,-0.99,1998561305,-0.6,16,16,0.2,0.3,0.1,0.1,0.4
1131,-16,-0.99,-16,-0.1,-0.2,-0.99,1998561358,-0.6,16,16,0.2,0.3,0.1,0.2,0.1
1133,-16,-0.99,-16,-0.1,-0.2,-0.99,1998561395,-0.6,16,16,0.2,0.3,0.1,0.2,0.3
1135,-16,-0.99,-16,-0.1,-0.2,-0.99,1998561457,-0.6,16,16,0.2,0.3,0.1,0.2,0.5
1137,-16,-0.99,-16,-0.1,-0.2,-0.99,1998561504,-0.6,16,16,0.2,0.3,0.1,0.3,0.2
1139,-16,-0.99,-16,-0.1,-0.2,-0.99,1998561541,-0.6,16,16,0.2,0.3,0.1,0.3,0.4
1141,-16,-0.99,-16,-0.1,-0.2,-0.99,1998561588,-0.6,16,16,0.2,0.3,0.1,0.4,0.1
1143,-16,-0.99,-16,-0.1,-0.2,-0.99,1998561650,-0.6,16,16,0.2,0.3,0.1,0.4,0.3
1145,-16,-0.99,-16,-0.1,-0.2,-0.99,1998561737,-0.6,16,16,0.2,0.3,0.1,0.4,0.5
1147,-16,-0.99,-16,-0.1,-0.2,-0.99,1998561772,-0.6,16,16,0.2,0.3,0.1,0.5,0.2
1149,-16,-0.99,-16,-0.1,-0.2,-0.99,1998561821,-0.6,16,16,0.2,0.3,0.1,0.5,0.4
1151,-16,-0.99,-16,-0.1,-0.2,-0.99,1998561856,-0.6,16,16,0.2,0.4,0.1,0.1,0.1
1153,-16,-0.99,-16,-0.1,-0.2,-0.99,1998561904,-0.6,16,16,0.2,0.4,0.1,0.1,0.3
1155,-16,-0.99,-16,-0.1,-0.2,-0.99,1998561962,-0.6,16,16,0.2,0.4,0.1,0.1,0.5
1157,-16,-0.99,-16,-0.1,-0.2,-0.99,1998562000,-0.6,16,16,0.2,0.4,0.1,0.2,0.2
1159,-16,-0.99,-16,-0.1,-0.2,-0.99,1998562051,-0.6,16,16,0.2,0.4,0.1,0.2,0.4
1161,-16,-0.99,-16,-0.1,-0.2,-0.99,1998562112,-0.6,16,16,0.2,0.4,0.1,0.3,0.1
1163,-16,-0.99,-16,-0.1,-0.2,-0.99,1998562161,-0.6,16,16,0.2,0.4,0.1,0.3,0.3
1165,-16,-0.99,-16,-0.1,-0.2,-0.99,1998562205,-0.6,16,16,0.2,0.4,0.1,0.3,0.5
1167,-16,-0.99,-16,-0.1,-0.2,-0.99,1998562262,-0.6,16,16,0.2,0.4,0.1,0.4,0.2
1169,-16,-0.99,-16,-0.1,-0.2,-0.99,1998562307,-0.6,16,16,0.2,0.4,0.1,0.4,0.4
1171,-16,-0.99,-16,-0.1,-0.2,-0.99,1998562351,-0.6,16,16,0.2,0.4,0.1,0.5,0.1
1173,-16,-0.99,-16,-0.1,-0.2,-0.99,1998562396,-0.6,16,16,0.2,0.4,0.1,0.5,0.3
1175,-16,-0.99,-16,-0.1,-0.2,-0.99,1998562442,-0.6,16,16,0.2,0.4,0.1,0.5,0.5
1177,-16,-0.99,-16,-0.1,-0.2,-0.99,1998562481,-0.6,16,16,0.2,0.5,0.1,0.1,0.2
1179,-16,-0.99,-16,-0.1,-0.2,-0.99,1998562525,-0.6,16,16,0.2,0.5,0.1,0.1,0.4
1181,-16,-0.99,-16,-0.1,-0.2,-0.99,1998562572,-0.6,16,16,0.2,0.5,0.1,0.2,0.1
1183,-16,-0.99,-16,-0.1,-0.2,-0.99,1998562603,-0.6,16,16,0.2,0.5,0.1,0.2,0.3
1185,-16,-0.99,-16,-0.1,-0.2,-0.99,1998562648,-0.6,16,16,0.2,0.5,0.1,0.2,0.5
1187,-16,-0.99,-16,-0.1,-0.2,-0.99,1998562688,-0.6,16,16,0.2,0.5,0.1,0.3,0.2
1189,-16,-0.99,-16,-0.1,-0.2,-0.99,1998562727,-0.6,16,16,0.2,0.5,0.1,0.3,0.4
1191,-16,-0.99,-16,-0.1,-0.2,-0.99,1998562774,-0.6,16,16,0.2,0.5,0.1,0.4,0.1
1193,-16,-0.99,-16,-0.1,-0.2,-0.99,1998562806,-0.6,16,16,0.2,0.5,0.1,0.4,0.3
1195,-16,-0.99,-16,-0.1,-0.2,-0.99,1998562846,-0.6,16,16,0.2,0.5,0.1,0.4,0.5
1197,-16,-0.99,-16,-0.1,-0.2,-0.99,1998562895,-0.6,16,16,0.2,0.5,0.1,0.5,0.2
1199,-16,-0.99,-16,-0.1,-0.2,-0.99,1998562937,-0.6,16,16,0.2,0.5,0.1,0.5,0.4
1201,-16,-0.99,-16,-0.1,-0.2,-0.99,1998563003,-0.6,16,16,0.2,0.6,0.1,0.1,0.1
1203,-16,-0.99,-16,-0.1,-0.2,-0.99,1998563047,-0.6,16,16,0.2,0.6,0.1,0.1,0.3
1205,-16,-0.99,-16,-0.1,-0.2,-0.99,1998563119,-0.6,16,16,0.2,0.6,0.1,0.1,0.5
1207,-16,-0.99,-16,-0.1,-0.2,-0.99,1998563194,-0.6,16,16,0.2,0.6,0.1,0.2,0.2
1209,-16,-0.99,-16,-0.1,-0.2,-0.99,1998563240,-0.6,16,16,0.2,0.6,0.1,0.2,0.4
1211,-16,-0.99,-16,-0.1,-0.2,-0.99,1998563278,-0.6,16,16,0.2,0.6,0.1,0.3,0.1
1213,-16,-0.99,-16,-0.1,-0.2,-0.99,1998563331,-0.6,16,16,0.2,0.6,0.1,0.3,0.3
1215,-16,-0.99,-16,-0.1,-0.2,-0.99,1998563382,-0.6,16,16,0.2,0.6,0.1,0.3,0.5
1217,-16,-0.99,-16,-0.1,-0.2,-0.99,1998563447,-0.6,16,16,0.2,0.6,0.1,0.4,0.2
1219,-16,-0.99,-16,-0.1,-0.2,-0.99,1998563533,-0.6,16,16,0.2,0.6,0.1,0.4,0.4
1221,-16,-0.99,-16,-0.1,-0.2,-0.99,1998563640,-0.6,16,16,0.2,0.6,0.1,0.5,0.1
1223,-16,-0.99,-16,-0.1,-0.2,-0.99,1998563795,-0.6,16,16,0.2,0.6,0.1,0.5,0.3
1225,-16,-0.99,-16,-0.1,-0.2,-0.99,1998563894,-0.6,16,16,0.2,0.6,0.1,0.5,0.5
1227,-16,-0.99,-16,-0.1,-0.2,-0.99,1998563959,-0.6,16,16,0.2,0.7,0.1,0.1,0.2
1229,-16,-0.99,-16,-0.1,-0.2,-0.99,1998564019,-0.6,16,16,0.2,0.7,0.1,0.1,0.4
1231,-16,-0.99,-16,-0.1,-0.2,-0.99,1998564058,-0.6,16,16,0.2,0.7,0.1,0.2,0.1
1233,-16,-0.99,-16,-0.1,-0.2,-0.99,1998564097,-0.6,16,16,0.2,0.7,0.1,0.2,0.3
1235,-16,-0.99,-16,-0.1,-0.2,-0.99,1998564141,-0.6,16,16,0.2,0.7,0.1,0.2,0.5
1237,-16,-0.99,-16,-0.1,-0.2,-0.99,1998564185,-0.6,16,16,0.2,0.7,0.1,0.3,0.2
1239,-16,-0.99,-16,-0.1,-0.2,-0.99,1998564218,-0.6,16,16,0.2,0.7,0.1,0.3,0.4
1241,-16,-0.99,-16,-0.1,-0.2,-0.99,1998564246,-0.6,16,16,0.2,0.7,0.1,0.4,0.1
1243,-16,-0.99,-16,-0.1,-0.2,-0.99,1998564281,-0.6,16,16,0.2,0.7,0.1,0.4,0.3
1245,-16,-0.99,-16,-0.1,-0.2,-0.99,1998564313,-0.6,16,16,0.2,0.7,0.1,0.4,0.5
1247,-16,-0.99,-16,-0.1,-0.2,-0.99,1998564360,-0.6,16,16,0.2,0.7,0.1,0.5,0.2
1249,-16,-0.99,-16,-0.1,-0.2,-0.99,1998564402,-0.6,16,16,0.2,0.7,0.1,0.5,0.4
2,-16,-0.99,-16,-0.1,-0.2,-0.99,1998517160,-0.6,16,16,0.2,0.3,0.1,0.1,0.2
4,-16,-0.99,-16,-0.1,-0.2,-0.99,1998520653,-0.6,16,16,0.2,0.3,0.1,0.1,0.4
6,-16,-0.99,-16,-0.1,-0.2,-0.99,1998521364,-0.6,16,16,0.2,0.3,0.1,0.2,0.1
8,-16,-0.99,-16,-0.1,-0.2,-0.99,1998521758,-0.6,16,16,0.2,0.3,0.1,0.2,0.3
10,-16,-0.99,-16,-0.1,-0.2,-0.99,1998522065,-0.6,16,16,0.2,0.3,0.1,0.2,0.5
12,-16,-0.99,-16,-0.1,-0.2,-0.99,1998522277,-0.6,16,16,0.2,0.3,0.1,0.3,0.2
14,-16,-0.99,-16,-0.1,-0.2,-0.99,1998522512,-0.6,16,16,0.2,0.3,0.1,0.3,0.4
16,-16,-0.99,-16,-0.1,-0.2,-0.99,1998522645,-0.6,16,16,0.2,0.3,0.1,0.4,0.1
18,-16,-0.99,-16,-0.1,-0.2,-0.99,1998522844,-0.6,16,16,0.2,0.3,0.1,0.4,0.3
20,-16,-0.99,-16,-0.1,-0.2,-0.99,1998523112,-0.6,16,16,0.2,0.3,0.1,0.4,0.5
22,-16,-0.99,-16,-0.1,-0.2,-0.99,1998523306,-0.6,16,16,0.2,0.3,0.1,0.5,0.2
24,-16,-0.99,-16,-0.1,-0.2,-0.99,1998523532,-0.6,16,16,0.2,0.3,0.1,0.5,0.4
26,-16,-0.99,-16,-0.1,-0.2,-0.99,1998523751,-0.6,16,16,0.2,0.4,0.1,0.1,0.1
28,-16,-0.99,-16,-0.1,-0.2,-0.99,1998523919,-0.6,16,16,0.2,0.4,0.1,0.1,0.3
30,-16,-0.99,-16,-0.1,-0.2,-0.99,1998524021,-0.6,16,16,0.2,0.4,0.1,0.1,0.5
32,-16,-0.99,-16,-0.1,-0.2,-0.99,1998524394,-0.6,16,16,0.2,0.4,0.1,0.2,0.2
34,-16,-0.99,-16,-0.1,-0.2,-0.99,1998524528,-0.6,16,16,0.2,0.4,0.1,0.2,0.4
36,-16,-0.99,-16,-0.1,-0.2,-0.99,1998524645,-0.6,16,16,0.2,0.4,0.1,0.3,0.1
38,-16,-0.99,-16,-0.1,-0.2,-0.99,1998524775,-0.6,16,16,0.2,0.4,0.1,0.3,0.3
40,-16,-0.99,-16,-0.1,-0.2,-0.99,1998524864,-0.6,16,16,0.2,0.4,0.1,0.3,0.5
42,-16,-0.99,-16,-0.1,-0.2,-0.99,1998524979,-0.6,16,16,0.2,0.4,0.1,0.4,0.2
44,-16,-0.99,-16,-0.1,-0.2,-0.99,1998525085,-0.6,16,16,0.2,0.4,0.1,0.4,0.4
46,-16,-0.99,-16,-0.1,-0.2,-0.99,1998525179,-0.6,16,16,0.2,0.4,0.1,0.5,0.1
48,-16,-0.99,-16,-0.1,-0.2,-0.99,1998525272,-0.6,16,16,0.2,0.4,0.1,0.5,0.3
50,-16,-0.99,-16,-0.1,-0.2,-0.99,1998525362,-0.6,16,16,0.2,0.4,0.1,0.5,0.5
52,-16,-0.99,-16,-0.1,-0.2,-0.99,1998525495,-0.6,16,16,0.2,0.5,0.1,0.1,0.2
54,-16,-0.99,-16,-0.1,-0.2,-0.99,1998525566,-0.6,16,16,0.2,0.5,0.1,0.1,0.4
56,-16,-0.99,-16,-0.1,-0.2,-0.99,1998525617,-0.6,16,16,0.2,0.5,0.1,0.2,0.1
58,-16,-0.99,-16,-0.1,-0.2,-0.99,1998525699,-0.6,16,16,0.2,0.5,0.1,0.2,0.3
60,-16,-0.99,-16,-0.1,-0.2,-0.99,1998525785,-0.6,16,16,0.2,0.5,0.1,0.2,0.5
62,-16,-0.99,-16,-0.1,-0.2,-0.99,1998525848,-0.6,16,16,0.2,0.5,0.1,0.3,0.2
64,-16,-0.99,-16,-0.1,-0.2,-0.99,1998525952,-0.6,16,16,0.2,0.5,0.1,0.3,0.4
66,-16,-0.99,-16,-0.1,-0.2,-0.99,1998526097,-0.6,16,16,0.2,0.5,0.1,0.4,0.1
68,-16,-0.99,-16,-0.1,-0.2,-0.99,1998526173,-0.6,16,16,0.2,0.5,0.1,0.4,0.3
70,-16,-0.99,-16,-0.1,-0.2,-0.99,1998526250,-0.6,16,16,0.2,0.5,0.1,0.4,0.5
72,-16,-0.99,-16,-0.1,-0.2,-0.99,1998526358,-0.6,16,16,0.2,0.5,0.1,0.5,0.2
74,-16,-0.99,-16,-0.1,-0.2,-0.99,1998526456,-0.6,16,16,0.2,0.5,0.1,0.5,0.4
76,-16,-0.99,-16,-0.1,-0.2,-0.99,1998526533,-0.6,16,16,0.2,0.6,0.1,0.1,0.1
78,-16,-0.99,-16,-0.1,-0.2,-0.99,1998526601,-0.6,16,16,0.2,0.6,0.1,0.1,0.3
80,-16,-0.99,-16,-0.1,-0.2,-0.99,1998526665,-0.6,16,16,0.2,0.6,0.1,0.1,0.5
